employer,num_workers
"SYSINTELLI, INC",1
ARRUSS LLC,1
WEST RX INC,1
9TO9 SOFTWARE SOLUTIONS LLC,1
TABS GROUP INC.,1
ACTIVE TELEPHONES INC,1
"ARRIS SOLUTIONS, INC.",1
TALENT9 INC,1
WESTERN CONNECTICUT STATE UNIVERSITY,1
TANDOORI TASTE OF INDIA DARIEN LTD.,1
TANGOE INC,1
WESTPORT COMPUTER,1
TANVI IT SOLUTIONS INC,1
"ARMSTRONG TECHNOLOGIES, INC.",1
ARMO CONSULTANTS,1
"ARK SOLUTIONS, INC.",1
"ARIES COMPUTER SYSTEMS, INC.",1
ARGA INVESTMENT MANAGEMENT LP,1
ARETE EPM INC.,1
"TECH RAKERS, INC.",1
"TECHDATA SERVICE COMPANY, LLC.",1
WHIZ IT SOLUTIONS INC,1
TECHNICAL STRATEGIES INC,1
TECHNOLOGY SERVICES 360 INC.,1
"WILTON RE SERVICES, INC.",1
"TECHNOMAX, LLC",1
"TECHNOSERVE, INC.",1
"TEDMED, LLC",1
"TEEKAY SHIPPING (USA), INC.",1
"ARDMORE GLOBAL INVESTORS, LP",1
"ACTIVE ENTERPRISE SOLUTIONS, LLC",1
ACNOVATE CORPORATION,1
TEKMERGE CORP.,1
TEKNATIO INC,1
TEKORG INC,1
TEKSKILLS INC.,1
ARCCOS GOLF LLC,1
TEKSTROM INC,1
WINVIAN FARM LLC,1
"TEKSYSTEMS GLOBAL SERVICES, LLC",1
"ACCUTRON, INC.",1
TELE TECH TEAM LLC,1
"TELECOM TECHNOLOGY SERVICES, INC.",1
TELETECH TEAM LLC,1
"WITHERS BERGMAN, LLP",1
TENAZX INC.,1
TENDER TOUCH REHAB SERVICES LLC,1
"WITTMANN BATTENFELD, INC.",1
ZIFO TECHNOLOGIES INC,1
"ARCADIS U.S., INC",1
"TEXPERTS, INC.",1
"EVOLVESCAPE, INC.",1
"EXLSERVICE.COM, LLC",1
"WOODBRIDGE GROUP, LLC",1
EXPEDENT CORP.,1
EVICORE HEALTHCARE,1
"EXPERT SYSTEMS CONSULTANTS, INC.",1
EXPONENT PARTNERS,1
"EZ2 TECHNOLOGIES, INC",1
THE BELLE HAVEN CLUB INC,1
"FABERGENT, INC.",1
"EVEREST CONSULTING GROUP, INC.,",1
"EUROFINS LANCASTER LABORATORIES, PROFESSIONAL SCIENTIFIC SERVICES, LLC",1
EUCLID TECHNOLOGIES LLC,1
"FAIRVIEW COUNTRY CLUB, INC.",1
"FAMILY AND CHILDREN'S AGENCY, INC",1
FAMILY CENTERS INC,1
"FAMILY CENTERS, INC.",1
THE BSST SOFTWARE GROUP D/B/A THE BOSTON GROUP,1
FINACLE SOFT INC.,1
"ESTRADA CONSULTING, INC",1
"FIRST CHOICE HEALTH CENTERS, INC.",1
FIRST HARTFORD REALTY CORPORATION,1
FIRST OBJECT INC,1
THE BUSINESS NETWORK GROUP LLC,1
FIRST SOFT SOLUTIONS LLC,1
"ESSENTIAL TECHNOLOGIES, INC.,",1
"THE CENTER FOR ADVANCED PEDIATRICS, PC",1
"FIRST TEK, INC.",1
"FISERV SOLUTIONS, LLC",1
"FLEXO CONVERTERS USA, INC",1
"FLEXYTIE, INC.",1
FLYSOFT INC,1
"FNC, INC.",1
"AQUINAS CONSULTING, LLC",1
"FOLIAGE, INC.",1
"APT FOUNDATION, INC.",1
THE FARMINGTON ACADEMY INC.,1
"FORE GROUP, INC.",1
"FORTIRA, INC.",1
FOSTER CORPORATION,1
"ESPOSITO DESIGN ASSOCIATES, INC.",1
WOODSTOCK ACADEMY,1
THE GORDIAN GROUP,1
"FRIEDBERG, SMITH & CO., P.C.",1
"ESPN PRODUCTIONS, INC.",1
"FRIENDSHIP AMBASSADORS FOUNDATION, INC",1
"FRONTIER TECHNOLOGIES, LLC",1
"FUELCELL ENERGY, INC.",1
FUJIFILM MEDICAL SYSTEMS U.S.A. INC.,1
"FUJIFILM MEDICAL SYSTEMS U.S.A., INC.",1
"FULL CIRCLE SERVICE COMPANY, LLC",1
"ESPN ENTERPRISES, INC.",1
FUSION SOLUTIONS LLC,1
THE HOSPITAL OF CENTRAL CONNECTICUT,1
"WORLDBUSINESS CAPITAL, INC.",1
G3 INFOTEK INC,1
"GAKKYUSHA U.S.A. CO., LTD.",1
GALAX-ESYSTEMS CORPORATION,1
GALLEGA SOFTWARE SOLUTIONS INC,1
ERNST AND YOUNG U.S. LLP,1
ERNST & YOUNG LLP,1
"GCI OUTDOOR, INC.",1
"APPLAB SYSTEMS, INC",1
"GEMS SENSORS, INC.",1
EPACE TECHNOLOGIES INC.,1
ENVIRONMENTAL PRODUCTS CORPORATION,1
THE JACKSON LABOROTORY,1
"THE JOHN B. PIERCE LABORATORY, INC.",1
"ENVIRONMENTAL DATA RESOURCES, INC.",1
GENOME INTERNATIONAL CORPORATION,1
ENTHUSE LLC,1
THE KNIGHTS OF COLUMBUS,1
GEO LOGIC SYSTEMS CORP,1
GEORGIA IT INC,1
GERALD METALS LLC,1
THE LAURELROCK COMPANY,1
GET OUT GET HEALTHY,1
THE MARLIN COMPANY,1
"GLOBAL BRIDGE INFOTECH INC,.",1
GLOBAL DATA MART INC.,1
"GLOBAL DATA MART, INC",1
ENTERPRISE SOFT SOL INC,1
GLOBAL INFOTECH INC,1
"GLOBAL JET SERVICES, INC.",1
"THE MILLA PROJECT, INC",1
"GLOBAL STEERING SYSTEMS, LLC",1
"GLOBAL SUMI TECHNOLOGIES, INC.",1
GLOBAL SYSTEMS LLC,1
"GLOBAL TECH & RESOURCES, INC.",1
"ENTEGRIS, INC.",1
"GLOBALPOINT, INC.",1
GLOBILITY INCORPORATED,1
"THE MORGANTI GROUP, INC.",1
"GNR SYSTEMS, INC.",1
"GOLDEN COMPASS, INC.",1
GOLDEN DRAGON INC.,1
GOLDLINE TECHNOLOGIES INC.,1
GOMAN YORK PROPERTY ADVISERS LLC,1
"GORDON, HASKETT & CO.",1
"ENERGY&RESOURCE SOLUTIONS, INC.",1
"GRAND CENTRAL NETWORKS, INC.",1
ENCORE REHABILITATION SERVICES,1
GRANT THORNTON LLP,1
GRAPEVINE TECHNOLOGY,1
EMINENCE IT SOLUTIONS INC,1
"GRAPNEL TECH SERVICES, LLC",1
GREEN CITY ENTERPRISE INC,1
"ACCRETE SOLUTIONS, LLC",1
APLOS AMERICA INC,1
"GREENS FARMS ACADEMY, INC.",1
GREENWICH COCO INC.,1
GREENWICH COUNTRY CLUB,1
THE OPTIONS GROUP INC,1
"GREENWICH METALS, INC.",1
EMETEORS INC,1
"ELLINGTON MANAGEMENT GROUP, LLC",1
"GROVE SCHOOL, INC.",1
ELLIANSE LLC,1
"GTNX, INC.",1
"GUILD SYSTEMS, INC.",1
H & T WATERBURY INC.,1
3H SYSTEMS LLC,1
"HABASIT AMERICA, INC.",1
ANTRA INC.,1
ELITE IT SOLUTIONS INC,1
HANCOCK PHARMACY II LLC,1
WRIGHT-PIERCE,1
HANCOCK PHARMACY V LLC,1
"THE RELATIONAL MANAGEMENT GROUP, INC.",1
"HANCOCK PHARMACY VII, LLC",1
ANIRA SOLUTIONS INC,1
"ELIASSEN GROUP, LLC",1
ELEMENT TECHNOLOGIES INC.,1
HARTFORD HEALTHCARE CORPORATION,1
ELEMENT TECHNOLOGIES INC,1
HARTFORD PHARMACY INC.,1
HARTFORD PUBLIC SCHOOLS,1
HARTFORD ROMAN CATHOLIC DIOCESAN CORPORATION,1
"HASKINS LABORATORIES, INC.",1
"HATHERSAGE CAPITAL MANAGEMENT, LLC",1
"HAZEN AND SAWYER, P.C.",1
ELDRIDGE BUSINESS SERVICES LLC,1
EKA USA INC.,1
HEADSTRONG SERVICES LLC,1
HENKEL CORPORATION,1
"EHRLICH, GRESS & CO., INC.",1
"HERITAGE HEALTHCARE, LLC",1
HERMITAGE INFO TECH LLC,1
HEWITT ASSOCIATES LLC,1
HEXACORP LLC,1
EFFEXOFT INC,1
HI-LINK COMPUTER CORP.,1
"EDWARDS & ZUCK, P.C.",1
HIGH RIDGE BRANDS CO.,1
"HIGH TECH CONSULTING, INC.",1
"HIGHER ONE, INC.",1
"EDIBLE ARRANGEMENTS INTERNATIONAL, LLC",1
EDGEIT CORP,1
HITACHI DATA SYSTEMS CORPORATION,1
"HOLOGIC, INC.",1
HOMESERVE USA CORP.,1
HOMESTEAD ASSOCIATES LLC,1
HORIZON ADVANCED SYSTEMS INC,1
HORIZON TECHNOLOGIES INC,1
ECONTENTI INC.,1
THE SAINT THOMAS MORE CORPORATION,1
"HOUSATONIC VALLEY WALDORF SCHOOL ASSOCIATION, INC.",1
ECOM SOLUTIONS INC,1
HQ TECH SOLUTIONS LLC,1
ECOM CONSULTING INC,1
HUBBELL INCORPORATED (DELAWARE),1
HYDE SCHOOL AT SOUTH WOODSTOCK INC.,1
"I NET SOFTWARE TECHNOLOGIES, INC.",1
THE SPENCER TURBINE COMPANY,1
"I3INFOTEK, INC.",1
ECLOUD LABS INC,1
"EBL, LLC",1
"EATEAM, INC.",1
EASTMAN KODAK COMPANY,1
"ICARE DENTAL, LLC",1
ICON CLINICAL RESEARCH LLC,1
ICORE INFOTECH INC,1
"ICORE STAFFING SOLUTIONS, INC",1
"EAPT SOLUTIONS, INC.",1
ANHOLT SERVICES (USA) INC.,1
EAGLE SHIPPING INTERNATIONAL (USA) LLC,1
"ANCERA, INC.",1
"IDMWORKS, LLC",1
THE UNQUOWA SCHOOL,1
THE VERITAS HEALTHCARE SOLUTIONS LLC,1
E4SCIENCES LLC,1
IMATRIX TECHNOLOGIES INC.,1
"IMBUESYS, INC.",1
"IMCS GROUP, INC.",1
"IMPETUS TECHNOLOGIES, INC.",1
IMS HEALTH INCORPORATED,1
"IN-FLIGHT CREW CONNECTIONS, LLC",1
E-BUSINESS INTERNATIONAL INC.,1
"THE VILLAGE FOR FAMILIES & CHILDREN, INC.",1
INDOTRONIX INTERNATIONAL CORPORATION,1
DYNAMIC ENTERPRISE SOLUTIONS INC,1
"INDUSTRIAL HEALTH & SAFETY CONSULTANTS, INC.",1
THE WILLIAM W. BACKUS HOSPITAL,1
"INFO SERVICES, LLC",1
DYMAX CORPORATION,1
"DYLEWSKY, GOLDBERG & BRENNER, LLC",1
"THEME SOFT, INC.",1
"XCELLENT FOODS, LLC",1
"INFOMET, INC.",1
"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC.",1
"DUNN PAPER-EAST HARTFORD, LLC",1
THRIVE TEK INC.,1
"DUNLAP AND ASSOCIATES, INC.",1
ANALYTICS QUOTIENT INC,1
"INFOTREE SERVICE, INC.",1
"DSYS, INC",1
"TIDEMARK SYSTEMS, INC.",1
INNOVATIVE INTELLIGENT SOLUTIONS LLC,1
INNOVEE CONSULTING LLC,1
INSTRUMENT MANUFACTURING COMPANY,1
"DR. DENTAL OF EAST HAVEN, P.C.",1
"INSURITY, INC.",1
TIMBER HILL LLC,1
"DOOSAN FUEL CELL AMERICA, INC",1
"INTELLINET CONSULTING, LLC",1
INTELLISWIFT SOFTWARE INC,1
DMG INFORMATION US INC.,1
"AMTEX SYSTEMS, INC.",1
DL CONSULTING PARTNERS LLC,1
TLP INC.,1
