employer,num_workers
8K MILES SOFTWARE SERVICES INC,1
8LINKES INC,1
8TH SHORE INC,1
"9TO9 SOFTWARE SOLUTIONS, LLC",1
"A&N CONSULTING, LLC",1
A1 KAISER INC,1
AA SOLUTIONS INC,1
ACADEMY OF INTERNATIONAL EDUCATION,1
"ACCELSOIR, INC.",1
"ACCESS THE USA, LLC",1
ACHIEVA I.T. INC.,1
"ACHIEVA I.T., INC",1
"ACI COMMUNICATIONS, INC.",1
"ACLAT, INC.",1
"ACTIANCE, INC.",1
ADAP.TV,1
ADBAKX LLC,1
ADBRAIN INC,1
ADEPT SCRIPTS INC.,1
"ADEPT TECHNOLOGY INC, A WHOLLY OWNED SUBSIDIARY OF OMRON MANAGEMENT CE",1
ADITI STAFFING LLC,1
"ADITI STAFFING, LLC",1
ADMINISTRATIVE OFFICE OF THE COURTS,1
ADROIT BUSINESS SOLUTIONS INC.,1
ADVAIYA SOLUTIONS INC.,1
ADVANCED IRONWORKS,1
"ADVANSYS, INC.",1
AFAR INTERACTIVE INC.,1
"AFFILIATED ENGINEERS NW, INC.",1
"AFFILIATED ENGINEERS W, INC.",1
"AGAMA SOLUTIONS, INC.",1
"AGBANGA KARITE, LLC",1
"AGILESOFT, INC.",1
"AGILITY TECHNOLOGIES, LLC",1
AGMA SYSTEMS LLC,1
"AGNI CONSULTING, INC",1
AGREEYA MOBILITY INC,1
AIM BIG INC,1
"AIM CONSULTING GROUP WASHINGTON, LLC",1
"AIRBNB, INC.",1
"AITA CONSULTING SERVICES, INC.",1
"AKOPYAN & COMPANY, CPA",1
"ALAUDA, INC",1
ALBERTSON'S LLC,1
"ALDER BIOPHARMACEUTICALS, INC.",1
ALLFLIGHT CORPORATION,1
ALPHAPRIMETECH INC.,1
ALTERIAN INC.,1
"AMAXRA, INC.",1
AMAZON FRESH LLC,1
AMAZON MEDIA GROUP,1
"AMAZON SERVICES, LLC",1
"AMDOCS, INC.",1
"AMEN CLINICS, INC.",1
"AMERICAN BUSINESS SOLUTIONS, INC.",1
AMERICAN SEAFOODS COMPANY LLC,1
"AMERICAN TECHNOLOGY CONSULTING, LLC",1
AMEYA GLOBAL INC,1
"AMICA TECHNOLOGY SOLUTIONS, LLC",1
AMITI CONSULTING INC.,1
"AMKO SOFTWARE SOLUTIONS, INC.",1
AMN ALLIED SERVICES LLC,1
"AMPCUS, INC.",1
"AMZN WACS, INC.",1
"ANALYSIS &AMP; DESIGN APPLICATION CO., LTD",1
"ANCHOR QEA, LLC",1
"ANCO HOLDING, INC.",1
"ANDYET, LLC",1
ANID INFOSOFT LLC,1
ANKROM MOISAN ASSOCIATED ARCHITECTS,1
"ANKROM MOISAN ASSOCIATED ARCHITECTS, INC.",1
ANRITSU COMPANY,1
"ANTHEM, INC.",1
ANVAY SOLUTIONS INC,1
AOL ADVERTISING INC.,1
"AOL, INC.",1
"AON RISK SERVICES CENTRAL, INC.",1
APEX LEARNING INC.,1
"APEX TECHNOLOGY SYSTEMS, INC",1
APEX-2000 INC,1
APPEN BUTLER HILL GROUP LLC,1
APPIRIO INC,1
APPLET SYSTEMS LLC,1
APPLIED IT LLC,1
APPLIED TECHNICAL SERVICES CORPORATION,1
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC.,1
"APPLIED VOICE AND SPEECH TECHNOLOGIES, INC.",1
APPNET GLOBAL INC,1
"APPS ASSOCIATES, LLC",1
APPS SOLUTIONS INC,1
"APTONET, INC.",1
AQUA TERRA CULTURAL RESOURCE CONSULTANTS,1
"ARCADIS U.S., INC.",1
ARCHECOLOGY LLC,1
"ARCHENTS, INC.",1
"ARCLIGHT WIRELESS, INC.",1
ARDAGH GLASS INC.,1
AREVA INC.,1
ARICENT SOFTWARE US INC.,1
ARICENT US INC.,1
"ARKSTEK, INC.",1
"ARRAY HEALTH SOLUTIONS, INC.",1
"ARRIS GROUP, INC.",1
"ARRIS TECHNOLOGY, INC.",1
ARUP NORTH AMERICA LTD.,1
"ARUP NORTH AMERICA, LTD.",1
ASCENTIS CORPORATION,1
ASCENTIUM CORPORATION,1
ASENTRIA CORPORATION,1
ASHER GROUP INC.,1
ASIAN COUNSELING TREATMENT SERVICES,1
ASIAN FOOD CENTER BELLEVUE LLC,1
ASSET CLASS TECHNOLOGIES LLC,1
ASTIR IT SOLUTIONS INC,1
AT&T SERVICES INC.,1
ATHENA SYSTECH INC,1
ATIGEO CORPORATION,1
ATLANTA TRADING & ENGINEERING CONSULTING LLC,1
"ATLANTA TRADING & ENGINEERING CONSULTING, LLC",1
"AUDIBLE, INC.",1
AUDIENCESCIENCE INC.,1
AUDLINK LLC,1
AURORAVIEW LLC,1
"AUTH0, INC.",1
"AV ENTERPRISE, INC.",1
AVANSYS INC,1
AVANT SYSTEMS INC,1
"AVIATION TECHNICAL SERVICES, INC.",1
AVIGHNA GLOBAL SOLUTIONS LLC,1
"AX-SOLUTIONS, LLC",1
"AXIS TECH, INC.",1
"AXIS, INC",1
AXWAY INC.,1
B & B DENTAL CERAMIC ARTS INC.,1
B/E AEROSPACE INC.,1
BALE BREAKER BREWING COMPANY,1
"BALLY GAMING, INC.",1
BALT TRADE LLC,1
BAMBINI CHILD EDUCATION CORPORATION,1
BAMBINI MONTESSORI SCHOOL,1
"BASEBALL CLUB OF SEATTLE, LLLP",1
BASTA INC.,1
BASTYR UNIVERSITY,1
"BC ARCHITECTS ENGINEERS, PLC",1
"BDO USA, LLP",1
"BECHTEL NATIONAL, INC.",1
"BECHTEL OIL, GAS & CHEMICALS, INC.",1
BEIJING CHINA NONFERROUS METAL MINING & METALLURGY TECHNOLOGY USA LLC,1
BELKIN INTERNATIONAL INC.,1
BELLEVUE SCHOOL DISTRICT,1
BELLEVUE SCHOOL DISTRICT NO. 405,1
BELLINGHAM PUBLIC SCHOOL DISTRICT,1
BENAROYA RESEARCH INSTITUTE AT VIRGINIA MASON,1
BENED SOFTWARE SERVICES INC,1
"BENED SOFTWARE SERVICES, INC.",1
"BENSUSSEN DEUTSCH & ASSOCIATES, INC.",1
"BENSUSSEN DEUTSCH & ASSOCIATES, LLC",1
BEQOM NORTH AMERICA INC,1
"BERNTSON PORTER AND COMPANY, PLLC",1
"BEYONDSOFT CONSULTING , INC.",1
"BIG FISH GAMES, INC.",1
BILL-JC TECHNOLOGY LLC,1
"BIO-RAD LABORATORIES, INC.",1
"BIO-REFERENCE LABORATORIES, INC",1
"BIZIBLE, INC.",1
BLACK PIXEL LUMINANCE LLC,1
BLOODWORKS NORTHWEST,1
BLUE 7 SOLUTIONS LLC,1
"BLUEPRINT CONSULTING SERVICES, LLC",1
"BMC SOFTWARE, INC.",1
BNY POWER OPERATIONS LLC,1
"BOATBOUND, INC.",1
BOHLIN CYWINSKI JACKSON,1
BP AMERICA INC.,1
"BRAMASOL, INC",1
"BRAMASOL, INC.",1
"BRANDED ENTERTAINMENT NETWORK, INC.",1
"BRICKRED SYSTEMS, INC.",1
"BRICKRED SYSTEMS, LLC",1
BRILLIO LLC,1
"BROOK CONSULTANTS, INC.",1
"BRUKER AXS HANDHELD, INC.",1
BSQUARE CORPORATION,1
BTREE SOLUTIONS INC,1
BUCHER AEROSPACE CORPORATION,1
BUILDING INFORMATION SYSTEMS LLC,1
BUSINESS COMPUTER TECHNICIANS CORP,1
"BUSINESS INTELLI SOLUTIONS, INC.",1
BUSINESS REPORTING MANAGEMENT SERVICES INC.,1
BUSITANTS INC,1
"BUSITANTS, INC.",1
"BYTEFIELD, INC.",1
"C&T INFORMATION TECHNOLOGY CONSULTING, INC",1
"C2 EDUCATIONAL SYSTEMS, INC.",1
CALAMP WIRELESS NETWORKS CORPORATION,1
CALEY DEHKHODA & QADRI INC,1
CALPION INC.,1
CALYX KING CONSULTING LLC,1
CAMELOT INTEGRATED SOLUTIONS INC,1
CANVIZ CONSULTING LLC,1
CAPGEMINI AMERICA INC.,1
CAPGEMINI US LLC,1
CAPITAL ONE ADVISORS LLC,1
"CAPITAL ONE, NATIONAL ASSOCIATION",1
"CARDNO, INC.",1
CARLISLE INTERCONNECT TECHNOLOGIES INC.,1
"CARRIX, INC.",1
CASCADE MEDICAL INVESTORS LIMITED PARTNERSHIP,1
CASCADIA DENTAL SPECIALISTS INC.,1
CASE CONSULTING GROUP,1
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,1
"CBM INTERNATIONAL RESOURCES, INC.",1
CCADSOFT LLC,1
"CD-ADAPCO NEW HAMPSHIRE CO., LTD.",1
"CEDAR PLAZA VET CLINIC, INC.",1
CEDENT CONSULTING INC,1
CELGENE CORPORATION,1
CENTRAPRISE CORP,1
"CEQUINT, INC.",1
"CEREBRA CONSULTING, INC.",1
"CERTAINTEED GYPSUM MANUFACTURING, INC.",1
CHARLOTTE PARKER ASSOCIATES CO.,1
CHI NATIONAL HOME CARE,1
CHICAGO ADVISORS LLC,1
CHILTERN INTERNATIONAL INC.,1
"CHILTERN INTERNATIONAL, INC.",1
"CHRISTIANA CARE HEALTH SERVICES, INC.",1
"CHRISTIE LITES ENTERPRISES U.S.A., LLC",1
CHRYSALIS RESEARCH INC.,1
CIGNA HEALTH AND LIFE INSURANCE COMPANY,1
CINERGY TECHNOLOGY INC.,1
CIONSYSTEMS INC,1
"CISION US, INC. DBA CISION",1
CITIUSTECH INC.,1
CITRONIT INC,1
CITY OF SEATTLE,1
"CLARK NUBER, P.S.",1
CLEAR THOUGHT SOLUTIONS LLC,1
CLEARWATER PAPER CORPORATION,1
CLIENT SERVER TECHNOLOGY SOLUTIONS,1
"CLOUD TA, LLC",1
"CLOUD TECHNOLOGY PARTNERS, INC.",1
"CLOUDERA, INC.",1
CLOUDWICK TECHNOLOGIES INC.,1
"CMC ICOS BIOLOGICS, INC.",1
CODESMART INC,1
COGENT INTEGRATED BUSINESS SOLUTIONS INC,1
"COLLABERA, INC.",1
COLUMBIA CAPITAL MEDICAL CENTER LP,1
COLUMBIA ENERGY AND ENVIRONMENTAL SERVICES,1
COLUMBUS INTERNATIONAL CORPORATION,1
COMFORT FAMILY DENTISTRY INC,1
"COMMERCE TECHNOLOGIES, LLC",1
COMMUNITY HEALTH PLAN OF WASHINGTON,1
COMMUNITY HEALTH PLAN OF WASHINGTON CORPORATION,1
"COMPETENT SYSTEMS, INC",1
"COMPREHAB, INC.",1
"COMPUCOM SYSTEMS, INC.",1
"COMPUSOFT INTEGRATED SOLUTIONS, INC.",1
COMPUTEK SOLUTIONS INC,1
COMPUTER HUMAN INTERACTION LLC,1
COMPUTER SCIENCES CORPORATION,1
"COMSCORE, INC.",1
CONATION CONSULTING SERVICES INC.,1
CONCUR TECHNOLOGIES INC,1
CONCUR TECHNOLOGIES INC.,1
CONFIANCE TECH SOLUTIONS,1
CONSERVATION INTERNATIONAL,1
CONSOLIDATED METCO INC,1
CONSOLIDATED TECHNOLOGY SERVICES,1
"CONTINUANT, INC.",1
CONVERGENT IT SOLUTIONS INC,1
CORBIS CORPORATION,1
CORILLIAN CORPORATION,1
"CORNELL'S QUALITY CONSTRUCTION, INC",1
CORNERSTONE CHRISTIAN SCHOOL,1
CORNERSTONE CHRISTIAN SCHOOL SOCIETY,1
CORNISH COLLEGE OF THE ARTS,1
"CORPORATE EMPLOYMENT RESOURCES, INC.",1
CORPSYSTEMS LLC,1
CORPUS MEDIA LABS,1
COUGAR TECH,1
"COUNT ON THAT, LLC",1
"COVANT SOLUTIONS, INC.",1
"COVETIT, INC",1
COWLES PUBLISHING CO.,1
"CPSG SERVICES, LLC",1
CREDENT TECHNOLOGIES LLC,1
"CRITERION SOFTWARE, LLC",1
CRITICALRIVER INC.,1
CROSSCOUNTRY CONSULTING,1
"CROWN CASTLE USA, INC.",1
"CUMBERLAND THERAPY SERVICES, LLC",1
CUMMINS INC.,1
CV CONSULTING INC,1
"CWC INTERNATIONAL, INC.",1
"CWC TRAVEL, INC.",1
CYBERMASS SOLUTIONS.COM,1
CYBERTHINK INC,1
"CYG TEC, INC.",1
"CYGTEC, INC.",1
CYMANSYS SOLUTIONS LLC,1
D'AMATO CONVERSANO INC,1
"DAMBALLA, INC.",1
"DARTAND SYSTEMS, INC.",1
DASSAULT SYSTEMES AMERICAS CORPORATION,1
DATA PIONEER INC,1
"DATA SOLUTIONS, INC.",1
DATA WAREHOUSE LABS INC,1
DATACALIPER LLC,1
DATASOFT INC.,1
DATAWIN SYSTEMS INC,1
DATSTAT INC.,1
"DATSTAT, INC.",1
DAVIS WRIGHT TREMAINE LLP,1
"DAZ SYSTEMS, INC.",1
DE WELL CONTAINER SHIPPING INC.,1
"DECAGON DEVICES, INC.",1
DECISIONWAVE TECHNOLOGIES INC,1
"DECISIONWAVE TECHNOLOGIES, INC.",1
DEEPINTEL SOLUTIONS LLC,1
"DEJA VU SECURITY, LLC",1
DELL PRODUCTS L.P.,1
DELOITTE &TOUCHE LLP,1
DELOITTE LLP,1
DELOITTE SERVICES LP,1
DELTA DENTAL OF WASHINGTON,1
"DEPUY SYNTHES SALES, INC.",1
"DEREK THOMPSON DMD PATRICK FERGUSON DDS, PLLC",1
"DET NORSKE VERITAS (U.S.A.), INC.",1
DEVCARE SOLUTIONS,1
"DEVISE SOFT, INC.",1
"DEXTER & CHANEY, LLC",1
DF/NET RESEARCH INC.,1
DIAMOND FREIGHT SYSTEMS INC,1
"DIAMOND TECHNOLOGIES, INC",1
DIASPARK INC,1
"DIASPARK, INC.",1
DIGISIGNALS INC,1
"DIGITAL INTELLIGENCE SYSTEMS, LLC",1
DIGITAL ITECHNOLOGY LLC,1
DILATO INFOTECH LIMITED,1
"DIMENSIONALMECHANICS, INC.",1
"DIRECTAPPS, INC.",1
DISNEY ONLINE,1
DIVERSE IT SOLUTIONS LLC,1
DIVIHN INTEGRATION INC,1
DIVINSA LLC,1
DIZER CORP,1
DLA PIPER LLP (US),1
"DMT HOLDINGS, INC.",1
"DOCTOR'S EXCHANGE OF COLORADO, P.C.",1
DOUGH ZONE DUMPLING HOUSE 2 LLC,1
DRIESSEN AIRCRAFT INTERIOR SYSTEMS,1
DRVISION TECHNOLOGIES LLC,1
"DS-IQ, INC.",1
"DSA DEVELOPMENT SERVICES, LLC",1
DSBRIDGE CORP,1
"DUFF & PHELPS, LLC",1
"E-ASPIRE IT, LLC",1
E-BUSINESS INTERNATIONAL INC.,1
E-GIANTS TECHNOLOGIES LLC,1
"E. COBB ARCHITECTS, INC.",1
"E3 CONSULTING SERVICES, LLC",1
"E3 ENERGY PARTNERS, LLC",1
EAGLE VIEW TECHNOLOGY CORPORATION,1
EARTH & SPACE RESEARCH,1
EASI LLC,1
EASTERN WASHINGTON UNIVERSTIY,1
EATEAM INC,1
"EATEAM, INC.",1
EBS-MINDS IT INC,1
"EBSOFT CONSULTING, INC.",1
"ECHONOUS,INC.",1
"ECHURCH, INC.",1
"ECLAT INTEGRATED SOFTWARE SOLUTIONS, INC.",1
ECO HOME CARE INC.,1
ECONOMIC ALLIANCE SNOHOMISH COUNTY,1
ECONTENTI INC.,1
"ECOVA, INC.",1
EDATAWORLD SOLUTIONS,1
EDVENSOFT SOLUTIONS LLC,1
EDWARD K LE PLLC,1
EFINANCIAL LLC,1
EGEN SOLUTIONS INC.,1
EISH TECHNOLOGIES INC,1
EJK ACCOUNTING AND TAX SERVICES,1
"ELAN AIRCRAFT SEATING, LLC",1
"ELECTRONIC COOLING SOLUTIONS, INC.",1
ELEKTROBIT AUTOMOTIVE AMERICAS INC.,1
ELEMENT TECHNOLOGIES,1
ELLENSBURG SCHOOL DISTRICT #401,1
"ELLIS, LI & MCKINSTRY PLLC",1
ELLISYS CORPORATION,1
ELLUMUS LLC,1
"EMA, INC.",1
EMAESTRO TECHNOLOGIES INC,1
EMD MILLIPORE CORPORATION,1
"EMERALD CITY ENGINEERS, INC.",1
EMERGENT PRODUCT DEVELOPMENT SEATTLE LLC,1
EMERGTECH BUSINESS SOLUTIONS INC,1
"EMERGTECH BUSINESS SOLUTIONS,INC",1
EMINENCE CONSULTING INC,1
ENERGYSAVVY INC.,1
ENLIVENING TECHNOLOGIES LLC,1
"ENOTES.COM, INC.",1
ENTERPRISE IT RESOURCES INC,1
"ENTHSQUARE, INC.",1
"ENTOMO, INC.",1
"ENVIRONMENTAL PARTNERS, INC.",1
ENVISION INFOSOLUTIONS INC,1
EPIC PT HEALTH & PERFORMANCE LLC,1
"EPIK HOLDINGS, INC.",1
"EPIK, LLC",1
EPROMPTUS INC,1
ERIC LONG CPA PROFESSIONAL SERVICE CORPORATION,1
"ESOLUTIONS AMERICA, INC.",1
ESVEE SOLUTIONS LLC,1
ETEAM SOLUTIONS INC,1
"ETEAM SOLUTIONS, INC.",1
"EUREKA INFOTECH,INC",1
EVANTAGE SOLUTIONS INC.,1
"EVEREST CONSULTANTS, INC.",1
"EXCELTO SOLUTIONS, LLC",1
"EXLSERVICE.COM, LLC",1
EXPEDENT CORP.,1
EXPRESS IMAGING SYSTEMS LLC,1
"EXTENDIME SOFTWARE SOLUTIONS, INC.",1
"EYECO OPTOMETRY, PS",1
"FACEBOOK SERVICES, INC.",1
FAIR-FIELD FUNCTIONAL THERAPY,1
"FALCO SULT & COMPANY, P.S.",1
FALL GUY LLC,1
"FAMILY DENTISTRY, JOSEPH L OSTHELLER DDS",1
"FAN ZHANG, DDS FAMILY DENTISTRY",1
FAST ENTERPRISES LLC,1
"FATIGUE TECHNOLOGY, INC.",1
"FEV NORTH AMERICA, INC.",1
FIDELITY ACCOUNTING TAX SERVICE P.S.,1
"FIFTYTHREE, INC.",1
FIRST OBJECT INC,1
FIRST TEK  INC.,1
FIRST TEK INC.,1
"FIRST ZIRCONIA, INC.",1
FISHER INVESTMENTS,1
"FLAT AUDIO TECHNOLOGIES, LLC",1
"FLEXERA GLOBAL, INC",1
"FLEXTON, INC.",1
FLOW INTERNATIONAL CORPORATION,1
FLYING FOOD GROUP LLC,1
"FOCUS 3C, LLC",1
"FOKKER AEROSTRUCTURES, INC.",1
FORT EFFECT CORP.,1
FOSS WATERWAY SEAPORT,1
FOURANS LLC,1
FPT USA CORPORATION,1
FRANK RUSSELL COMPANY,1
FRIENDLY CONSULTANTS INC.,1
FRIENDS OF YOUTH,1
"FRONT DESK, INC.",1
"FRONTIER TECHNOLOGIES, LLC",1
FUJIFILM HOLDINGS AMERICA CORP,1
"FULCRUM LOGIC, INC.",1
FULCRUM TECHNOLOGIES INC.,1
"FULCRUM TECHNOLOGIES, INC.",1
"FXI, INC.",1
GABLE SAIGET P.C,1
"GALAXE.SOLUTIONS, INC",1
"GALAXY I TECHNOLOGIES, INC.",1
GALLEGA SYSTEMS INC,1
GARHWAL LLC,1
GARTNER INC.,1
"GARTNER, INC.",1
GATEWAY GROUP TECHNOLOGIES INC.,1
GE GRID SOLUTIONS LLC,1
GELOTTE HOMMAS ARCHITECTURE,1
GENERAL ELECTRIC INTERNATIONAL INC.,1
"GENERAL INTERNATIONAL FREIGHT FORWARDERS, INC",1
GENERALSOFT CORPORATION,1
GENUINEIT LLC,1
"GEORGIA PACIFIC CONSUMER PRODUCTS, LP",1
GERONTOLOGICAL SERVICES INCORPORATED LLC,1
GETTING TO GREEN LLC,1
GETTY IMAGES SEATTLE INC,1
GEYER COBURN HUTCHINS LLC,1
GFK CUSTOM RESEARCH,1
"GIGAMON, INC.",1
GIRL SCOUTS OF WESTERN WASHINGTON,1
"GIRLING KELLY DESIGN GROUP, LLC",1
GLAMAN TECH INC,1
"GLASAIR AVIATION USA, LLC",1
"GLAXOSMITHKLINE, LLC",1
GLOBAL DATA MART INC.,1
"GLOBAL EDGE SOFTWARE, INC",1
"GLOBAL INFORMATION TECHNOLOGY, INC.",1
GLOBAL INFOTECH INC,1
"GLOBAL INTELLECTUALS, LLC",1
GLOBAL IT SOLUTIONS LLC,1
"GLOBAL SUMI TECHNOLOGIES, INC.",1
"GLOBANT, LLC",1
GLU MOBILE INC.,1
GLUMAC,1
GN NORTHERN INC.,1
GOLDEN STATE FC LLC,1
"GOLDEN-TECH INTERNATIONAL, INC.",1
GOLDER ASSOCIATES INC.,1
GOLDLINE TECHNOLOGIES INC.,1
"GOLDMAN, SACHS & CO.",1
"GOOD SHEPHERD HOME, INC.",1
"GOODMAN REAL ESTATE, INC",1
GORAYA ENTERPRISES INC.,1
GOVCOM SOLUTIONS INC,1
"GRAKON, LLC",1
"GRANDISON MANAGEMENT, INC.",1
GREAT WESTERN MALTING CO.,1
GREEN BEACON SOLUTIONS LLC,1
"GREEN EARTH OPERATIONS, INC.",1
"GREENBAUM HOME FURNISHINGS, INC.",1
GREENBERRY INDUSTRIAL LLC,1
GREENBERRY MAINTENANCE LLC,1
GREENFIELD ADVISORS,1
GREENINGTON LLC,1
"GREENPOINT TECHNOLOGIES, INC.",1
"GSI OUTDOORS, INC",1
"GUGGENHEIM AVIATION PARTNERS, LLC",1
"GURU IT SOLUTIONS, INC",1
"GUSTAFSON GUTHRIE NICHOL, LTD.",1
"H10 SEATTLE, LLC",1
"HABIB, ZILLEN & RUSSELL P.S.",1
HACHISOFT CORPORATION,1
"HACKSTER, INC.",1
"HADIAMONDSTAR SOFTWARE SOLUTIONS, LLC",1
"HAGGEN, INC.",1
HALCYON VIRTUAL TECHNOLOGY GROUP LLC,1
HALL AND PARTNERS USA LLC,1
HAMILTON SUNDSTRAND CORPORATION,1
"HAN AH REUM MARKET, INC",1
"HANAHREUM MART, INC.",1
"HANG TEN INTERACTIVE, INC.",1
HANSON PROFESSIONAL SERVICES INC.,1
HAPPAY,1
"HARBINGER SYSTEMS, INC.",1
HAREBRAINED HOLDINGS INC,1
HARRISON MEDICAL CENTER,1
"HARVEST SOFTWARE SOLUTIONS, LLC",1
"HDNS GROUP, INC.",1
HEALTHAXIS GROUP LLC,1
HEALTHCARE EMPLOYEE SERVICES LLC,1
"HEARTLAND EMPLOYMENT SERVICES, LLC",1
HEATH TECNA INC. (DBA ZODIAC AIRLINE CABIN INTERIORS),1
HELAC CORPORATION,1
"HELICOPTERS NORTHWEST TECHNICAL SERVICES, INC.",1
HELIXPLUS LLC,1
"HELIXPLUS, LLC",1
"HELLAM, VARON &AMP; CO. INC. P.S.",1
"HEMATOLOGICS, INC.",1
"HENNEBERG & SKOUSEN, PLLC",1
HERO DENTAL OF SANTA FE PC,1
"HEWLETT-PACKARD STATE & LOCAL ENTERPRISE SERVICES, INC",1
"HEWLETT-PACKARD STATE & LOCAL ENTERPRISE SERVICES, INC.",1
"HEWLETT-PACKARD STATE &AMP; LOCAL ENTERPRISE SERVICES, INC",1
HI-TECH TALENTS LLC,1
HIGHBROW LLC,1
"HINDSIGHT SOFTWARE SOLUTIONS, INC.",1
"HIRE IT PEOPLE, LLC",1
"HITACHI SOLUTIONS AMERICA, LTD.",1
HITECH ADVISORS LLC,1
"HITECH ADVISORS, LLC",1
HNTB CORPORATION,1
HO & ASSOCIATES,1
HONEYSYS LLC,1
"HOQUIAM HEALTHCARE, INC.",1
HORIZONPLUS TECHNOLOGIES INC,1
"HORKUSSOLUTIONS,INC.",1
"HORTONWORKS, INC.",1
"HOTELS.COM, L.P.",1
"HOTSTART, INC.",1
"HTC AMERICA, INC.",1
HTC GLOBAL SERVICES INC.,1
HUDSON DATA LLC,1
HULO LLC,1
HUMAN RESOURCE AND KNOWLEDGE INC,1
"HUMETIS TECHNOLOGIES, INC.",1
HYDRA LLC,1
I-CONSULTING INC,1
"IBEAM TECHNOLOGIES, INC.",1
IBM INDIA PRIVATE LTD,1
IBROADCAST MEDIA LLC,1
"IBS SOFTWARE SERVICES AMERICA, INC.",1
IBS SOFTWARE SERVICES AMERICAS INC.,1
"IBS SOFTWARE SERVICES AMERICAS, INC",1
ICONVERGENCE SOLUTIONS LLC,1
ICORE INFOTECH INC,1
"IDA SOLUTIONS, INC",1
IDD AEROSPACE CORP,1
"IDGENOMICS, INC.",1
"IDHASOFT, INC.",1
"IGNEOUS SYSTEMS, INC.",1
"IIT WORKFORCE, LLC",1
IKON IT SOLUTIONS INC,1
IKON SOFTWARE SERVICES,1
"ILOGIC, INC",1
"IMCS GROUP, INC.",1
IMMERSIVE MEDIA COMPANY,1
"IMPINJ, INC.",1
"IMPRESSIVE SYSTEMS, INC.",1
"IMPREZZIO, INC.",1
IMS HEALTH INCORPORATED,1
"INBIOS INTERNATIONAL, INC.",1
INDIGO SLATE INC,1
INDU TECH INCORPORATION,1
INDUS GROUP INC,1
"INDUS VALLEY CONSULTANTS, INC.",1
INDUSA TECHNICAL CORPORATION,1
INDUSTRIAL REVOLUTION INC.,1
INFINITE SPECTRUM SOLUTIONS INC,1
"INFINITI CONSULTING GROUP, INC.",1
INFOBUILDERS INC.,1
"INFOMERICA, INC.",1
INFORMATION BUILDERS INC.,1
INFOSEMANTICS INC,1
"INFOSMART SYSTEMS, INC.",1
"INFOSMART TECHNOLOGIES, INC",1
"INFOSOFT, INC.",1
INFOSPACE LLC,1
INFOTECH PRISM LLC,1
INFOTECH SPECTRUM INC,1
"INFOTECH SPECTRUM, INC",1
"INFOTRELLIS, INC.",1
"INFOWAVE SYSTEMS, INC",1
"INFOYUGA TECHNOLOGIES, INC.",1
INGENIUX CORPORATION,1
INGRAM MICRO INC.,1
INKSTONE INC,1
INLINE DESIGN GROUP INC,1
INNOVATE SOLUTIONS INC,1
"INOVANT, LLC",1
"INSPUR USA, INC.",1
"INSTITUTE FOR ENVIRONMENTAL HEALTH, INC.",1
INTALENT LLC,1
"INTEGRATED DEVICE TECHNOLOGY, INC.",1
INTEGRATED MANAGEMENT SYSTEMS INC.,1
"INTEGRATIVE HEALTH SOLUTIONS, INC. PC",1
INTELIUS INC.,1
"INTELLECT BUSINESS SOLUTIONS, LLC",1
INTELLECTUAL VENTURES MANAGEMENT LLC,1
INTELLECTUAL VENTURES PROPERTY HOLDINGS LLC,1
"INTELLIPRO GROUP, INC.",1
INTENTIONAL SOFTWARE CORPORATION,1
"INTERACTIVE DATA, LLC",1
"INTERCOM, INC",1
"INTERIOR ARCHITECTS, INC.",1
"INTERNATIONAL INFORMATION TECHNOLOGY TEAM, INC.",1
INTERNATIONAL SOFTWARE SYSTEMS INC,1
INTERNATIONAL SOLUTION SOURCES LLC,1
"INTERNATIONAL SOLUTIONS GROUP, INC",1
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",1
INTRIGO SYSTEMS INCORPORATED,1
INTRIV INC,1
INVINCE SOLUTIONS LLC,1
INVISO CORPORATION,1
IQ SPECTRA INC,1
IQUADRA INFORMATION SERVICES LLC,1
"IRISLOGIC, INC",1
"IRISLOGIC, INC.",1
"IRON MOUNTAIN INFORMATION MANAGEMENT, LLC",1
ISOLVETECHNOLOGY INC,1
"ISR INFO WAY, INC.",1
ISSAQUAH SOCCER CLUB,1
"ISTREAMPLANET, LLC",1
IT CONVERGENCE,1
IT DIVISION INC,1
IT IDEOLOGY LLC,1
IT PROTEKS LLC,1
"IT TRAILBLAZERS, LLC",1
"ITRACE FOUNDAITON, INC.",1
"ITRACE FOUNDATION, INC.",1
"ITRON, INC.",1
"J AND S CRUSHING, LLC",1
"J TUTTLE, INC",1
JACKSON MAIN ARCHITECTURE P.S.,1
JAMES HARDIE BUILDING PRODUCTS INC.,1
JANICKI BIOENERGY LLC,1
JANUARY COMPANY,1
"JAS DESIGN BUILD, INC.",1
JAVAJI SYSTEMS SOLUTIONS INC,1
"JAVEN TECHNOLOGIES, INC.",1
JBX HOMES,1
JDL DIGITAL SYSTEMS (D/B/A AIRSHIP INDUSTRIES),1
JERSEY TECHNOLOGY PARTNERS,1
"JINGOAL, INC.",1
JNIT TECHNOLOGIES,1
"JOBALINE, INC.",1
"JOHN C CUEVAS, INC P.S",1
JOHNING CORPORATION,1
JOHNSTON ARCHITECTS PLLC,1
"JOLLY'S PHARMACY, INC.",1
