employer,num_workers
"HRB PROFESSIONAL RESOURCES, LLC",1
"HRB PROFESSIONAL RESOURCES, LLC.",1
EPIC SYSTEMS INC,1
"EPHARMIX, INC.",1
"AMITI CONSULTING, INC",1
HUSCH BLACKWELL LLP,1
HUSSMAN CORPORATION,1
"THE GUND COMPANY, INC",1
"THE KANSAS CITY CHIEFS FOOTBALL CLUB, INC.",1
"HYDROMAT, INC",1
HYR GLOBAL SOURCE INC.,1
I-LINK SOLUTIONS INC.,1
"I2 IT SOLUTIONS, INC.",1
"THE LACLEDE GROUP, INC.",1
"EPAM SYSTEMS, INC",1
IBM GLOBAL SYSTEMS INC,1
"ENTERPRISE PALS, INC.",1
"AMIRIT TECHNOLOGIES, INC.",1
ENTELLECTS CORPORATION,1
ICLOUD TECHNOLOGIES CORP.,1
ENLIVEN TECHNOLOGIES INC,1
ENGINEERING SOFTWARE RESEARCH AND DEVELOPMENT INC.,1
THE LEARNING COOPERATIVE,1
ENGAGED IN LIFE LLC,1
"ICONSULTUS, INC.",1
ICORE INFOTECH INC,1
IDB ADMINS INC,1
"IDEALSOURCE, INC",1
"THE MARKIN GROUP, INC",1
THE MCCLURE CORPORATION,1
IDRIL SERVICES CORPORATION,1
IDYLLIC ENTERPRISES LLC,1
"ENCORE, INC.",1
EMPRO SYSTEMS LLC,1
"WINSOME IT, INC",1
IMATRIX CORP,1
IMAX CORPORATION,1
EMPOWER PROFESSIONALS,1
EMD MILLIPORE CORPORATION,1
"THE MISSOURI GAMING COMPANY, LLC",1
AMES IT AND NUMERIC SOLUTIONS LLC,1
"ABNA ENGINEERING, INC",1
AMERICAN SOFTWARE CONSULTING INC,1
INDU TECH INCORPORATION,1
"THORNTON TOMASETTI, INC.",1
EMAGE SOFTWARE SERVICES LLC,1
AMERICAN RAMP COMPANY,1
"INDUSTRIAL ALLY, LLC",1
TISCO GROUP INC.,1
ELITE INNOVATIVE SOLUTIONS INC,1
ELECTRONIC EXPRESS U.S. INC,1
INFOGEN SOFTWARE INC.,1
"ELECTRIC POWER SYSTEMS INTERNATIONAL, INC.",1
INFOMERGY INC,1
"EKSOURCE TECHNOLOGIES, INC",1
"INFORMATION TECHNOLOGY WAREHOUSE, LLC",1
INFOSEMANTICS INC,1
"INFOSMART SYSTEMS, INC.",1
EIFER SOFTWARE SOLUTIONS INC.,1
"INFOSPAN, INC.",1
EGEN SOLUTIONS INC.,1
"INFOSYS SOLUTIONS, INC.",1
EGEN SOLUTIONS INC,1
"INFOTREE SERVICE, INC.",1
"EDIFY TECHNOLOGIES, INC.",1
"INFOVITY, INC.",1
INFOWARETECH INC.,1
"INFOWAVE SYSTEMS, INC",1
"EDGEWATER TECHNOLOGY- RANZAL, LLC",1
INNOVAPATH INC,1
"INNOVATECH SOLUTIONS, INC.",1
"INNOVATIVE SOLUTIONS, INC.",1
EDGEIT CORP,1
"EDGE MANUFACTURING, INC.",1
INSYST INC,1
INTEC BILLING INC.,1
"INTEGRATED MANAGED CARE SYSTEMS, LLC",1
INTEGRATED MANAGEMENT SYSTEMS INC.,1
"INTELLECT BUSINESS SOLUTIONS, LLC",1
AMERICAN RAILCAR INDUSTRIES INC,1
"INTELLIGRATED SERVICES, LLC",1
"ABENGOA BIOENERGY TRADING US, LLC",1
"INTELLIGRATED SEVICES, LLC",1
"INTELLIGRATED SYSTEMS, LLC",1
"TOWERS WATSON DELAWARE, INC.",1
"INTER-GLOBAL, INC.",1
INTER-STATE STUDIO & PUBLISHING CO.,1
INTERNATIONAL DESIGN SERVICES INC.,1
"ECLAT PHARMACEUTICALS, LLC",1
"INTERNATIONAL TECHNOLOGIES PRO, LLC",1
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC",1
INTL FCSTONE INC,1
EATON CHEMICAL,1
"INTRAEDGE, INC.",1
