employer,num_workers
SUSASH CONSULTING SERVICES,2
COUGAR TECH,2
MIDDLESEX CORPORATION,2
"ATKINS NORTH AMERICA, INC.",2
COTY INC.,2
SVK SYSTEMS INC,2
PERTIUS INC,2
APPLIED GENETIC TECHNOLOGIES CORPORATION,2
"PERRY ELLIS INTERNATIONAL, INC.",2
"PERR & KNIGHT, INC.",2
DUNKIN' BRANDS INC.,2
LW INVESTMENT MANAGEMENT (USA) LLC,2
"GRAVITON SOLUTIONS, INC",2
ITSWORTHMORE.COM LLC,2
"ATLANTIC AMERICAN ADVISORS, LLC",2
"DURA-STRESS, INC.",2
"AIRBUS AMERICAS, INC.",2
"LYCEE FRANCO-AMERICAIN INTERNATIONAL SCHOOLS ,INC.",2
"CANDOTECH SERVICES, INC.",2
BIGBI SOLUTIONS,2
"ALLSTARS GLOBAL TECHNOLOGIES, INC.",2
"PEPSICO, INC.",2
"J.B. RITZ, INC.",2
MICROTURN SYSTEMS INC,2
EXPEDENT CORP.,2
CORSARIO LLC,2
PEOPLECORP AMERICA INC.,2
"PENTIUS, INC.",2
"J.PEREZ SECURUS PROTEGO, INC.",2
"PEMBROKE RESTAURANT, INC.",2
"DVR SOFTEK, INC",2
"PEGASYS SYSTEMS AND TECHNOLOGIES, INC.",2
"AMERICAN INDUSTRIAL PLASTICS, LLC",2
"GP BRANDS, INC.",2
"SYNIVERSE TECHNOLOGIES, LLC",2
APPLIED COMPUTER TECHNIQUES,2
"GOVERNMENTJOBS.COM, INC.",2
"DVR SOFTEK, INC.",2
BIG IDEAS FOR SMALL PEOPLE 2 LLC,2
PEARLSON SHIPLIFT CORPORATION,2
"M2 RESOURCES, INC.",2
PD &AMP; KD INC,2
WILD SOUL LLC,2
GONZALEZ ARCHITECTS,2
GOLOK GLOBAL INC,2
"DWIGHT A. MCDONALD, PA",2
CAPGEMINI AMERICA INC.,2
FAMILY ENRICHMENT BEHAVIORAL HEALTH SERVICES INC,2
"T2M CONSULTING SERVICES, INC.",2
TAAG AMERICAS LLC,2
TAAL TECHNOLOGIES INC.,2
TABLE 26 LTD,2
PAYTOO CORP.,2
FARELOGIX INC.,2
"JAEB CENTER FOR HEALTH RESEARCH FOUNDATION, INC.",2
"GOLD COAST IT SOLUTIONS, LLC",2
JAGGED PEAK INC. NV,2
GO FISH CARGO INC,2
ZEN DISTRIBUTORS GROUP II LLC.,2
"GMS BROTHERS, LLC",2
ACCESSO SERVICES LLC,2
"CORELOGIC SOLUTIONS, LLC",2
CORE EDUCATION AND CONSULTING SOLUTIONS INC,2
E-BIZ ERP CONSULTING INC,2
TAMBO SUR LLC,2
CAPGEMINI U.S. LLC,2
TAMPA ELECTRIC COMPANY,2
ACROSS BORDERS MANAGEMENT CONSULTING GROUP LLC.,2
E-BUSINESS INTERNATIONAL INC.,2
"JDA SOFTWARE, INC.",2
ADVANCED PHYSICAL THERAPY OF CENTRAL FLORIDA,2
E-DATA EXPERTS INC,2
A1 KAISER INC,2
"GLOBULE-TECH, LLC",2
JED FRESH LLC,2
GLOBENET CABOS SUBMARINOS AMERICA INC.,2
ATLANTICSOFT INC.,2
BAPTIST HEALTH SOUTH FLORIDA INC,2
E-FORENSICS INC.,2
"TEC INTEGRA, L.L.C.",2
MIAMI VACATIONS CORPORATE RENTALS INC.,2
CORE EDUCATION & TECHNOLOGIES LTD,2
PARTECH INC.,2
"GLOBALPOINT, INC.",2
MIAMI SUNNY INC.,2
"TECH RAKERS, INC.",2
TECHAFFINITY CONSULTING INC,2
"TECHAFFINITY CONSULTING, INC",2
JERSEY TECHNOLOGY PARTNERS,2
JERSEY TECHNOLOGY PARTNERS INC.,2
"WINCORP INTERNATIONAL, INC.",2
"GLOBALLOGIC,INC.",2
"TECHDATA SERVICE COMPANY, LLC.",2
"TECHFIELD, LLC",2
"AMERICAN REGIONAL CENTER GROUP, LLC",2
TECHLAND INC,2
TECHLIGENT SYSTEMS INC.,2
"CORE CONSTRUCTION SOLUTIONS, INC.",2
TECHNICAL AVIATION ADVISORS CORP.,2
E-GIANTS TECHNOLOGIES LLC,2
TECHNIKONS INC,2
TECHNO BYTES INC,2
GLOBAL USA CORP.,2
"E-ONE, INC.",2
ALORICA INC.,2
"PARAM CONSULTING SERVICES, INC",2
TECHNOSOFT GROUP INC,2
"PARALEGAL INSTITUTE OF SOUTH FLORIDA, INC.",2
PARACOSM INC,2
"JEZ CAPITAL, INC.",2
"ADVANCED TECHNOLOGY CONSULTING SERVICE, INC.",2
ABC LEARNING CENTER  LLC,2
E. VAUGHAN RIVERS INC,2
"TECO SERVICES, INC.",2
JM PARTNERS REALTY CORP,2
"E. VAUGHAN RIVERS, INC.",2
TEJ SOLUTIONS INC.,2
GLOBAL SYSTEMS LLC,2
TEK TREE LLC,2
"E5 PHARMA, LLC",2
"WINDLOGICS, INC.",2
"WINDOWS MANAGEMENT EXPERTS, INC",2
"AYRES, INC.",2
TEKMARK GLOBAL SOLUTIONS LLC,2
"GLOBAL SUMI TECHNOLOGIES, INC.",2
WINDYCITY TECHNOLOGIES INC,2
"AZEE SYSTEMS, INC",2
TEKSHAPERS INC,2
TEKSKILLS INC.,2
"ATLAS WEALTH MANAGEMENT, LLC",2
TEKSOFT SYSTEMS INC,2
TEKSTROM INC,2
CAPTOZYME LLC,2
"2U, INC.",2
TEKVANA INC.,2
WINN-DIXIE STORES INC,2
COPYPRESS INC.,2
BG STAFFING LLC.,2
MIAMI SUNNY INC,2
EASI LLC,2
PAMPA BEVERAGES LLC,2
PALVAI GLOBAL SERVICES INC,2
TEMPLE SYSTEMS LLC,2
"ATOS IT OUTSOURCING SERVICES, LLC",2
TENAZX INC.,2
PALM BEACH ATLANTIC UNIVERSITY,2
"EASTER SEALS SOUTH FLORIDA, INC.",2
"FIRST REINSURANCE SERVICES, CORP.",2
AIM BIG INC,2
FIRST OBJECT INC,2
FIRST HEALTH FORCES LLC,2
"JOJO REHAB THERAPY, INC.",2
"PACIFIC LTD., CORP.",2
ZUBI ADVERTISING SERVICES,2
"BETSY HOSPITALITY MANAGEMENT, LLC",2
"EASTERN SHIPBUILDING GROUP, INC.",2
"MACROSOFT, INC.",2
CHOCHO123 INC,2
"ADVANSYS, INC.",2
"TGC, LLC",2
"AUGMENT USA, INC.",2
PAC COMM INC,2
EBAY INC.,2
JOSE A. DAPENA PA,2
"AZUL MIA, LLC",2
P2P SOFTTEK LLC,2
"EBS HEALTHCARE, INC.",2
"MARLABS CONSULTING, INC.",2
OXYGEN DEVELOPMENT,2
JOTO INC.,2
ADVENT GLOBAL SOLUTIONS INC.,2
CONVERGENCE CONSULTING GROUP,2
"ACADEMICA VIRTUAL EDUCATION, LLC",2
GLOBAL DRYWALL SERVICES LLC,2
GLOBAL DATA MART INC.,2
MAGELLAN GROUP INVESTMENTS LLC,2
"WORKFLOW TECHNOLOGIES, INC.",2
"GLOBAL CONVERGENCE, INC.",2
MAGIC DEVELOPMENT LLC,2
"ORLANDO STARFLYER, LLC",2
"CARE FORCE, INC.",2
"MAGIC DEVELOPMENT, LLC",2
"ORLANDO MAGIC, LTD",2
ORION SYSTEMS INTEGRATORS DELAWARE LLC,2
AMERISOFT CORPORATION,2
CONTROL LASER CORPORATION,2
BANKRATE INC.,2
THE DILISI GROUP INC.,2
"JUNIPER NETWORKS (US), INC.",2
THE DIOCESE OF PENSACOLA - TALLAHASSEE,2
"MIAMI BEACH CENTER FOR DENTAL SPECIALTIES, P.A.",2
"ADGENICS, LLC",2
"CAREMARK, LLC",2
"THE EVERGLADES FOUNDATION, INC.",2
"CARGILL, INCORPORATED",2
K2S GLOBAL SOLUTIONS LLC,2
ADVENTIST HEALTH SYSTEM,2
"OPTIMUM HEALTHCARE IT, LLC",2
OPTIMA HEALTHCARE SOLUTIONS,2
"KAAVA CONSULTING, INC.",2
"OPPENHEIM ARCHITECTURE & DESIGN, LLP",2
BERENBLUM BUSCH ARCHITECTURE INC.,2
"THE HACKETT GROUP, INC.",2
THE HAND MEDIA INC.,2
CONSTRUEMAX CORP,2
"CONSIGN, LLC",2
"OPEN SYSTEMS, INC.",2
KAGAN & ASSOCIATES LLC,2
EXZAC INC,2
EDGEIT CORP,2
CITIUSTECH INC.,2
"THE KITCHEN, LLC",2
ALTIMETRIK CORP,2
THE MOSAIC COMPANY,2
THE NATURE CONSERVANCY,2
"KARLVILLE DEVELOPMENT, LLC",2
THE NEMOURS FOUNDATION-NEMOURS CHILDREN'S HOSPITAL,2
THE NEMOURS FOUNDATION-NEMOURS CHILDREN'S PRIMARY CARE,2
CONNETICS TRANSPORTATION GROUP  INC.,2
"KARWELL TECHNOLOGIIES, INC.",2
GGD INDUSTRIES INC.,2
"CARIBE PAPER TRADING COMPANY, LLC",2
KAYNE ANDERSON REAL ESTATE ADVISORS LLC,2
KEEN INFO TEK INC.,2
THE RAM LAW FIRM P.A.,2
"THE RECON GROUP, INC.",2
ABBOTT LABORATORIES,2
KEERTHAN IT SOLUTIONS INC.,2
"CONNECTWISE, INC",2
KEGEL LLC,2
"ONLY IT CONSULTING, LLC",2
"ANTHEM, INC.",2
KELLEY KRONENBERG,2
"CONILL ADVERTISING, INC.",2
THE SOCCER SERVICE,2
"EDUCATIONEM CONSULENDIS ENTERPRISES, INC.",2
THE SOLUTION GROUP CORP,2
"KELLY SERVICES, INC.",2
"GERMANISCHER LLOYD (USA), INC.",2
GERDAU AMERISTEEL US INC.,2
"THE TREATMENT CENTER OF PALM BEACHES, LLC",2
ANTARCTICA ADVISORS LLC,2
"ANSYS, INC.",2
"GEORGIA-PACIFIC CONSUMER PRODUCTS, LP",2
OMNITECH SYSTEMS,2
MAGNUS TECHNOLOGY SOLUTIONS INC,2
"THEME SOFT, INC.",2
CARON OF FLORIDA INC,2
"CARR, RIGGS & INGRAM, LLC",2
"KESTE, LLC",2
"KEVILLE ENTERPRISES, INC",2
"THERAMART, LLC",2
BANKERS HEALTHCARE GROUP,2
"MARLABS, INC",2
THIN OIL PRODUCTS LLC,2
"THINK COMMERCE GROUP, LLC",2
"WOUNDED WARRIOR PROJECT, INC.",2
"GENUINE MANAGEMENT GROUP, LLC",2
EFG CAPITAL INTERNATIONAL CORPORATION,2
"KEYTROLLER, LLC",2
"THINKSOFT TECHNOLOGIES, LLC.",2
"OM TEK, INC.",2
"OLIVER WYMAN, INC.",2
"KHS USA, INC.",2
FIRST CITY HOSPITALISTS GROUP PLLC,2
"KIDNEY & HYPERTENSION SPECIALISTS, PA",2
"OLIN HYDROGRAPHIC SOLUTIONS, INC.",2
"THOUGHTWAVE SOFTWARE AND SOLUTIONS, INC.",2
KIDNEY SPECIALISTS OF THE PALM BEACHES,2
"21ST CENTURY ONCOLOGY SERVICES, INC.",2
"FIRST CHOICE PEDIATRICS, INC.",2
TIERRA NUEVA FINE COCOA LLC,2
"KINCAID PLASTICS, INC.",2
"TIM HORTONS USA, INC.",2
"CONCEPTA, INC",2
"CONCEPT GROUP, INC.",2
CARRIER INTERAMERICA CORPORATION,2
ANJUS LLC,2
"CITIGROUP GLOBAL MARKETS OPERATIONS AND TECHNOLOGY, LLC",2
KING CARGO & LOGISTICS LLC,2
EITACIES INC,2
WTA TOUR INC.,2
EL CHAO INTERNATIONAL INC,2
"ODLI, INC.",2
GENOME INTERNATIONAL CORPORATION,2
"TNS CUSTOM RESEARCH, INC.",2
CAST STEEL PRODUCTS (US) INC.,2
"TOPBUILD SUPPORT SERVICES, INC.",2
TORQUE TECHNOLOGIES LLC,2
"MERGE HEALTHCARE SOLUTIONS, INC.",2
"ELASTIC COMPUTING SOLUTIONS, INC.",2
TOSOLINI & LAMURA LLP,2
"CASTLE INVESTORS, INC.",2
"KLA FRANCHISE, LLC",2
"OCEAN AUTO CENTER, INC.",2
BENED SOFTWARE SERVICES INC,2
COMTEK GLOBAL INC,2
TOWER CLOUD INC,2
CATALENT PHARMA SOLUTIONS,2
MERCATO CINEMA LLC,2
TOYS FOR BOYS MIAMI LLC,2
"OAKSTON TECHNOLOGIES, LLC",2
MALABAR PHARMACY LLC,2
"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",2
KMART CORPORATION,2
O K COMMUNICATION INC,2
"WYNDHAM VACATION OWNERSHIP, INC.",2
"KNOWLEDGE MANAGEMENT SERVICES, LLC",2
"NYMBUS, INC.",2
"NY ELECTRIC SERVICES, LLC",2
"COMRAS COMPANY OF FLORIDA, INC.",2
CATERPILLAR INC.,2
ANIXTER INTERNATIONAL INC.,2
"ZF MARINE PROPULSION SYSTEMS MIRAMAR, LLC",2
"KOOGLER AND ASSOCIATES, INC.",2
"TRANSNATIONAL FOODS, INC.",2
TRANSNATIONAL SOFTWARE SERVICES INC,2
"NUMBERS ONLY, INC.",2
TRANSYSTEMS CORPORATION,2
"TRAVEL LEADERS GROUP, LLC",2
ELITE SOFTWARE INC,2
"KORE, INC.",2
CATEXPORT INC,2
GENERAL AMERICAN CAPITAL PARTNERS,2
"TRENTON MEDICAL CENTER, INC. D/B/A PALMS MEDICAL GROUP",2
KPK TECHNOLOGIES INC,2
"COMPUTER SOLUTIONS & SOFTWARE INTERNATIONAL, LLC",2
"BELZONA GLOBAL, LLC",2
"KRAMSKI NORTH AMERICA, INC.",2
ELIX INC,2
"MASTEREX TECHNOLOGIES, INC.",2
"CITCO TECHNOLOGY MANAGEMENT, INC.",2
"GEEKSOFT, LLC",2
BANKERS FINANCIAL CORPORATION,2
"CB MUSIC LAB, INC.",2
"KRONSYS, INC.",2
"TRINITY CONSULTING, INC",2
"KRYSTAL LOGISTICS USA, INC",2
AEROTECH OPS LLC,2
"NR WINDOWS, INC.",2
TRISYNC TECHNOLOGIES INC.,2
NPV STAFFING LLC,2
CBA PHARMACY INC.,2
"AVANTI PRODUCTS, LLC",2
"CBS INTERACTIVE, INC.",2
"MEDYTOX DIAGNOSTICS, INC.",2
KYLE P MOONEY,2
"FANNY HAIM &AMP; ASSOCIATES, INC.",2
TT TECHNOLOGIES INC,2
"F & V FARM PRODUCTION SYSTEMS, INC.",2
"MEDIAMATH, INC.",2
ELUTIONS INC.,2
ACCENZ LLC,2
L AND T TECHNOLOGY SERVICES LIMITED,2
GE ENERGY MANAGEMENT SERVICES LLC,2
"NOVEN PHARMACEUTICALS, INC.",2
LA COMUNIDAD CORPORATION,2
U.S. CONSTRUCTION CORP.,2
"UBER TECHNOLOGIES, INC.",2
CDATASYSTEMS INC.,2
UBOXES LLC,2
"LA NOPALERA MEXICAN RESTAURANT, INC",2
"GCME,INC.",2
GB TECH INC,2
"BELL INFO SOLUTIONS, LLC",2
GARDENBLEU DESIGNS LLC,2
"NORTH BREVARD HOSPITAL DISTRICT, INC.",2
"GARCES & GARCES CARGO SERVICES, INC.",2
LA PRIMA CASA INC,2
BANCO SANTANDER INTERNATIONAL,2
"EMBRAER AIRCRAFT HOLDING, INC.",2
EMBRY RIDDLE AERONAUTICAL UNIVERSITY,2
GARBA INDUSTRIAL SERVICE INC.,2
LAIRD PLASTICS INC.,2
"AMERICAN UNIT, INC",2
ANID INFOSOFT LLC,2
BANCO DEL PICHINCHA C.A. - MIAMI AGENCY,2
"BEHAVIOR SERVICES OF BREVARD, INC.",2
"UNIPOWER, LLC",2
"BEHAVIOR SERVICES OF BREVARD, INC",2
"UNIQUE KEY RESOURCES,INC",2
"NOBLE INTERNATIONAL, INC.",2
ADVENTIST UNIVERSITY OF HEALTH SCIENCES,2
EMCYTE CORP,2
"GALAXY I TECHNOLOGIES, INC.",2
"LAKELAND PERIODONTICS, INC.",2
"FIELDACCESS, INC.",2
UNITED IT SOLUTIONS INC,2
"UNITED SECURITY ASSOCIATES GROUP, LLC",2
ACCELERATED TECHNOLOGIES INC.,2
"UNITED STATES PHARMACEUTICAL GROUP, LLC",2
UNITED STATES REGIONAL ECONOMIC DEVELOPMENT AUTHORITY LLC,2
"EMERSON CLIMATE TECHNOLOGIES, INC.",2
NLIFE CONSULTING CORP,2
"NIXSOL, INC",2
"BEDABOX, LLC",2
NITCO INC.,2
XPEDITE TECHNOLOGIES INC,2
"BECKWITH ELECTRIC COMPANY, INC.",2
UNIVERSAL SOFTWARE CORPORATION,2
"AMERICAN SUGAR REFINING, INC.",2
"NIPPON SOGO TOURS, INC.",2
"COMPEST SOLUTIONS, INC",2
NIHAKI SYSTEMS INC,2
"COMMUNITY HEALTH OF SOUTH FLORIDA, INC.",2
"NIC INFO TEK, INC.",2
NFE MANAGEMENT LLC,2
BEACON HEALTH SOLUTIONS LLC,2
XTIVIA,2
XTR LLC,2
EMPLOYER SERVICES LLC,2
"UPSTREAM DOWNSTREAM SPECIALIZED SERVICES, INC",2
MCNAMARA SALVIA INC.,2
LARA TEKIES INC,2
"FUTURETECH CONSULTANTS, LLC.",2
"21 SPICES, LLC",2
NEXSOLV INC.,2
CELEBRITY CRUISES INC.,2
"MASTEC SERVICES COMPANY, INC.",2
"NEWSMAX MEDIA, INC.",2
"CELTIC ENGINEERING, INC.",2
NEW YORK LIFE INSURANCE COMPANY,2
"US NANO, LLC",2
LATAM AIRLINES GROUP S.A.,2
NEW YORK GLOBAL CONSULTANTS INC.,2
"NEW PORT RICHEY MEDICAL INVESTORS, LLC",2
"CEMEX MATERIALS, LLC",2
US TECHNOLOGIES CORPORATION,2
"ENEA GARDEN DESIGN, INC.",2
"CHEVERE FOODS, INC.",2
"NEW ENGLAND IT ASSOCIATES, INC.",2
"NEW CONCEPTS DISTRIBUTORS INT'L, LLC",2
"BE POWER TECH, INC.",2
"BE CONTENT GROUP, LLC",2
"FULL SAIL, LLC",2
".CLUB DOMAINS, LLC",2
ENERGYHILL LLC,2
COLOR & DESING,2
"ZIMMER, INC.",2
MCLAREN INDUSTRIES,2
"FRONTIER TECHNOLOGIES, LLC",2
"ENGINEERING TECHNOLOGY ASSOCIATES, INC.",2
"BDO USA, LLP",2
"NEORIS USA, INC.",2
AGILIS ASSOCIATES LLC,2
"VAKTECH CORPORATION, LLC",2
"CENTRAL FLORIDA HEART ASSOCIATES, P.A.",2
"FRIENDLY CONSULTANTS, INC.",2
"LEAGUE IT SOLUTIONS, LLC",2
AMERICAN RAILWAY SUPPLY CORP,2
AVIONICS SALES CORPORATION,2
VALSOFT SERVICES INC,2
"ANGELS PHARMACY I, INC.",2
"MANITOWOC FSG OPERATIONS, LLC",2
"LEE FISHER INTERNATIONAL, INC.",2
NBCUNIVERSAL NETWORKS INTERNATIONAL SPANISH LATIN AMERICA LLC,2
COLLAGE INVESTMENT LLC,2
"ZIONTECH SOLUTIONS, INC.",2
"ENTERPRISE IT RESOURCES, INC.",2
VANBRIDGE LLC,2
"VANTAGE ERP, LLC",2
"ENTERPRISE PALS, INC.",2
"ANESTHESIA PAIN CARE CONSULTANTS, INC",2
"ENTMATRIX, INC",2
FREJEN CORPORATION,2
"NATURAL-GINGER, CORP",2
"FERNANDO WONG OUTDOOR LIVING DESIGN, INC",2
VARUNAVI IT CONSULTANTS INC,2
FOSTER A KID INC,2
COGENT INFOTECH CORPORATION,2
VASTEK INC,2
BCC HOSPITALITY SERVICES LLC,2
LENMAR CONSULTING INC.,2
"AVON PRODUCTS, INC.",2
VECTIV INC,2
AARKAY TECHNOLOGIES INC,2
VED SOFTWARE SERVICES INC,2
"VEDASOFT, INC.",2
"FOREX FACTORY, INC.",2
"NATIONAL STAFFING SOLUTIONS, INC.",2
FOREVER VETS ANIMAL HOSPITAL AT HUNTERS CREEK LLC,2
NATIONAL GRANGE MUTUAL INSURANCE COMPANY,2
"FERNANDO C. MALAMUD, M.D., P.A.",2
"AGILE SDE, LLC",2
MASTERCORP INC.,2
"VENSOFT, INC.",2
YELLOWPEPPER USA LLC,2
EPACE TECHNOLOGIES INC,2
LIAISONS CORPORATION,2
"AGERPOINT, INC.",2
VERINON TECHNOLOGY SOLUTIONS LTD.,2
"COASTAL CONSTRUCTION OF MIAMI-DADE, INC.",2
"BAYVIEW LOAN SERVICING, LLC",2
"N.L. ELGUT, M.D. AND ASSOCIATES, LLC",2
FOBESS INC,2
MAP-IT SOLUTIONS INC,2
MY3TECH INC,2
"CMTS CATALINA MARKETING TECHNOLOGY SOLUTIONS, INC.",2
"CLOUDTEAM, LLC",2
"FERMAT SOFTWARE, LLC",2
MUNROE HAAS PA,2
YOEL R. VIVAS MD PA,2
AERO MARINE INTERIOR INC,2
FLORIDA PROTON THERAPY INSTITUTE,2
ERICSSON INC.,2
"LILAX TECHNOLOGIES, INC.",2
ERNST &  YOUNG U.S. LLP,2
"LINGUA SCHOOL, INC.",2
"YORK BRIDGE CONCEPTS, INC.",2
"CLIQUE TECHNOLOGIES, INC.",2
CLIMAX INC,2
"MARC R. STAUFFER, MD, PA",2
"AMPCUS, INC.",2
"LITOIL USA, INC",2
CENTRO CULTURAL ESPANOL INC,2
ROYAL BYCHOVAS LLC,2
"ROUX LABORATORIES, INC.",2
ROYAL CARIBBEAN CRUISES LTD,2
"I NET SOFTWARE TECHNOLOGIES, INC.",2
"ADVANCE/NEWHOUSE PARTNERSHIP, MANAGER OF BRIGHT HOUSE NETWORKS, LLC",2
"IBASIS, INC.",2
"ROYAL PALM BEACH REHAB, CORP.",2
CLIENT FIRST FUNDING,2
DATAQUEST CORP,2
"LIU'S AMERICAN INSTITUTE OF TCM, INC.",2
"RP GLOBAL SERVICES, LLC",2
RS SOFTWARE (INDIA) LTD.,2
MPOWER LOGIC INC.,2
"CEREBRA CONSULTING, INC.",2
"DATAPRO, INC.",2
"ACE DISTRIBUTORS, LLC",2
RSR UNLIMITED INC.,2
ADVANCE TECHNICAL SALES INC,2
"ROCKET DADDY, INC.",2
ICAP INTERNATIONAL LLC,2
ROCK SCHOOL OF GAINESVILLE INC,2
"ESPRIT MIAMI, INC.",2
ESSENCE CORP,2
"RX CARE 12, LLC",2
ARMO CONSULTANTS,2
"RX CARE CONSULTANTS, LLC",2
ABRIDGE INFO SYSTEMS INC.,2
ESTEE LAUDER TRAVEL RETAIL SERVICES INC.,2
"ROBOTIC PARKING SYSTEMS, INC.",2
HUMANA INSURANCE COMPANY,2
"AWA SECURITY, INC.",2
ICORE INFOTECH INC.,2
HUDSON'S FURNITURE SHOWROOM INC,2
MOVILITAS CONSULTING LLC,2
S. DESIMONE ENGINEERS L.L.C.,2
VIRTUEMINDS TECHNOLOGIES LLC,2
BONA FIDE MANAGEMENT INC,2
S.U.R. LLC.,2
ALCHEM LABORATORIES CORPORATION,2
ARQUITECTONICA INTERNATIONAL CORPORATION,2
S4 CONSULTANTS INC,2
S9 TECHNOLOGIES INC,2
"DATA S SOLUTIONS, LLC",2
SABADELL UNITED BANK NATIONAL ASSOCIATION,2
SABOR TROPICAL MANAGEMENT CORP,2
"FLORIDA HOSPITAL ZEPHYRHILLS, INC.",2
BRAND INSTITUTE INC,2
SAFRA NATIONAL BANK OF NEW YORK,2
"SAFT AMERICA, INC.",2
"DATA MEANING SERVICES GROUP, INC.",2
"RIVIERA CONSULTING, LLC",2
RITCO FOODS LLC,2
RISAMAR BUSINESS GROUP LLC,2
"ARROW CONSULTING & DESIGN, LLC.",2
ALDI INC,2
SAI SIVA HEALTH CARE LLC.,2
BRAUNFELD ASSOCIATES LLC,2
BODELLIE CORPORATION,2
DART INDUSTRIES,2
BRAVES TECHNOLOGIES LLC,2
RICHEMONT LATIN AMERICA & CARIBBEAN LLC,2
SAKSOFT INC.,2
DAO CONSULTANTS,2
"RIALTO CAPITAL MANAGEMENT, LLC",2
"4-SERV SOLUTIONS, INC.",2
MOTO CAPITAL GROUP INC.,2
MOSS ARCHITECTS AND DESIGN GROUP INC.,2
"SAMLUT & COMPANY, PROFESSIONAL ASSOCIATION",2
"BRIDGE TECHNOLOGIES AND SOLUTIONS, LLC",2
MORGAN STANLEY SMITH BARNEY LLC,2
VISA U.S.A. INC.,2
"FLORIDA HEALTH SCIENCES CENTER, INC.",2
"RHYNO PRO, LLC",2
"MOORE & COMPANY, CPAS",2
RG INC,2
"REVOLUTION CAPITAL GROUP, LLC",2
REVISION TECHNOLOGIES INC,2
LOBE VENTURE INC,2
YOUNG & RUBICAM INC. - THE BRAVO GROUP,2
"AMKO SOFTWARE SOLUTIONS, INC.",2
"REVERE INFO TECH, INC",2
"ADULT & GERIATRIC INSTITUTE OF FLORIDA, INC.",2
"SAP INTERNATIONAL, INC.",2
"FLORIDA FOOD PRODUCTS, INC.",2
"BOCA FLASHER, INC.",2
SAPPHIRE IT SERVICES INC,2
SAPPHIRE SOFTWARE SOLUTIONS INC,2
BARSAN GLOBAL LOGISTICS INC,2
"HOUSING TRUST GROUP, LLC",2
"ADVANCED CHINESE ACUPUNCTURE & HERB, INC.",2
ALEXANDER REUS P.A.,2
"MONIN, INC.",2
SARK TECHNOLOGY SOLUTIONS LLC,2
"VISTANA VACATION OWNERSHIP, INC.",2
SASKEN COMMUNICATION TECHNOLOGIES LTD,2
"DAKKAK INSURANCE, LLC",2
"RESOURCE LOGISTICS, INC.",2
"ALFA GL, INC.",2
"DECO MODELS,INC.",2
"IMPETUS TECHNOLOGIES, INC.",2
IMPETUSIT INC.,2
"ARGOS GLOBAL PARTNER SERVICES, LLC",2
ACME STONE INC,2
"BOBCAD-CAM, INC.",2
"RESOLVE TECH SOLUTIONS, INC.",2
SB ARCHITECTS INC,2
IMPORTS BY LILI INC,2
"SBA NETWORK SERVICES, LLC",2
RESMAC INC,2
"RENEE SYSTEMS, INC",2
SBS PROPERTY MANAGEMENT,2
"DABEINONG NORTH AMERICA, INC",2
DEL MONTE FRESH PRODUCE COMPANY,2
HORIZONPLUS TECHNOLOGIES INC,2
"SCHELLMAN & COMPANY, INC.",2
"SCHELLMAN & COMPANY, LLC",2
"REMOTE TIGER, INC.",2
"SCHNEIDER ELECTRIC ENGINEERING SERVICES, LLC",2
D & E RHYTHM INC,2
"CYSTEMS LOGIC, INC.",2
"DELL MARKETING, L.P.",2
SCHOOL DISTRICT OF HILLSBOROUGH COUNTY,2
MAYERSOHN LAW GROUP P.A.,2
DELL SOFTWARE INC.,2
"HORIZON REALTY & INVESTMENTS, INC.",2
REISER & REISER CORP,2
"HORIZON ADVANCED SYSTEMS, INC.",2
"EUROCHANNEL, INC.",2
"SCRIPPS NP OPERATING, LLC",2
HORIZON ADVANCED SYSTEMS INC,2
"HOLOGIC, INC.",2
"CYNOSOFT SOLUTIONS, INC.",2
"REDBRIDGE REINSURANCE MANAGERS, LLC",2
MONICA FRANCHI SOUZA,2
SDS DENTAL INC,2
"CHABAD LUBAVITCH OF GREATER DAYTONA, INC",2
HOGAN LOVELLS US LLP,2
ARCHITRONICS OF SOUTH FLORIDA INC,2
"ARTVIZ,LLC",2
INECTA LLC,2
"REALSOFT TECHNOLOGIES, LLC",2
REALFLEX APPLICATIONS LLC,2
AMICUS SYSTEMS INC,2
CLEARWATER PATHOLOGY ASSOCIATES PA,2
"REAL SOFT, INC.",2
"SEDGWICK CLAIMS MANAGEMENT SERVICES, INC.",2
SEIKAI TRADE CORP,2
"INFINITY ESPANOLA HOTEL VENTURE, LLC",2
"INFINITY SOFTWARE DEVELOPMENT, INC.",2
INFINITY TECH GROUP INC.,2
"VIZUALL, INC.",2
"RCI, LLC",2
"SENA INFO TECHNOLOGIES, INC.",2
RBI ALLIANCE LLC,2
HITECH SOLUTIONS INC,2
AMICORP SERVICES LTD. INC,2
INFO LABS INC.,2
"HITACHI SOLUTONS AMERICA, LTD.",2
"RAYMOND JAMES &AMP; ASSOCIATES, INC.",2
VMR PRODUCTS LLC,2
RAXAR TECHNOLOGY CORPORATION,2
"ADROIT ASSOCIATES, INC.",2
AKIM SERGEY PARTNERS INC,2
RANG TECHNOLOGIES INC.,2
"CLASSIC STONE, INC.",2
"DENKEN SOLUTIONS, INC.",2
"INFOLOB SOLUTIONS, INC.",2
"HIRE IT PEOPLE, LLC",2
