employer,num_workers
DATAFORMIX TECHNOLOGIES INC,3
"COMMONWEALTH EDISON, AN EXELON COMPANY",3
SPRING SUN LLC,3
"MORNINGSTAR, INC. (MORNINGSTAR INVESTMENT MANAGEMENT, LLC, A MORNINGST",3
SPRINGCM INC.,3
PANA COMMUNITY HOSPITAL,3
"MORLOGIC, INC.",3
DYROON CORPORATION,3
SYNERGY GLOBAL TECHNOLOGIES INC.,3
BITWISE INC.,3
AWOIT SYSTEMS INC,3
HAVI GLOBAL SOLUTIONS LLC,3
WALKWATER TECHNOLOGIES INC.,3
BMO HARRIS BANK NA,3
KRAFT FOODS GROUP BRANDS LLC,3
SPRINGSYS TECHNOLOGIES,3
"CDI TECHNOLOGY, LLC",3
"ACUMEN CONSULTING, INC",3
DECATUR 2012 LLC,3
"SMITHGROUPJJR, INC., SUBSIDIARY OF SMITHGROUP CO., INC.",3
IMATRIX CORP,3
"DATAMETRICS SOFTWARE SYSTEMS, INC",3
ARKRIT LLC,3
"SYSFORE TECHNOLOGIES, INC.",3
SYSINTELLI INC,3
DL CONSULTING PARTNERS LLC,3
"SYSMEX AMERICA, INC.",3
CDI CORPORATION,3
"MONDA WINDOW & DOOR, CORP.",3
"WEB YOGA, INC.",3
"BUSINESS INTELLIGENCE SYSTEMS, INC.",3
"AON BENFIELD, INC.",3
"SIDDHI SYSTEMS, INC.",3
"BMO HARRIS BANK, N.A.",3
DW MATRIX INC,3
EMPOWER PROFESSIONALS,3
HUMANA INSURANCE COMPANY,3
EVEREST GROUP PARTNERS LLC,3
PRO WATER AND FIRE RESTORATION,3
"BDT CAPITAL PARTNERS, LLC",3
SELECT IT RESOURCES LLC,3
SYSTEMS SOFTWARE SOLUTIONS LTD D/B/A 3S USA,3
"WELLS PLUMBING & HEATING SUPPLIES, INC.",3
LTD COMMODITIES LLC,3
SYSTIME COMPUTER CORPORATION,3
"LSC COMMUNICATIONS US, LLC",3
SYSWISE LLC,3
"ALLSCRIPTS SOFTWARE, LLC",3
DIMENSION CONSULTING,3
WEST FOREST PRODUCTS,3
JP CONSULTING INC,3
LOYOLA UNIVERSITY OF CHICAGO,3
"MODEL N, INC.",3
JPMORGAN CHASE &AMP; CO.,3
JPMORGAN CHASE AND CO.,3
"NTT DATA ENTERPRISE SERVICES, INC.",3
AB TECHNOLOGIES INC,3
TOYOTA TECHNOLOGICAL INSTITUTE AT CHICAGO,3
WHIZTEK CORP.,3
WHOLESALE INTERIORS INC,3
ANIRA SOLUTIONS INC,3
BRIXCEL INC,3
FCA US LLC,3
EMNOS USA CORPORATION,3
"SOFITRON, INC.",3
"TABITHA VENTURES, INC.",3
"KRONSYS, INC.",3
"SALESFORCE.COM, INC.",3
PACTIV LLC,3
"COOPERFUND, INC.",3
LORVEN BPM TECHNOLOGIES LLC,3
"WILSON DOW GROUP, INCORPORATED",3
"PACER SERVICES, INC.",3
"LORSHI SYSTEMS, LLC",3
"BIZNUSSOFT, INC.",3
"ADI STRATEGIES, INC.",3
AMPLE IT SERVICES LLC,3
"CMIC, INC.",3
"FULLERTON ENGINEERING CONSULTANTS, INC.",3
"BKL ARCHITECTURE, LLC",3
CCH INCORPORATED,3
SIERRA CONSULTING INC.,3
"MISUMI USA, INC.",3
PNT FINANCIAL LLC,3
PACE,3
"TREACY & COMPANY, INC.",3
NOVISYS LLC,3
BANK OF CHINA,3
3S BUSINESS CORPORATION,3
"SRIVEN SYSTEMS, INC.",3
LOGICQUE INC.,3
"4-SERV SOLUTIONS, INC.",3
"KABOUTER MANAGEMENT, LLC",3
"WOLFF LANDSCAPE ARCHITECTURE, INC.",3
"INTELLIGENT MEDICAL OBJECTS, INC.",3
"ANU SOFTWARE CONSULTANTS, INC.",3
LOGIC DONE INC.,3
INTELLIGENTISIA GROUP LLC - ROADSPACE,3
"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC.",3
Z3 TECHNOLOGIES INC,3
TANISHA SYSTEMS INC,3
P3 TECHNOLOGIES INC,3
"WONDFO USA CO., LTD.",3
DSBRIDGE CORP,3
TRILLISYS INC,3
P3 GEEKS INC,3
LABEL INSIGHT,3
"ZACKS INVESTMENT MANAGEMENT, INC.",3
"SRK SYSTEMS, INC.",3
"KALGEN CONSULTANTS, INC.",3
"TARIS REAL ESTATE, LLC",3
EMETEORS INC,3
GENOME INTERNATIONAL CORPORATION,3
"RANDSTAD PROFESSIONALS US, LP",3
SIGMA SOFTWARE LLC,3
SS GLOBAL TECHNOLOGIES INC.,3
RAKSAN CONSULTING INC.,3
"INTELLISOFT TECHNOLOGIES, INC.",3
"CSC CONSULTING, INC.",3
DELOITTE FINANCIAL ADVISORY SERVICES LLP,3
RADICAL SOFTWARE SOLUTIONS INC,3
"PRODIGY SOFTWARE GROUP, INC.",3
"RATIO ARCHITECTS, INC.",3
PERFORMANCE RESOURCES NY INC,3
"ZACKS INVESTMENT RESEARCH, INC.",3
R3 TECHNOLOGY INC,3
"AEGIS THERAPIES, INC.",3
GERMANE NEPHROLOGY ASSOCIATES,3
RAYONSOFT TECHNOLOGIES INC.,3
NORTHWESTERN MEMORIAL HOSPITAL,3
"LIVE NATION WORLDWIDE, INC.",3
"RAZORFISH, LLC",3
INTERACTIVE BROKERS LLC,3
TATE AND LYLE AMERICAS LLC,3
R.R. DONNELLEY & SONS COMPANY,3
COMTEK GLOBAL INC,3
ST OF IL COMMISSION ON GOVERMENT FORECASTING AND ACCOUNTABILITY,3
"CHETU, INC.",3
"INDSOFT, INC",3
NORTHEASTERN ILLINOIS UNIVERSITY,3
"OZA ONCOLOGY, INC.",3
AK SOFTWARE SOLUTIONS LLC,3
DELOITTE LLP,3
"CERTEC CONSULTING, INC.",3
GLEN BRIDGE NURSING AND REHABILITATION CENTER,3
CSXTECH INC.,3
COMTRIX SOLUTIONS INC.,3
"PRAIRIE MANAGEMENT & DEVELOPMENT, INC.",3
"GLEN OAKS NURSING AND REHABILITATION CENTRE, LTD.",3
SOFTPATH SYSTEMS INC,3
NORTH CENTRAL COLLEGE,3
GLOBAL DATA MART INC.,3
TEAM BELVEDERE LLC,3
ELLIANSE LLC,3
BAKER & MCKENZIE GLOBAL SERVICES LLC,3
"NORTH AMERICAN LIGHTING, INC.",3
"TURKISH AMERICAN SOCIETY, INC",3
MICROINFO INC,3
"FARMERS SERVICES, LLC",3
RELIANCE GLOBAL SERVICES INC.,3
QUESTEK INNOVATIONS LLC,3
"RELIANT INFOTECH, INC.",3
KELLTON TECH INC,3
"TWITCH, LLC",3
CEREBRUM SOFTWARE SOLUTIONS INC,3
"TWO RIVERS DENTAL, P.C.",3
"BELLY, INC",3
STANDARD AND POOR'S FINANCIAL SERVICES LLC,3
"QUANTUM INTEGRATORS GROUP , LLC",3
"CLARITY IN NUMBERS, LLC",3
"RESOLUTION LIFE, INC.",3
ELIX INC,3
PROGRESS RAIL LOCOMOTIVE INC.,3
"U.G.N., INC.",3
"AMBC, INC.",3
BAKER & MCKENZIE LLP,3
IA COLLABORATIVE LLC,3
ELITE IT SOLUTIONS INC.,3
RESPONSIVE TECHNOLOGIES INC.,3
"OROCHEM TECHNOLOGIES, INC.",3
UBS AG,3
"ASPECT SOFTWARE, INC.",3
"STAPLES, INC.",3
BAKER & MCKENZIE PC,3
GLOBAL SYSTEMS LLC,3
PLEXUS CORP.,3
"CIMPAR, SC",3
"CLEARLITE, INC.",3
TECHLIGENT SYSTEMS INC.,3
"XTIVIA, INC.",3
ALREK BUSINESS SOLUTIONS INC.,3
"DBRS, INC.",3
"INTERNATIONAL SOLUTIONS GROUP, INC.",3
"PLATYS GROUP, LLC.",3
HGS USA LLC,3
"AMERIT CONSULTING, INC.",3
"YONGZHENG TAILOR SHOP USA CO., LTD.",3
CLUNE CONSTRUCTION COMPANY LP,3
"GNC CONSULTING, INC.",3
AUGUSTANA COLLEGE,3
"GE INTELLIGENT PLATFORMS, INC.",3
CIGNEX DATAMATICS INC.,3
"ABAL TECHNOLOGIES, INC",3
"PVR AMERICA, INC.",3
TECHNISAR SOLUTIONS INC.,3
STAX INC.,3
"G3 INFOTEK, INC.",3
IBLESOFT INC,3
"HDNS GROUP, INC.",3
CONCORDIA UNIVERSITY CHICAGO,3
"METHODICA TECHNOLOGIES, LLC",3
"SIMEIO SOLUTIONS, LLC",3
"DC BARS, INC.",3
"INFISUNERGY IT, INC",3
ORBIT SYSTEMS INC.,3
"RIVERBED TECHNOLOGY, INC.",3
PUI TAK CENTER,3
FITCH RATINGS,3
ERNST AND YOUNG U.S. LLP,3
"GAVS TECHNOLOGIES, N.A., INC.",3
"NEXEON TECHNOLOGY & BUSINESS SERVICES, LLC",3
BERKLEY INSURANCE COMPANY,3
ADELFIA LLC,3
CHICAGO CLEARING CORPORATION,3
"PEAK6 INVESTMENTS, L.P.",3
BMB PAINT AND COATINGS LLC,3
TECHNOZANT LLC,3
UNIQUITY CORP,3
TECHOPS INC,3
ELECTRONIC INTERCONNECT CORPORATION,3
ROCKFORD SCHOOL DISTRICT #205,3
"CLOUD 9 INFOSYSTEMS, INC.",3
FAMILIA DENTAL ESL LLC,3
"FORSYTHE SOLUTIONS GROUP, INC.",3
"XEROX RECOVERY SERVICES, INC.",3
SOLMANS TECHNOLOGY INC,3
"SAI WYRA TECHNOLOGIES, INC.",3
ADROITCO INC,3
AURORA UNIVERSITY,3
ROOSEVELT UNIVERSITY,3
ROOTSHELL ENTERPRISE TECHNOLOGIES INC,3
"KINDRED REHAB SERVICES, INC.",3
"ELASTIC COMPUTING SOLUTIONS, INC.",3
UNITED METHODIST HOMES AND SERVICES,3
"INVENTIONS, INC.",3
HEADSTREAM INC,3
DEERE & COMPANY,3
CLOUDCRAZE SOFTWARE LLC,3
PROPELSYS TECHNOLOGIES LLC,3
GRAINGER TECH LLC,3
"CORTLAND CAPITAL MARKET SERVICES, LLC",3
"SARATOGA REALTY INVESTORS, LLC",3
ERICSSON INC.,3
ARTECH INFORMATION SYSTEMS LLC,3
"DESTINY MANAGEMENT COMPANY, LLC",3
MERIDIAN HOSPICE D/B/A ADVOCATE HOSPICE,3
CATHOLIC BISHOP OF CHICAGO,3
"INFOLOB SOLUTIONS, INC.",3
CYBER WORLD TECHNOLOGIES INC.,3
FIRST OBJECT INC,3
"UNIVERSITY ANESTHESIOLOGISTS, S.C.",3
GAMEVISION CORPORATION,3
"SERVICE ORIENTED SOLUTIONS, LLC",3
NETSUITE INC.,3
"MERCER HR SERVICES, LLC",3
"TECHNODRIVE BUSINESS SOLUTIONS, INC",2
"TECHNOLOGY ADVISORS, INC.",2
INFINITY TECH GROUP INC.,2
"TECHNOMAX, LLC",2
"AMERICAN INFOSYS, INC",2
INFO KEYS INC,2
INFO SERVICES LLC,2
"BRAVIANT, LLC",2
"NEXANT, INC.",2
NEXAGE TECHNOLOGIES USA INC,2
"INFODRIVE SYSTEMS, LLC",2
ERNST &  YOUNG U.S. LLP,2
CORTLAND CAPITAL MARKET SERVICES LLC,2
INFOGEN SOFTWARE INC.,2
ERIKSON INSTITUTE,2
TEK ANALYTICS,2
"NETVISION RESOURCES, INC.",2
LAZARD FRERES & CO. LLC,2
TEK TREE LLC,2
"TEKDYNAMICS, INC.",2
TEKENERGY LLC,2
CORTZ INC.,2
"NEELINFO, INC",2
"NEC ENTERPRISE COMMUNICATION TECHNOLOGIES, INC.  (F/K/A NEC SPHERE COM",2
COSMOS ENGINEERING SERVICES LLC,2
KRAFT HEINZ FOODS COMPANY (FORMERLY H.J. HEINZ COMPANY),2
NDVOR SOLUTIONS LLC,2
"LAZAAL COMMUNICATIONS, INC.",2
AARDEE SOLUTIONS INC.,2
TEKSYSTEMS GLOBAL SERVICES LLC,2
"TEKSYSTEMS GLOBAL SERVICES, LLC",2
"TEKSYSTEMS, INC",2
ARGON CREDIT LLC,2
"TEKVISTA,INC",2
EPACE TECHNOLOGIES INC,2
AMERICAN INSTITUTES FOR RESEARCH,2
"TELESIGHT, INC.",2
EP TECHNOLOGY CORPORATION,2
BARRY CALLEBAUT USA LLC,2
AMERICAN LABELMARK COMPANY,2
"TEN35, LLC",2
NATURAL CHOICE CORPORATION,2
TENNECO AUTOMOTIVE OPERATING COMPANY INC.,2
NATIONAL VISION INC.,2
"NATIONAL STAFFING SOLUTIONS, INC",2
TERMINUS INC.,2
"TERRA ENGINEERING, LTD.",2
EOS ACCOUNTANTS LLP,2
"TERRY GUEN DESIGN ASSOCIATES, INC.",2
NATIONAL GENERAL MANAGEMENT CORP,2
KINGFISH CONSULTANTS INC.,2
"ENTHSQUARE, INC.",2
COUNTY OF CLAY,2
"ENTERPRISE IT RESOURCES, INC",2
"ZF SERVICES, LLC",2
THE ALLANT GROUP,2
"INFOSYS SOLUTIONS, INC.",2
"ENTERNET BUSINESS SYSTEMS, INC",2
"THE CHAMBERLAIN GROUP, INC.",2
ADVENTIST GLEN OAKS HOSPITAL,2
"INFOTRELLIS, INC.",2
"THE CONCORD CONSULTING GROUP OF ILLINOIS, INC",2
COVENANT TRUST COMPANY,2
COVERIS FLEXIBLES US LLC,2
"THE DOCTORS MANAGEMENT GROUP, LLC",2
INFOWEB SYSTEMS INC.,2
THE EDLONG CORPORATION,2
"ENSONO, LP",2
"BATES FINANCIAL GROUP, INC.",2
ARDAGH METAL BEVERAGE USA INC,2
COVIDIEN LP,2
"INJ SOFTWARE SOLUTIONS, LLC",2
"INNERWORKINGS, INC.",2
THE HAUSER DESIGN GROUP,2
THE HENRY M. PAULSON JR. INSTITUTE,2
ENKAY TECHNOLOGY SOLUTIONS INC.,2
CAREMARK LLC,2
"COYOTE LOGISTICS, LLC.",2
ZIFO TECHNOLOGIES INC.,2
ENFUSION LTD. LLC,2
"BAVE TECHNOLOGIES, INC.",2
"MULLER & MULLER,LTD",2
"ZILIAK LAW, LLC",2
ARCHITECTURAL WALL SYSTEMS LLC,2
AKKEN INC,2
ZILLION TECHNOLOGIES INC.,2
MSQUE TECHNOLOGIES INC,2
MSQUARE SYSTEMS INC,2
"MSCI, INC.",2
THE PENINSULA CHICAGO,2
MPRSOFT INC.,2
THE PRINCIPIA CORPORATION,2
"MPR PLASTICS, INC.",2
THE SAN JOSE GROUP CO.,2
"ENDURANCE GROUP, INC.",2
MOWERY & SCHOENFELD LLC,2
"THE THALERUS GROUP, INC.",2
THE THRESHOLDS,2
"ZNA SERVICES, LLC",2
"CARE FACILITY MAINTENANCE, LLC.",2
CARE ADVOCATE INCORPORATED,2
MOSAIC SALES SOLUTIONS US OPERATING CO. LLC,2
"THEME SOFT, INC.",2
LAW OFFICES OF ROBINS & ASSOCIATES,2
CREDENT TECHNOLOGIES LLC,2
BCD TRAVEL USA LLC,2
"CARDUS, INC.",2
INSIGHT PRODUCT DEVELOPMENT LLC,2
INSIGMA INC.,2
"ENBRIDGE EMPLOYEE SERVICES, INC.",2
"MORCARE, LLC",2
THOUGHTWAVE SOFTWARE AND SOLUTIONS INC,2
"MONTESSORI GIFTED PREP, LLC",2
MONTEREY MUSHROOMS INC,2
KYDIA INC.,2
TIBCO SOFTWARE INC.,2
"TIGER FINANCIAL MANAGEMENT, LLC",2
"INSTARECON, INC.",2
CRISIL IREVNA US LLC,2
INSTITUTE FOR PERSONAL DEVELOPMENT,2
INSTITUTE OF GAS TECHNOLOGY,2
TITAN TECHNOLOGIES INC,2
EMTEC APPLICATION SERVICES,2
"INSURANCE AUTO AUCTIONS, INC",2
TMAX SOFT INC.,2
INSYST INC,2
CRONUS CHEMICALS LLC,2
MOMENTO USA LLC,2
"TOMY INTERNATIONAL, INC.",2
"TOSHIBA MEDICAL RESEARCH INSTITUTE USA, INC.",2
TOTAL SPECTRUM LLC,2
"INTEGRATED PROJECT MANAGEMENT COMPANY, INC.",2
DINERS CLUB INTERNATIONAL INC.,2
BEACON FUNDING CORPORATION,2
AMERICAN SOCIETY FOR CLINICAL PATHOLOGY,2
"INTEGRITAS EMERGENCY PROVIDERS, LLC",2
"TRADEHELM, INC",2
"EMPIRE LIMOUSINE, INC",2
MOBIFY (USA) INC.,2
KIRKLAND & ELLIS LLP,2
"MMTECH, INC.",2
"EMMI SOLUTIONS, LLC",2
"TRANSCONTINENTAL FUND ADMINISTRATION, LTD",2
"CRS HOME THERAPY, P.C.",2
MIZKAN AMERICA,2
INTELIQUENT INC,2
ZYLOG SYSTEMS LIMITED,2
ZYLOG SYSTEMS LTD.,2
ARCELORMITTAL USA LLC,2
TRANSWORLD SYSTEMS INC.,2
MISUMI USA,2
TREDEGAR FILM PRODUCTS CORPORATION,2
"TREEHOUSE PRIVATE BRANDS, INC.",2
"ZYNGA, INC.",2
"AKAMAI TECHNOLOGIES, INC.",2
EMINENCE IT SOLUTIONS INC,2
"TRIBUS POINT, LLC",2
MINDWORLD LLC,2
TRIGENT SOFTWARE INC.,2
INTELLIHOT GREEN TECHNOLOGIES INC.,2
"KITCHENART, LLC",2
"TRINITY CONSULTING, INC",2
EMIDS TECHNOLOGIES PRIVATE LIMITED CORPORATION,2
"TRIONFO SOLUTIONS, LLC",2
MILLIKIN UNIVERSITY,2
MILLERCOORS LLC,2
ARBOUR GROUP LLC,2
"MILLENNIUM INFO TECH, INC.",2
"EMERGENCY MEDICAL SPECIALISTS, S.C.",2
MIDWEST ASIAN HEALTH ASSOCIATION,2
CSI SOLUTIONS LLC,2
"INTERCONTINENTAL EXCHANGE HOLDINGS, INC.",2
"EMBTEL, INC.",2
"TRUNK CLUB, INC.",2
AR SOLUTIONS INC,2
"KK ASSOCIATES, LLC",2
"INTERGLOBE TECHNOLOGIES, INC.",2
MIDMARK CORPORATION,2
"CAPITAL INFO GROUP, INC",2
TTS SOLUTIONS INC.,2
"TTS SOLUTIONS,INC.",2
ELMHURST COLLEGE,2
BMO HARRIS BANK N.A,2
"MICROINFO IT,INC",2
AON BENFIELD INC.,2
INTERNATIONAL COMPUTER CONCEPTS INC.,2
"ELIX INC.,",2
BENDIX COMMERCIAL VEHICLE SYSTEMS LLC,2
TZG ACCOUNTING LLC,2
"CUBIC TECHNOLOGIES, LLC",2
DELOITTE TOUCHE TOHMATSU SERVICES INC.,2
"U.S. TECH SOLUTIONS, INC.",2
"UBER TECHNOLOGIES, INC.",2
"INTERNATIONAL SERVICES, INC.",2
UBS GLOBAL ASSET MANAGEMENT (AMERICAS) INC.,2
"BONA FIDE MANAGEMENT, INC.",2
"KMS DEVELOPMENT, INC.",2
INTERNATIONAL SOLUTION SOURCES LLC,2
MICHAEL J. LEGAMARO P.C.,2
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",2
CAPGEMINI US LLC,2
"MGP, INC.",2
BRAINLAB INC.,2
"ELETTRIC 80, INC.",2
"ELEMENTS GLOBAL SERVICES, LLC",2
METRO INFECTIOUS DISEASE CONSULTANTS LLC,2
METRO INFECTIOUS DISEASE CONSULTANTS,2
METRO HEALTHCARE MARKETING LLC,2
KNOWLEDGENT GROUP INC.,2
ELEMENT TECHNOLOGIES INC.,2
CULTURE EXCHANGE ACADEMY LLC,2
BERGSTROM INC.,2
KNOWLEDGEPATH SOLUTIONS LLC,2
CUMMINS INC.,2
INTL FCSTONE INC,2
METHODICA TECHNOLOGIES LLC,2
"DELTA MANAGEMENT GROUP, LLC",2
INTRIV INC,2
INTUITES LLC,2
INTUITIVE APPS INC.,2
"CVS PHARMACY, INC.",2
METEOCONTROL NORTH AMERICA INC.,2
METAHORIZON INC.,2
"UNITED BUSINESS SOLUTIONS, INC.",2
UNITED CONVEYOR CORPORATION,2
"ACCESS THERAPIES, INC.",2
"CYBER CONSULTING, INC.",2
UNITED IT SOLUTIONS INC,2
"MERIDIANSOFT, INC.",2
MERIDIAN TECHNOLOGY SOLUTIONS INC.,2
"MERIDIAN TECHNOLOGIES, INC",2
"UNITED SOFTWARE SOLUTIONS, INC.",2
"MERIDIAN STAFFING SERVICES, INC.",2
"AERIS COMMUNICATIONS, INC.",2
"UNIVAR USA, INC.",2
CYBER RESOURCE GROUP INC,2
EIFER IT LLC,2
MERCY HOSPITAL AND MEDICAL CENTER,2
"EGEN SOLUTIONS, INC.",2
"CANON SOLUTIONS AMERICA, INC.",2
"CYBERBEST TECHNOLOGY, INC.",2
IONIDEA INC,2
UNO CHARTER SCHOOL NETWORK,2
IONTECH CONSULTING LLC,2
AB SPECIALTY SILICONES LLC,2
BRADLEY UNIVERSITY,2
"MENLO LOGISTICS, INC.",2
"CANOESYS, INC.",2
MEMORIAL HOSPITAL ASSOCIATION,2
"CAMPBELL ALLIANCE GROUP, INC.",2
"BEX, LLC",2
US FOODS INC.,2
"MEGA CIRCUIT, INC.",2
US NET-METRICS INC,2
"BEYOND DESIGN, INC.",2
"MEDVISION, INC.",2
3Q DIGITAL,2
"DELVV, INC.",2
"USM BUSINESS SYSTEMS, INC",2
"MEDTECH STAFFING & SOLUTIONS, INC",2
"CAMBRIDGE SYSTEMATICS, INC.",2
"IRISLOGIC, INC.",2
AAVISPRO LLC,2
ISITE TECHNOLOGIES INC,2
APTIVA CORP,2
"V-SOFT CONSULTING GROUP, INC.",2
"V.L.S SYSTEMS, INC",2
"AARETE, LLC",2
"DENKEN SOLUTIONS, INC.",2
ISM ASSOCIATES INC,2
"1WORLDSYNC, INC.",2
VADASAMI LLC,2
ISOFTECH INC,2
ACCIONA ENERGY USA GLOBAL LLC,2
EDGE FINANCIAL TECHNOLOGIES INC.,2
"VALENCE HEALTH, INC.",2
"AFN, LLC",2
"CYGAN HAYES, LTD.",2
CAMBAY CONSULTING LLC,2
"ECOMMQUEST, INC",2
MEDIAAGILITY INC.,2
MEDIA SYSTEMS INC.,2
VALSATECH CORP,2
ECOM CONSULTING INC,2
CALLISONRTKL INC.,2
APTION LLC,2
"CYGTEC, INC.",2
ECHELON CONSULTING LLC,2
VARIYAS GLOBAL SOLUTIONS INC,2
"MCGUIRE ENGINEERS, INC.",2
VASTEK INC,2
"KOCH COMPANIES SERVICES, LLC",2
"MCGRAW-HILL GLOBAL EDUCATION, LLC",2
IT DIVISION INC,2
MCDONOUGH DISTRICT HOSPITAL,2
"MCCLURE ENGINEERING ASSOCIATES, INC.",2
MAYER BROWN LLP,2
MAXIL TECHNOLOGY SOLUTIONS INC,2
"VEJARS TECHNOLOGIES, INC",2
MAXICARE THERAPY SERVICES INC.,2
VENDAVO INC,2
EBS-MINDS IT INC,2
VENSIT CORP,2
"VENSITI, INC.",2
ACTIVE HEALTH MANAGEMENT,2
IT SPIN INC,2
"VEOLIA WATER TECHNOLOGIES, INC.",2
"VEQTOR, LLC",2
CA SENIOR LIFESTYLE LLC,2
VERIZON DATA SERVICES LLC,2
"VERIZON DIGITAL MEDIA SERVICES, INC.",2
"VEROTECH SOLUTIONS,LLC",2
EAST AURORA SCHOOL DISTRICT 131,2
"D B STERLIN CONSULTANTS, INC",2
MASTER HOME PRODUCTS LTD,2
MASONITE CORPORATION,2
"EARLY WARNING SERVICES, LLC",2
"VETTER DEVELOPMENT SERVICES USA, INC",2
VH LISLE LLC,2
VH LISLE LLC.,2
ITECH AMERICA INC,2
VIBES MEDIA LLC,2
"MARSH USA, INC.",2
APTACORE INC.,2
VIDEOJET TECHNOLOGIES INC.,2
VIDHYA R&D MANAGEMENT INC,2
D2 DENTAL OF LANSING PC,2
"BIG RED ROOSTER FLOW, LLC",2
BIG SKY GLOBAL LLC,2
"EAGLE TEST SYSTEMS, INC.",2
VINAYAKA HOSPITALITY LISLE LLC,2
"ITRACE FOUNDAITON, INC.",2
"MARKIT NORTH AMERICA, INC.",2
"KOGENTIX, INC.",2
BIMBA MANUFACTURING COMPANY,2
VIRINCHI TECHNOLOGIES LTD,2
"MARKETRON BROADCAST SOLUTIONS, LLC",2
"VIRTUOSO TECHNOLOGIES, INC.",2
VIRTUSA CORPORATION,2
"MARKET6, INC.",2
"IVYTECH SOLUTIONS, INC",2
DANFOSS POWER SOLUTIONS (US) COMPANY,2
"DANFOSS POWER SOLUTIONS, INC.",2
J.L. GONZALEZ PRODUCE INC.,2
KOLLASOFT INC.,2
BIN INSURANCE HOLDINGS LLC,2
"ACMESOFT GLOBAL, INC.",2
"J3 ENGINEERING GROUP, LLC",2
"JACKSON THERAPY PARTNERS HOLDINGS, LLC",2
KRONSYS INC.,2
"JAHN, LLC",2
AMLED TECHNOLOGIES,2
APPSINTEGRATION INC,2
JAMES MCHUGH CONSTRUCTION CO,2
MARIAN S.K. MING & ASSOCIATE P.C.,2
APPS SOLUTIONS INC,2
"JASSTEK, INC.",2
"DATA RESOURCE TECHNOLOGIES, INC.",2
"MARCUM, LLP",2
KOMATSU AMERICA CORP.,2
"AA TECH SOLUTION, INC.",2
VST CONSULTING INC,2
"E-GATEMATRIX, LLC",2
VUEGEN TECHNOLOGIES,2
VUEGEN TECHNOLOGIES INC.,2
"APPLIED RESEARCH ASSOCIATES, INC.",2
"KOMPSOFT, INC.",2
MAKKAH TOURS & TRAVEL,2
DENTONS US LLP,2
JERNBERG INDUSTRIES LLC,2
AGARAZ DATA INC.,2
AIR SEA TRANSPORT CHICAGO INC.,2
"WAL-MART ASSOCIATES, INC.",2
MAHANTECH CORPORATION,2
"WALTON STREET CAPITAL, L.L.C.",2
"WANG ENGINEERING, INC.",2
DATAMART SYSTEMS INC,2
"DYNATEST NORTH AMERICA, INC.",2
DIGICON SYSTEMS,2
"MAGNA INFOTECH, LTD.",2
"WASHINGTON, PITTMAN & MCKEEVER, LLC",2
DYNATEST CONSULTING INC.,2
"DYNASTY GROUP, INC.",2
DATAQUEST CORP,2
WE CARE RECYCLING ADMINISTRATION LLC,2
DATASERV INC,2
"DYNAMIC SOFTWARE CONSULTANTS, INC",2
"MAESTRO HEALTHCARE TECHNOLOGY, INC.",2
"M. ARTHUR GENSLER, JR. & ASSOCIATES, INC.",2
"M S INTERNATIONAL, INC.",2
ACCUEN INC.,2
WEISERMAZARS LLP,2
"LURIE CHILDREN'S MEDICAL GROUP, LLC",2
BUSINESS INTELLI SOLUTIONS INC,2
JOHN MEZZALINGUA ASSOCIATES LLC,2
"JOHNSON CONTROLS, INC.",2
"JOLIET ONCOLOGY - HEMATOLOGY ASSOCIATES, LTD.",2
WELLSPRING WORLDWIDE INC.,2
"WES-TECH AUTOMATION SOLUTIONS, LLC",2
DATAWIN SYSTEMS INC,2
WEST CORPORATION,2
APPLEXUS TECHNOLOGIES LLC,2
WHEATON COLLEGE,2
"APPLAB SYSTEMS, INC",2
ACI INFOTECH INC.,2
WIELAND COPPER PRODUCTS LLC,2
WIGHT AND COMPANY,2
"DATTA SAMBARE, MD, SC",2
JSSI MANAGEMENT ENTERPRISES LLC,2
"LOTLINX, INC.",2
BURGESS-NORTON MANUFACTURING COMPANY,2
WILLIAM BLAIR INVESTMENT MANAGEMENT LLC,2
BIZNUSSOFT INC.,2
WILSON SPORTING GOODS CO.,2
"WINHERE BRAKE PARTS, INC.",2
"JUN ZHOU INSURANCE AGENCY, INC.",2
"JUNIPER NETWORKS (US), INC.",2
JUST IN TIME RESOURCES,2
"JVR SYSTEMS, INC.",2
ACI INFOTECH INC,2
LOGITECHNICA LLC,2
WISE EQUATION SOLUTIONS INC,2
LOGISTICS HEALTH INCORPORATED,2
"K&G CUSTOMS SERVICE, INC.",2
WITH LLC,2
"KOREAN NEWS OF CHICAGO, INC.",2
"BLESSING CORPORATE SERVICES, INC. (PARENT OF BLESSING HOSPITAL)",2
"WOLFRAM ALPHA, INC.",2
"BTI SOLUTIONS, INC.",2
LOAD DELIVERED LOGISTICS LLC,2
LAKE FOREST SCHOOL DISTRICT 67,2
"WOLVERINE ASSET MANAGEMENT, LLC",2
AGL SERVICES COMPANY,2
"KAIROS TECHNOLOGIES, INC",2
"ACGT, INC.",2
KAIZEN TECHNOLOGIES INC.,2
"WORLD KITCHEN, LLC",2
"WORLDSCAPE, INC.",2
GENUINEIT LLC,2
