employer,num_workers
FTI CONSULTING TECHNOLOGY LLC,2
FUTURESOFT CORPORATION,2
"GAI CONSULTANTS, INC.",2
GALLEGA SOFTWARE SOLUTIONS INC,2
"GANNETT FLEMING, INC.",2
GATEWAY HEALTH PLAN LP,2
GBP FINANCIAL  SOLUTIONS LLC,2
"GDN INFOTECH, INC.",2
"GE BETZ, INC.",2
GE ENERGY POWER CONVERSION USA INC.,2
GE HEALTHCARE IITS USA CORP.,2
"GEEKSOFT, LLC",2
GEISINGER HEALTH PLAN,2
GEISINGER SYSTEMS SERVICES,2
GENERAL ELECTRIC COMPANY,2
"GENESIS ELDERCARE REHABILITATION SERVICES, INC.",2
GENIUS MINDS LLC,2
"GENTELL, INC.",2
"GEO-EXPLORERS, INC.",2
GEONINE INC.,2
"GHG, LLC",2
"GLAXOSMITHKLINE, LLC",2
GLOBAL MERCHANT SERVICES,2
"GLOBALPOINT, INC.",2
GLOBO LANGUAGE SOLUTIONS,2
GR VALIDATION AND COMPLIANCE SERVICES INC.,2
"GRAHAM PACKAGING COMPANY, L.P.",2
GRAPHENE FRONTIERS LLC,2
GRAPHWEAR TECHNOLOGIES INC.,2
GREAT LAKES BEHAVIORAL RESEARCH INSTITUTE,2
"GREENBYTE TECHNOLOGIES, LLC",2
"GS GLOBAL SERVICES, INC.",2
"GSI COMMERCE SOLUTIONS, INC.",2
GSQUIRE BUSINESS SOLUTIONS INC,2
GSSR INC,2
"GUIDEWIRE SOFTWARE, INC.",2
H.J. HEINZ COMPANY,2
"HADOOLYTICS, INC.",2
HALLMARK GLOBAL TECHNOLOGIES INC,2
HARCUM COLLEGE,2
"HARVARD SOFT, INC.",2
HAWXEYE INC.,2
"HAYWARD BAKER, INC.",2
"HEALTH UNION, LLC",2
"HEALTHCARE MANAGEMENT PARTNERS, LLC",2
HEALTHJUMP INC,2
"HEARTLAND EMPLOYMENT SERVICES, LLC",2
HEIGHTS GLOBAL IT SERVICE CORPORATION,2
"HELLMUTH OBATA + KASSABAUM, INC.",2
"HERAEUS PRECIOUS METALS NORTH AMERICA CONSHOHOCKEN, LLC",2
"HI-TECH SOLUTIONS, INC.",2
HIGHDATA SOFTWARE CORPORATION,2
"HINDSIGHT SOFTWARE SOLUTIONS, INC.",2
HONEYWELL INTERNATIONAL INC.,2
"HORIZON CONSULTING, INC.",2
"HORIZON SOFTECH, INC",2
"HP ENTERPRISE SERVICES, LLC",2
"HRI, INC.",2
HS SOLUTIONS INC,2
HSJC LLC,2
"HUDSON DATA, LLC",2
"HUMAC, INC.",2
"HUMAN SERVICES ADMINISTRATION ORGANIZATION, INC.",2
"HYDE ENGINEERING + CONSULTING, INC.",2
"I NET SOFTWARE TECHNOLOGIES, INC.",2
I-LINK SOLUTIONS INC.,2
"ICON SOLUTIONS, INC.",2
"IDEA FOUNDRY, INC.",2
IDEA HELIX INC,2
IDOL SOLUTIONS INC,2
IDRIL SERVICES CORPORATION,2
ILOGIC INC,2
"INCEPT DATA SOLUTIONS, INC",2
"INCTURE, LLC",2
INFOCUS CORPORATION,2
"INFODRIVE SYSTEMS, LLC",2
"INFOLOB SOLUTIONS, INC.",2
INFOMC INC.,2
"INFORMATION TECHNOLOGY PROFESSIONALS, INC.",2
"INFOSMART TECHNOLOGIES, INC",2
"INFOSPAN, INC.",2
INFOSYS BPO LIMITED,2
"INFOVILLE, INC.",2
INGURAN LLC,2
"INITECH GLOBAL, LLC",2
"INNOVATIVE SOLUTIONS & SUPPORT, LLC",2
"INRHYTHM, INC.",2
"INTEGRATED PROJECT SERVICES, INC.",2
INTEL AMERICAS,2
"INTELLIGENT CAPITAL NETWORK, INC.",2
INTELLIMATION LLC,2
"INTELLISOFT TECHNOLOGIES, INC",2
INTERNATIONAL SOFTWARE SYSTEMS INC,2
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC.",2
INTRIV INC,2
ISOLVERS INC,2
ISPRINT TECHNOLOGIES LLC,2
"IT CONSULTING SERVICES, INC",2
"IT RESOURCES, INC.",2
"IT TRAILBLAZERS, LLC",2
"JACOB STERN & SONS, INC.",2
"JAGO LINK, INC",2
JAY & DIP CORPORATION,2
JIBE DESIGN CO,2
"JOBUPPER, LLC",2
"JOHNSON MATTHEY, INC.",2
JSM CONSULTING,2
KAIZEN TECHNOLOGIES INC.,2
KALYAN,2
KEANE SOFT INC,2
"KELLY SERVICES, INC.",2
KENNAMETAL INC.,2
"KESHAV CONSULTING SOLUTIONS, LLC",2
"KESTE, LLC",2
KEYSTONE CEMENT COMPANY,2
KIERANTIMBERLAKE LLC,2
"KIM YEUNG LING, P.C.",2
KINDERPHARM LLC,2
KING'S COLLEGE,2
"KROLL BOND RATING AGENCY, INC.",2
KRONSYS INC,2
"LAMI GRUBB MANAGEMENT SERVICES, INC.",2
"LANNETT COMPANY, INC.",2
LAXMI NARAYANA CORPORATION,2
LEBUS BAKERY,2
LEHIGH DIALOGUE CENTER,2
LHP SOFTWARE LLC,2
LOGIC HOUSE LTD.,2
LOM NETWORKS INC.,2
LSI CORPORATION,2
LUCID TECHNOLOGIES AND SOLUTIONS LLC,2
"LUCID TECHNOLOGIES AND SOLUTIONS, LLC",2
LUMINOUS SMILES PC.,2
"M & K TECHNOVATIONS, INC.",2
M2M TECHNOLOGIES INC.,2
MACQUARIE HOLDINGS (USA) INC.,2
MAGEE-WOMENS HOSPITAL OF UPMC,2
"MAGEMOJO, LLC",2
MAIN LINE ENERGY CONSULTANTS LLC,2
"MANAGING EDITOR, INC.",2
MAP-IT SOLUTIONS INC,2
MARGIN5 SOLUTIONS INC,2
"MARS DRINKS NORTH AMERICA, LLC",2
MARUTI MANAGEMENT INC.,2
"MASTEREX TECHNOLOGIES, INC.",2
"MATRIX PDM ENGINEERING, INC.",2
"MAVEN COMPANIES, INC.",2
"MAVEN MACHINES, INC.",2
MCKEESPORT ANIMAL HOSPITAL,2
MCKESSON CORPORATION,2
"MCMAHON ASSOCIATES, INC.",2
MCS GLOBAL INC,2
"MEDICAL CONSULTANTS, EDUCATORS, & CLINICAL SERVICES GROUP LLC",2
"MEDICAL PRODUCTS LABORATORIES, INC.",2
"MEDITOLOGY SERVICE, LLC",2
"MEDTRONIC, INC.",2
"MELIOR DISCOVERY, INC.",2
MENTIS SOLUTIONS INC.,2
MERCY HEALTH SYSTEM OF SOUTHEASTERN PENNSYLVANIA,2
MERCY MANAGEMENT OF SOUTHEASTERN PENNSYLVANIA,2
MERCYHURST UNIVERSITY,2
MERLIN MACHINE & TOOL COMPANY INC,2
MESSIAH COLLEGE,2
MHUB INC,2
"MICAN TECHNOLOGIES, INC.",2
MICROSOFT CORPORATION,2
"MILLENNIUM SOFTWARE CONSULTING, LLC",2
"MILLIMAN, INC.",2
MM INFO SOLUTIONS INC.,2
MOA INSTRUMENTATION INC.,2
MONETATE INC,2
MORGAN STANLEY INVESTMENT MANAGEMENT INC.,2
MORGAN TRUCK BODY LLC,2
"MORLOGIC, INC.",2
MOSE DATA SECURITY INC.,2
MOURI TECH LLC,2
MOXIE IT SOLUTIONS INC,2
MOZAIC GROUP PARTNERS LLC,2
MPRSOFT INC.,2
"MTM TECHNOLOGIES, INC.",2
"MUTEX SYSTEMS, INC.",2
"NASSCOMM, INC.",2
NATIONAL CONSTITUTION CENTER,2
"NATIONAL GENERIC DISTRIBUTORS, INC.",2
"NATIONAL GLASS & METAL CO., INC.",2
NATIONALITIES SERVICE CENTER,2
NATIONWIDE INSURANCE,2
"NATURAL FOOD SOURCE, INC",2
"NATURE SOY, LLC",2
"NAVIGANT CONSULTING, INC.",2
NAVITAS BUSINESS CONSULTING INC,2
NEAR EARTH AUTONOMY,2
"NEOTECH SOLUTIONS, INC.",2
"NETRONOME SYSTEMS, INC.",2
"NETROVERT SOFTWARE, INC.",2
NETSTRIVE  CONSULTING,2
NEW DREAMS AUTOMOTIVE LLC,2
"NEW PENN FINANCIAL, LLC",2
"NEWMARKET ADVISORS, LLC",2
NEXAGE TECHNOLOGIES USA INC,2
NEXLINK SYSTEMS INC.,2
NICKEL COBALT BATTERY LLC,2
NISSAN 422 OF LIMERICK LLC,2
NITYO INFOTECH CORP,2
"NOBEL LEARNING COMMUNITIES, INC.",2
"NORD-LOCK, INC.",2
NORTH AMERICAN HOGANAS COMPANY,2
NOUS INFOSYSTEMS PVT. LTD.,2
NPV STAFFING LLC,2
NUANZA INC.,2
NUMENTICA LLC,2
NVT LLC DBA SUNEDISON,2
"OBERON IT, INC.",2
OBJECT TECHNOLOGY SOLUTIONS INC,2
OCR SERVICES INC.,2
"OM SRI SAI, INC.",2
"OMNYX, LLC",2
OPEN ANALYTICS LLC,2
OPERATING SYSTEM SERVICES INC.,2
ORASYS LLC,2
"ORDUSION TECHNOLOGIES, INC.",2
"ORPINE, INC.",2
"PACE ANALYTICAL ENERGY SERVICES, LLC",2
PACE COMPUTER SOLUTIONS INC,2
PALACE GATE CORPORATION,2
PARADIGM INFO TECH INC,2
"PARAM HEALTHCARE & IT SERVICES, INC",2
PATEL CONSULTANTS CORPORATION,2
PECO ENERGY,2
"PENN MUTUAL ASSET MANAGEMENT, INC.",2
"PEOPLE 2.0 GLOBAL, LLC",2
PERFORMANCE RESOURCES NY INC,2
PERIGON INFOTECH INC,2
"PERK SYSTEMS, INC",2
PHASE2 MICROTECHNOLOGIES LLC,2
PHILADELPHIA 76ERS L.P.,2
"PHOTON INFOTECH, INC.",2
PHYSIOTHERAPY CORPORATION,2
"PINDI SOLUTIONS, LLC",2
"PITTSBURGH CRITICAL CARE ASSOCIATES, INC.",2
"PITTSBURGH KIDNEY CARE, LLC",2
POLARIS CONSULTING AND SERVICES LTD,2
"POWER CONVERSION TECHNOLOGIES, INC.",2
PRECISION TECHNOLOGIES CORP.,2
PRESBYTERIAN MEDICAL CENTER OF THE UNIV. OF PENNSYLVANIA HLTH SYSTEM,2
"PRIME SOFTWARE TECHNOLOGIES, INC.",2
PRIME TECHNOLOGY GROUP INC,2
"PRINTMAIL SOLUTIONS, INC.",2
"PRO UNLIMITED, INC.",2
PRODIGYSOFTWARE GROUP INC,2
PROFESSIONAL ACCESS LTD.,2
PROGRESSIVE CASUALTY INSURANCE COMPANY,2
"PROWISE SOLUTIONS, INC.",2
"PUBLIC FINANCIAL MANAGEMENT, INC.",2
PYRO ART SOLUTIONS LLC,2
"QBE AMERICAS, INC.",2
"QLIKTECH, INC.",2
QUADRANT 4 SYSTEM CORPORATION,2
"QUALITY MATRIX, INC.",2
"QUALTIE, INC.",2
"QUEST GLOBAL SERVICES-NA, INC.",2
"RADIATION PHYSICS SOLUTIONS, LLC",2
RAFFERTY SUBARU,2
RAGU INC.,2
RAJBHOG FOODS PA INC.,2
RAM SOFTWARE SOLUTIONS INC,2
RANDSTAD TECHNOLOGIES LP,2
RCH PRODUCTS INC.,2
RCR TECHNOLOGY CORPORATION,2
RELIANT VISION GROUP INC,2
"RESEARCH FOR ACTION, INC.",2
"RESPIRONICS, INC.",2
REVSPRING INC,2
RICE ENERGY,2
"RIEKER INSTRUMENT COMPANY, INC.",2
"RJ LEE GROUP, INC.",2
"RLT TECHNOLOGIES, INC",2
ROOTSHELL ENTERPRISE TECHNOLOGIES INC,2
ROWAN UNIVERSITY,2
"ROY M PENNER, AIA",2
"ROYAL TECHNOCRATS, INC.",2
"RUHA TECHNOLOGIES, INC.",2
"S4 CONSULTANTS, INC.",2
S4 GLOBAL TECHNOLOGIES INC,2
SABIC INNOVATIVE PLASTICS US LLC,2
SACRED HEART HOSPITAL,2
"SAGARSOFT, INC",2
SAIBBER LLC.,2
SAIBERSYS INC,2
"SAICON CONSULTANTS, INC.",2
"SAINI TECH SERVICES, INC.",2
SALUS UNIVERSITY,2
"SAMUEL T. FREEMAN & CO., INC.",2
SANTILLI MANAGEMENT CORPORATION,2
"SAP INDUSTRIES, INC.",2
SARANSH INC,2
SARAS AMERICA INC.,2
"SASKEN COMMUNICATION TECHNOLOGIES, LTD.",2
SAT SOLUTIONS LLC,2
SATURN INFOTECH INC.,2
SATYA MARG SOLUTIONS INC,2
SBM GROUP INC,2
"SCHC PEDIATRIC ASSOCIATES, LLC",2
SCHNEIDER ELECTRIC SOFTWARE LLC,2
SCHRILL TECHNOLOGIES INC.,2
SCOPEAHEAD INC,2
"SELECT MEDICAL REHABILITATION SERVICES, INC.",2
"SENA INFO TECHNOLOGIES, INC.",2
"SERVICEPOWER, INC.",2
"SGS TECHNOLOGIE, LLC",2
"SHAKTI GROUP, INC.",2
"SHARPEDGE SOLUTIONS, INC.",2
"SHIN & ASSOCIATES, PC",2
SHINEWELL TECHNOLOGIES INC.,2
SHOPRUNNER INC.,2
SHREE NAVDURGA LLC,2
SHUBH SOLUTIONS LLC,2
SICHER GLOBAL SOLUTIONS INC,2
SITA CORP,2
"SIVA CORROSION SERVICES, INC.",2
SKANSOFT INC,2
"SKYCISION, INC.",2
SLIPPERY ROCK UNIVERSITY OF PENNSLYVANIA,2
"SMITH MICRO SOFTWARE, INC.",2
SMS RX INC,2
SOFTWARE CATALYSTS LLC,2
"SOMERSET HEALTH SERVICES, INC.",2
"SOUND INPATIENT PHYSICIANS, INC.",2
SPARK THERAPEUTICS INC,2
"SPECIALTY AUDIT SERVICES, LLC",2
SPIRIT PHYSICIAN SERVICES INC,2
SRI TECH SOLUTIONS INC,2
"SRI TECH SOLUTIONS, INC.",2
"SSB SOFTWARE TECHNOLOGIES, INC.",2
SSB SYSTEMS INC,2
"STANTEC ARCHITECTURE, INC.",2
STONE CONNECTION GRANITE & CABINETRY LLC,2
"STRATEDGE, INC",2
SUMMA GLOBAL EDUCATION,2
SUMMA GLOBAL EDUCATION INC.,2
"SUMMITWORKS TECHNOLOGIES, INC.",2
"SUNOCO, INC. (R&M)",2
SUNRISE INFOTEK,2
SUNTEX INTERNATIONAL INC.,2
"SUPERNOVA INFOTECHNOLOGIES, INC",2
SUSQUEHANNA HEALTH SYSTEM,2
SUSQUEHANNA PHYSICIAN SERVICES,2
SUSQUEHANNA UNIVERSITY,2
SV IT INC,2
SVK SYSTEMS INC,2
SVS TECHNOLOGIES LIMITED,2
"SWIFT-TECH, LLC",2
SYMPHONY CORPORATION,2
"SYNCHRONOSS TECHNOLOGIES, INC.",2
"SYNERGY SOFTWARE SOLUTIONS, INC.",2
SYNOWLEDGE,2
"T-MOBILE USA, INC.",2
"TAIT TOWERS MANUFACTURING, LLC",2
TATA ELXSI,2
TEAMITEK INC,2
TECHLIGENT  SYSTEMS INC.,2
"TECHNOCRAFTS, INC.",2
TECHNOLABS INC,2
"TECHNOMAX, LLC",2
TECHNOTALENT SOFTWARE SOLUTIONS LLC,2
TECHNOZANT LLC,2
TECHPOINT LLC,2
TECKPROS LLC,2
TEKDYNAMICS INC.,2
TEKPROS INC.,2
TEKSTROM INC,2
TEKWISSEN LLC,2
TEVA PHARMACEUTICALS USA INC.,2
TEXARA SOLUTIONS LLC,2
"THALES TRANSPORT & SECURITY, INC",2
"THE BON-TON STORES, INC.",2
THE FRANKLIN INSTITUTE,2
THE LEATHERBACK TRUST,2
"THE MEDIGROUP, LTD",2
"THE NEAT COMPANY, INC.",2
"THE NIELSEN COMPANY (US), LLC",2
THE PATRIOT-NEWS CO,2
THE SALVATION ARMY,2
THE STEPTWO INC.,2
"THE UNCIA GROUP, INC",2
THERMO-CALC SOFTWARE INC,2
"TIMET, A PCC COMPANY",2
TONER HOLDINGS LLC,2
"TOPSAIL STAFFING, LLC",2
TOWERS WATSON DELAWARE INC.,2
"TOWERS WATSON DELAWARE, INC.",2
TRANSCENTRA,2
"TRI-FORCE CONSULTING SERVICES, INC.",2
TRIDEX TECHNOLOGY LTD,2
"TRINITY CONSULTING, INC",2
"TRIODE MEDIA GROUP, LTD.",2
TRISYNC TECHNOLOGIES INC.,2
"TRUE PARTNER ENTERPRISE CONSULTING, INC.",2
"TURNBERRY SOLUTIONS, INC",2
"TYCO FIRE PRODUCTS, LP",2
"UKTHA GLOBAL, INC.",2
"UNICA GROUP, INC.",2
"UNIFIED BUSINESS TECHNOLOGIES, INC",2
UNIVERSITY OF THE SCIENCES IN PHILADELPHIA,2
UNLIMITED DREAMS IN PITTSBURGH,2
UNTRA CORPORATION,2
"UPMC ALTOONA REGIONAL HEALTH SERVICES, INC.",2
"URS ENERGY & CONSTRUCTION, INC.",2
USDA-ARS,2
VALIDATION ASSOCIATES LLC,2
VALIDATION TRANSCRIPTION SERVICES INC,2
VAMANA SYSTEMS INC,2
VARUNAVI IT CONSULTANTS INC,2
"VASTIKA, INC.",2
VENSIT CORP,2
"VERIZON BUSINESS NETWORK SERVICES, INC.",2
"VERSIFY SOLUTIONS, INC.",2
VERTICAL FOCUS INC,2
"VERTICAL FOCUS, INC.",2
VIBRA HEALTH PLAN INC.,2
VIDEOMINING CORPORATION,2
VIGNA INC,2
"VIGNA SOLUTIONS, INC.",2
VINK & BERI LLC,2
VISNETA LLC,2
"VISUAL CONSULTANTS, INC.",2
"VITAL HUBER, INC.",2
"VRIDE, INC.",2
VSMILE DENTAL VAISHALI SUCHAK LLC,2
WALLACE ROBERTS & TODD LLC,2
WASHINGTON & JEFFERSON COLLEGE,2
"WASHINGTON HEALTHCARE STRATEGIES, INC.",2
WAVE ERA INC,2
"WEBJECT SYSTEMS, INC.",2
"WEBPAGEFX, INC.",2
"WEBSTAURANT STORE, INC.",2
WELLSPAN HEALTH,2
WILKES UNIVERSITY,2
WINNING EDGE SOLUTIONS LLC,2
WYOMISSING DENTAL ASSOCIATES P,2
"XCELTECH, INC",2
"XENOSOFT TECHNOLOGIES, INC",2
"XIPHOID, INC.",2
"XL GLOBAL SERVICES, INC.",2
XORIANT CORPORATION,2
XPERTVANTAGE LLC,2
"Y AND Q MANAGEMENT, INC.",2
Y-PRIME INC.,2
YANA SOFTWARE INC,2
"YASH TECHNOLOGIES, INC.",2
YOUNG SCHOLARS OF MCKEESPORT CHARTER SCHOOL,2
Z3 TECHNOLOGIES INC,2
"ZENTEK AUTOMATION US, INC.",2
ZILLION TECHNOLOGIES INC.,2
"ZINGER SOFTWARE SOLUTIONS, INC.",2
ZOLL MANUFACTURING CORPORATION,2
"ZOLON TECH SOLUTIONS, INC.",2
"ZOOMI, INC.",2
ZOOMPOINT LLC,2
"LINDE ENGINEERING NORTH AMERICA, INC.",1
"LINEDATA SERVICES (BFT), INC.",1
"FORTIRA, INC.",1
"LINX-AS, LLC",1
LIQUID ION SOLUTIONS LLC,1
"FORTEEDGE, INC.",1
LIVING HOPE ADOPTION AGENCY,1
"LOANLOGICS, INC.",1
FORMAC INC,1
FORCEBEYOND INC.,1
"LOGANBRITTON, INC.",1
"FNC, INC.",1
"TRUSTWAVE HOLDINGS, INC.",1
FLSMIDTH,1
"FLORAL VALE DENTAL EXCELLENCE, PC",1
LOGICAL PARADIGM LLC,1
"LOGILITY, INC.",1
LOGISOFT TECHNOLOGIES INC.,1
"LOGISTICS PLUS, INC.",1
TSQ SYSTEMS INC,1
LOMBARD INTERNATIONAL,1
"LONGEVITY BIOTECH, INC.",1
"FLORAL VALE DENTAL EXCELLENCE , PC",1
LORVEN APPLICATIONS INC,1
"FLOGA BISTRO, INC.",1
LORVIN TECHNOLOGIES INC.,1
LOUIS PLUNG & COMPANY LLP,1
AON SERVICE CORPORATION,1
"LSI CORPORATION, AN AVAGO TECHNOLOGIES COMPANY",1
"LUBERT-ADLER MANAGEMENT, LP",1
"FISHER-ROSEMOUNT SYSTEMS, INC.",1
"TUBE CITY IMS, LLC",1
"AON RISK SERVICES NORTHEAST, INC.",1
"LUCID TECHNOLOGIES, INC.",1
"FISERV SOLUTIONS, LLC",1
"LUMENOPTIX, INC.",1
ABERDEEN ASSET MANAGEMENT INC.,1
LUMISHIELD TECHNOLOGIES INCORPORATED,1
LUMOS NETWORKS CORP.,1
"FISERV GLOBAL SERVICES, INC.",1
LUXTECH LLC,1
"M & B PAUL, INC.",1
"ANU SOFTWARE CONSULTANTS, INC.",1
"M COHEN AND SONS, INC.",1
M*MODAL,1
M*MODAL SERVICES LTD,1
"M, LLC",1
M-I LLC AKA M-I SWACO,1
"FIS GROUP, INC.",1
"M2M SPECTRUM NETWORKS, LLC",1
M2M TECHNOLOGIES INC,1
TURNER CONSTRUCTION COMPANY,1
FIRST TEK  INC.,1
"FIRST QUALITY NONWOVENS, INC",1
"MAASSMEDIA, LLC",1
"MACINTOSH ENGINEERING, INC.",1
MACK TRUCKS INC.,1
"FIRST INSIGHT, INC.",1
MACLACHLAN CORNELIUS & FILONI INC.,1
TURNKEY: STRATEGIC MANAGEMENT SOLUTIONS,1
FINISAR CORPORATION,1
MADGIGS CORP.,1
"MAGANTI IT RESOURCES, LLC",1
ANNIE INTERNATIONAL INC.,1
ANJANEYAP INC.,1
"MAGIKMINDS, INC.",1
FINANCIAL SOFTWARE SYSTEMS,1
FINANCE OF AMERICA MORTGAGE LLC,1
MAGNESITA REFRACTORIES COMPANY,1
MAGNESITA REFRACTORIES COMPANY N.A.,1
MAGNUM OPUS IT INC,1
"MAGNUM OPUS IT, INC.",1
"FIBER-LINE MANAGEMENT, INC.",1
MAHANTECH CORPORATION,1
"MAHLE AFTERMARKET, INC., SERVICE SOLUTIONS",1
TWO95 INTERNATIONAL INC.,1
MAIN LINE HEALTHCARE,1
MAIN LINE SERVICES,1
"MAIN STREET BUSINESS FUNDING, LLC",1
FERRIS WHEEL LLC,1
"MAJESTIC, VF LICENSED SPORTS GROUP, DIVISION OF VF IMAGEWEAR",1
MAKRO TECHNOLOGIES INC,1
MALAX SOLUTIONS INC,1
FENWICK & WEST LLP,1
"FEDEX GROUND PACKAGE SYSTEMS, INC.",1
ANG INFOTECH LLC,1
MANASI INFORMATION TECHNOLOGIES INC,1
MANSAI INC,1
"MANSAI, INC",1
"MAP HEALTH MANAGEMENT , LLC",1
ZYLOG SYSTEMS LIMITED,1
"TYK AMERICA, INC.",1
"FEDEX GROUND PACKAGE SYSTEM, INC.",1
FEDERAL-MOGUL POWERTRAIN LLC,1
FEDERAL RESERVE BANK OF PHILADELPHIA,1
"MARS CHOCOLATE NORTH AMERICA, LLC",1
U.S. ELECTROFUSED MINERALS INC.,1
MARSH CONSULTING SERVICES,1
"MARSH USA, INC.",1
"FAUCHÈRE HOSPITALITY, INC",1
"MARTIN'S FAMOUS PASTRY SHOPPE, INC.",1
"FASUR TECHNOLOGIES, INC.",1
"ANESTHESIA ASSOCIATES OF YORK, PA, INC.",1
FARKAS ASSOCIATES,1
FAMILY  HOPE CENTER LLC,1
"MASON EAST PA, INC.",1
MASON-GREY CORPORATION,1
FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC.,1
"FACILITYSOURCE, LLC",1
"EZENIUS, INC.",1
EZENIUS INC,1
EZEN COMPUTER SERVICES INC.,1
"ANDRITZ METALS, INC.",1
ANDRITZ METALS INC,1
MATTHEWS INTERNATIONAL CORPORATION,1
AMPLIFIER RESEARCH CORPORATION,1
UGI CORPORATION,1
"MAVIN SYSTEMS, INC.",1
MAXPRO INC,1
"MAXX ORTHOPEDICS, INC.",1
EZ BIOTEK,1
"MCACONNECT, LLC",1
"MCCLINTOCK & ASSOCIATES, P.C.",1
"UGI ENERGY SERVICES, LLC",1
AMPLE IT SERVICES LLC,1
EYC USA INC.,1
UHCP D/B/A UPMC MEP,1
UHS OF DOYLESTOWN LLC,1
MDI MEMBRANE TECHNOLOGIES INC,1
MEADVILLE MEDICAL CENTER,1
"MEDCOM SOLUTIONS, INC.",1
"EXSCRIBE, INC.",1
MEDIA BUREAU INC.,1
"MEDIA MATRIX, INC.",1
MEDICAL BROADCASTING INC D/B/A DIGITAS HEALTH,1
EXPONENTIA US INC,1
"UHS OF PENNSYLVANIA, INC.",1
UIS CONSULTING LLC,1
MEDICIGLOBAL,1
MEDICIGROUP INC,1
"MEDICIGROUP, INC.",1
"MEDIDATA SOLUTIONS, INC",1
"UK ELITE SOCCER, INC.",1
MEDPHYS CONSULTING,1
"MEDTECH STAFFING & SOLUTIONS, INC",1
"ABC HOME MEDICAL SUPPLY, INC.",1
MEGATRENDZ MEDIA USA INC.,1
MEJENTA SYSTEMS INC,1
"UMBREIT KORENGEL & ASSOCIATES, P.C.",1
"MELMARK, INC.",1
MELTZER & MELTZER LLC,1
"MEMPHIS STREET PEDIATRICS, LLC",1
"MENASHA PACKAGING COMPANY, LLC",1
"XTGLOBAL, INC",1
EXIMIUS SYSTEMS INC.,1
MERCK SHARP & DOHME CORP,1
EXELON GENERATION COMPANY LLC,1
"EXEL, INC. D/B/A DHL SUPPLY CHAIN (USA)",1
EXCELLIS CONSULTING CORPORATION,1
EWINGCOLE,1
AMPHENOL FCI,1
"UNICORN TECHNOLOGIES, LLC",1
"XTGLOBAL, INC.",1
EVERPOWER WIND HOLDINGS INC.,1
MERION MERCY ACADEMY,1
EVEREST COMPUTERS INC.,1
EVER CLEANING ENVIRONMENTAL INC,1
"AMPCUS, INC.",1
"AMPAL, INC.",1
MESSIANIC JEWISH ALLIANCE OF AMERICA,1
"METALLURG, INC.",1
EUCLID TECHNOLOGIES LLC,1
"METLIFE GROUP, INC.",1
"METRO INSURANCE SERVICES, INC",1
"EUCLID ELEMENTZ, INC.",1
"METSO AUTOMATION USA, INC.",1
"METSO MINERALS INDUSTRIES, INC.",1
MEXICAN CULTURAL CENTER,1
UNIKON IT INC,1
AMIZADE GLOBAL SERVICE - LEARNING,1
"MICHAEL BAKER INTERNATIONAL , INC.",1
"ETEK IT SERVICES, INC.",1
MICROCISION LLC,1
"ETEAM SOLUTIONS, INC.",1
"ESTRADA CONSULTING, INC",1
"MICROINFO IT,INC",1
"UNIQUE COMP, INC",1
MICROSTRATEGY SERVICES CORPORATION,1
MICROTURN SYSTEMS INC,1
"MID ATLANTIC PACKAGING AND SPECIALTIES, INC.",1
MILACRON PLASTICS TECHNOLOGIES GROUP LLC,1
MILKY WAY FARM,1
ESSONOVA CORPORATION,1
"UNIQUE KEY RESOURCES,INC",1
"MILLENNIUM SOFTWARE, INC.",1
"MILLER INVESTMENT MANAGEMENT, LP",1
ESSENTIAL BEVERAGE COMPANY,1
UNIRISX MANAGEMENT CORPORATION,1
MINDLEASE INC,1
ERNST AND YOUNG U.S. LLP,1
"MINDSOR, LLC",1
"EQUISOFT, INC.",1
EQUAL MEASURE,1
MINDWORLD LLC,1
"MINE VISION SYSTEMS, INC.",1
"MINTEX TECH, INC.",1
MIRAGE SOFTWARE INC. DBA: BOURNTEC SOLUTIONS,1
"MISTRAS GROUP, INC.",1
MITAJA CORPORATION,1
"MITCHELL/MARTIN, INC.",1
MITSUBISHI ELECTRIC POWER PRODUCTS INC.,1
AMI ENTERTAINMENT NETWORK,1
EQT PRODUCTION COMPANY,1
AMG TECHNOLOGY LLC,1
"MOBILE ASPECTS, INC.",1
"MOBILENET SERVICES, INC.",1
"MOBIQUITY, INC.",1
"MOD WORLDWIDE, LLC",1
"MODCLOTH, INC.",1
"MOLABS MEDIA, LLC",1
EPIC SYSTEMS INC,1
"EPHICACY CONSULTING GROUP, INC.",1
AMERICAN WIRE RESEARCH INC,1
MONTGOMERY COUNTY LIBRARY AND INFORMATION CONSORTIUM,1
"MONTPARNASSE 56 PHILADELPHIA, LLC",1
"MONTPARNASSE PHILADELPHIA, LLC",1
"EPHARMALEARNING, INC.",1
MORAVIAN COLLEGE AND MORAVIAN THEOLOGICAL SEMINARY,1
UNITED PHARMA TECHNOLOGIES INC,1
MORGAN STANLEY SERVICES GROUP INC.,1
UNITED PHARMACY UPPER DARBY INC,1
MORLOGIC INC.,1
"AMERICAN SOFTWARE RESOURCES, INC.",1
"MORRIS AND WILLNER PARTNERS, INC.",1
AMERICAN SECURITY INSURANCE COMPANY,1
MOUNT LUCAS MANAGEMENT LP,1
