employer,num_workers
"LENS GROUP, LLC",2
"DAEHAN SOLUTION GEORGIA, LLC",2
IT RATIONALE INC,2
"WEB YOGA, INC.",2
WEBILENT TECHNOLOGY INC,2
DALTON GOLF & COUNTRY CLUB INC.,2
"IT RATIONALE, INC",2
AMERIINFO INC,2
AZUL ARC INTERNATIONAL,2
"IT TRAILBLAZERS, LLC",2
"LENDINGPOINT, LLC",2
"DELTA SYSTEM & SOFTWARE, INC",2
"K MACHINE INDUSTRIAL SERVICES, LLC",2
LEGEND SOLUTIONS LLC,2
DELTA INFORMATION SYSTEMS INC.,2
"WHITAKER FAMILY DENTISTRY, INC.",2
"DELTA AIR LINES, INC.",2
LEANCOR LLC,2
DELPHIX CORP.,2
A1 KAISER INC,2
BAANYAN SOFTWARE SERVICES,2
"WINDSOR SOFT, LLC.",2
WINDYCITY TECHNOLOGIES INC,2
"ITELLIGENCE, INC.",2
WISFACT LLC,2
"LAKE OCONEE ACADEMY, INC.",2
"ITEN CONSULTING, INC.",2
"ITENTIAL, LLC",2
"WN HOLING, LLC",2
DELIGHT CONSULTING SERVICES LLC.,2
KURT SALMON US INC.,2
"CERTIFIED TECHNICAL EXPERTS, INC.",2
QTECH CONSULTING GROUP INC.,2
Q ANALYSTS LLC,2
QUALITY ACCOUNTING SERVICE GROUP INC.,2
"AD INFORMATION TECHNOLOGY, LLC",2
QUANTUM INFOTECH INC.,2
"PURECARS AUTOMOTIVE, LLC",2
"GARDNER DENVER, INC.",2
CEREBRUM SOFTWARE SOLUTIONS INC,2
"ARRIS SOLUTIONS, INC.",2
PRUITTHEALTH THERAPY SERVICES,2
R SYSTEMS INC.,2
GAZEBO IT SERVICES LLC,2
"CEREBRA CONSULTING, INC.",2
R3 TECHNOLOGY INC,2
ARROWCORE GROUP LLC,2
RAAS INFOTEK LLC,2
RABUN GAP- NACOOCHEE SCHOOL,2
RACAMI,2
ARSEAL TECHNOLOGIES LLC,2
"BASTILLE NETWORKS, INC.",2
PROTIVITI INC.,2
"RADIUMSOFT, INC.",2
RADIX SYSTEMS INC.,2
"ARTEMIS CREATIVE, INC.",2
BENNETT THRASHER LLC,2
"PROSOFT IT SERVICES, INC",2
"ABB ENTERPRISE SOFTWARE, INC.",2
"FUSION SOLUTIONS, LLC",2
FUSION GLOBAL SOLUTIONS LLC,2
"CHARTER EDUCATIONAL SERVICES & RESOURCES, INC.",2
CENTRALBOS LLC,2
"RAREFIED, LLC",2
GENOME INTERNATIONAL CORPORATION,2
PROGRESS SOLUTIONS INC,2
"ARRIS ENTERPRISES, INC.",2
"RCG GLOBAL SERVICES, INC.",2
"PROFITSWORD, LLC",2
PROFITSWORD LLC,2
"CHECK INTO CASH, INC",2
PROCOM CONSULTING LLC,2
"REDMOND PARK HOSPITAL, INC.",2
"FTI, LLC",2
CHEMTURA CORPORATION,2
"PRIMUS ACCOUNTING & TAX, LLC.",2
PRIMETIME TECHNOLOGIES INC.,2
"ASIAN-AMERICAN RESOURCE FOUNDATION, INC.",2
"RENAISSANCE RESOURCES, INC.",2
FRIENDLY CONSULTANTS INC.,2
"CHEUNG KONG HOLDING, INC.",2
GEORGIA DEPARTMENT OF PUBLIC HEALTH,2
"DAMBALLA, INC.",2
GEORGIA HIGHLANDS COLLEGE,2
"PRIME GLOBAL PRODUCTS, INC.",2
"PRIME CARE TECHNOLOGIES, INC.",2
"GEORGIA HIGHLANDS MEDICAL SERVICES, INC.",2
REVA CONSULTING INC,2
PRIMASOFT INC,2
REVENUE ANLYTICS INC,2
"REVENUE ANLYTICS, INC.",2
ASK FLOORING,2
"PRICE INDUSTRIES, INC.",2
"PREMIERE GLOBAL SERVICES, INC.",2
"GEORGIA IPS MEDICAL SERVICES, P.C.",2
PRECISION TECHNOLOGIES CORP.,2
RITES LLC,2
"XCELSIUS, INC.",2
ADEDGE WATER TECHNOLOGIES LLC,2
PRECISION TECHNOLOGIES CORP,2
POYRY MANAGEMENT CONSULTING (USA) INC.,2
"ARMEDIA, LLC",2
"ROADIE, INC.",2
GEORGIA SURGICARE LLC,2
"FPL FOOD, LLC",2
"CDH PARTNERS, INC.",2
"INFOTREE SERVICE, INC.",2
"ROLTA INTERNATIONAL, INC.",2
"PORTER KEADLE MOORE, LLC",2
"CHOSUN DAILY NEWS, INC.",2
"ROYAL FAMILY PRODUCTIONS, LLC",2
"CHOSUN DAILY NEWS, LLC",2
"CD GROUP, INC.",2
RSM US LLP,2
ALI GROUP INC,2
"GEOSYNTEC CONSULTANTS, INC.",2
RUSHI GLOBAL EDUCATION INC,2
CAVALIER IT INC.,2
"CHUGH CPAS, LLP",2
"POINTS2SHOP, LLC",2
CIBERGATE INC.,2
"GLAMAN TECH, INC",2
"POINTIVO, INC.",2
FOREST TRADING LLC,2
"PLATINUM ENERGY SOLUTIONS, LLC",2
"PLANNERS AND ENGINEERS COLLABORATIVE, INC",2
PIRELLI TIRE LLC,2
"SABS, INC",2
"SAFAIE LANDRY PARTNERSHIP, INC.",2
"SAGE ENVIRONMENTAL CONSULTING, L.P.",2
"XEROX STATE HEALTHCARE, LLC",2
"SAGEPATH, INC.",2
CIGNA HEALTH AND LIFE INSURANCE COMPANY,2
"ACADIA TECHNOLOGIES, INC.",2
"XIE LAW OFFICES, LLC",2
"GLOBAL DATA MART, INC",2
"ASSI PLAZA SUGARLOAF, INC.",2
SALIENT SYSTEMS LLC,2
SALIMA AND SANIA INC.,2
"ASSOCIATED SPACE DESIGN, INC.",2
"CURTIUS TRADING, INC.",2
PIONEER CORPORATE SERVICES INC,2
"SAMSUNG ELECTRONICS AMERICA, INC.",2
ASSURANT INC.,2
"FOCUSED SYSTEMS, INC",2
ARICENT SOFTWARE US INC.,2
"GLOBAL MAIL, INC. D/B/A DHL ECOMMERCE",2
SANN IT SOLUTIONS,2
FLEXTECS LLC,2
PIEDMONT HEALTHCARE CORPORATION,2
"PHYTOSYNTHETIX, LLC",2
PHYSICIANS IMMEDIATE MED P.C.,2
"FIS MANAGEMENT SERVICES, LLC",2
SAPPHIRE IT SERVICES INC,2
"GLOBAL RESOURCES INTERNATIONAL, INC.",2
"FIRST TEK, INC.",2
FIRST TEK INC.,2
SARAS AMERICA INC.,2
FIRST TEK DOS LLC,2
"XLYSI, LLC",2
"FIRST TEK , INC.",2
GLOBAL TECHNICAL SOFTWARE SERVICES INC,2
"PERKINS + WILL, INC.",2
"DATA-CORE SYSTEMS, INC",2
SATURN INFOTECH INC.,2
PEOPLENET INCORPORATED,2
"SAXON GLOBAL, INC.",2
SAYEON LLC,2
"ASTER LOGIC, INC.",2
"DELAPLEX SOFTWARE, LLC",2
"FIRST DATA EC, LLC",2
"SCHNEIDER ELECTRIC USA, INC.",2
SCHRILL TECHNOLOGIES INC.,2
KOYO BEARINGS NORTH AMERICA LLC,2
CARR GROUP REALTY LLC,2
SCIENTIFIC GAMES INTERNATIONAL INC.,2
"CITRIX SYSTEMS, INC.",2
PEACH STATE HEALTH MANAGEMENT LLC,2
FIRE HORSE INC,2
KABEER CONSULTING INC.,2
"PAXTERRA SOLUTIONS, INC.",2
ACCOMPANY IT INC.,2
GOLDER ASSOCIATES INC.,2
ALPLA INC.,2
CJ KOREA EXPRESS U.S.A. CORPORATION,2
"CAREFUSION RESOURCES, LLC",2
XTREAM IT PEOPLE INC.,2
"SEDGWICK CLAIMS MANAGEMENT SERVICES, INC.",2
"SEEBURGER, INC.",2
"SEMAFOR TECHNOLOGIES, LLC",2
GRADY HEALTH SYSTEM,2
"SENSORMATIC ELECTRONICS, LLC",2
CARE IT SERVICES INC,2
ALEXANDER PROUDFOOT COMPANY,2
ALREK BUSINESS SOLUTIONS INC.,2
SERENITY INFOTECH,2
PARTNERS INFORMATION TECHNOLOGY INC.,2
GRAPHICS ATLANTA LLC,2
"SERVISTA, INC.",2
"CLAIRVOYANCE SYSTEMS, INC.",2
"PARSONS BRINCKERHOFF, INC.",2
"SGD NORTH AMERICA, INC.",2
CLAIRVOYANT TECHNOSOLUTIONS INC.,2
"GREAT AMERICAN POWER, LLC",2
"SHARPER MIND INFORMATION TECHNOLOGY, INC.",2
PARKINGSOFT LLC,2
AT&AMP;T MOBILITY SERVICES LLC,2
SHINEWELL TECHNOLOGIES INC.,2
"GREENLEAF CENTER, LLC",2
SHORTER UNIVERSITY,2
"PARK & ASSOCIATES, P.C.",2
FBS MANUFACTURING CORP,2
BATSON-COOK COMPANY,2
XYMER INC,2
"FB GOODS, LLC",2
PANTAR SOLUTIONS INC,2
"ALTA TELECOM, INC.",2
FATIMA BUSINESS INC,2
3H SYSTEMS LLC,2
"SIGNUM GROUP, LLC",2
"SILICON STAFF IT SERVICES, INC.",2
GSSR INC,2
"AAR AIRCRAFT SERVICES, INC. D/B/A AAR AIRCRAFT SERVICES - INDIANAPOLIS",2
"PANDERA SYSTEMS, LLC",2
PANASONIC CORPORATION OF NORTH AMERICA (PNA),2
"4S TECHNOLOGIES, LLC",2
"FARMER'S BASKET PERIMETER, INC.",2
"FACTORTRUST, INC.",2
FABER PROFESSIONAL SERVICES,2
"GUNJAN CUTTING EDGE SOLUTIONS, INC.",2
BBVA COMPASS,2
"GURUS IT SERVICES, LLC.",2
"EYSTUDIOS, INC.",2
"GWINNETT INTERNATIONAL FARMERS MARKET, INC.",2
"YASH SOLUTIONS, LLC",2
ORIENTAL SOLUTIONS INC,2
"GYUNGLIM USA, INC.",2
"CLOUDRAY, INC.",2
SMAC GURUS LLC,2
"ATHENS NEIGHBORHOOD HEALTH CENTER, INC.",2
ACNOVATE CORPORATION,2
SNF HOLDING COMPANY,2
"CMC AMERICAS, INC.",2
SOCIETE INTERNATIONALE DE TELECOMMUNICATIONS AERONAUTIQUES,2
SOFTCOM SYSTEMS INC,2
"CMES, INC.",2
DEERLAND ENZYMES INC.,2
SOFTCRYLIC LLC,2
"SOFTCRYLIC, LLC",2
"CANVAS INFOTECH, INC.",2
HALL ARBERY GILLIGAN ROBERTS & SHANLEVER LLP,2
"COALFIRE SYSTEMS, INC.",2
SOFTSOL RESOURCES INC.,2
DEEBECON INC,2
"SOFTWARE AG USA, INC.",2
"AMADEUS NORTH AMERICA, INC.",2
"ATLANTA COMPRESSOR, S-CORP",2
"OPENBOX SOLUTIONS, INC.",2
"OPEL SYSTEMS, INC.",2
"JACOBS TELECOMMUNICATIONS, INC.",2
EXCEL-EST. LLC,2
"ONWARD TECHNOLOGIES, INC",2
CANOPY ONE SOLUTIONS INC,2
"CODESIGNED, LLC",2
"CANDLER ROAD DENTAL, PC.",2
SOURCEINFOTECH INC.,2
"ONCORRE, INC.",2
"COGENT HEALTHCARE OF MACON , LLC",2
COGENT HEALTHCARE OF MACON LLC,2
SOUTHEASTERN TRAFFIC SUPPLY INC.,2
COGENT INFOTECH CORPORATION,2
"OM PARTNERS, ATLANTA",2
OLIVAW TECHNOLOGIES LLC,2
"OHMSHIV CONSTRUCTION, LLC",2
"CAMBRIDGE TECHNOLOGY, INC.",2
OHM NAMO NARAYAN INC.,2
"OFS FITEL, LLC",2
HEADSTREAM INC,2
"OBJECTNET TECHNOLOGIES, INC",2
"COLLIERS INTERNATIONAL- ATLANTA, LLC",2
HEALTHY HOME ENTERPRISES LLC,2
HEARST BUSINESS MEDIA CORPORATION,2
"AMEC FOSTER WHEELER E&C SERVICES, INC.",2
YOUNGSOFT INC.,2
"SPARC TECHNOLOGIES, INC.",2
"ALCON RESEARCH, LTD.",2
SPARTAN SOLUTIONS INC,2
"SPARTAN TECHNOLOGIES, INC.",2
BBDO ATLANTA INC.,2
HEATCRAFT REFRIGERATION PRODUCTS,2
HEATCRAFT REFRIGERATION PRODUCTS LLC,2
"HEATCRAFT REFRIGERATION PRODUCTS, LLC",2
COLUMBUS REGIONAL HEALTHCARE SYSTEM,2
OBERON IT INC.,2
"HELLMUTH OBATA + KASSABAUM, INC.",2
OBERON IT,2
HENRY COUNTY SCHOOLS,2
"OAKLEY, INC.",2
"HERMITAGE INFOTECH, LLC",2
NYSA CAPITAL LLC,2
"SQA LABS, INC.",2
"SQS BFSI, INC (FKA THINKSOFT GLOBAL SERVICES INC)",2
"SQUARE, INC.",2
"YUPPTV USA, INC.",2
CAFE 1040 INC.,2
ETEAM SOLUTIONS INC,2
"ESURANCE INSURANCE SERVICES, INC.",2
"NUMBERS ONLY, INC.",2
ESSANI INTERNATIONAL LLC,2
"HIGH IMPACT TECHNOLOGIES, INC.",2
ACME INTERNTIONAL INC,2
NTT DATA INC.,2
"HILL PHOENIX, INC.",2
SSA TECH INC,2
SSB SYSTEMS INC,2
"NOVISYNC, INC.",2
COMMUNICORP INC.,2
DATA WAREHOUSE LABS INC,2
NOVELIS CORPORATION,2
"HITACHI AUTOMOTIVE SYSTEMS AMERICAS, INC.",2
NOVA HARDWOODS LLC,2
"STABLE KERNEL, LLC",2
"C2 EDUCATIONAL SYSTEMS, INC.",2
"ABV ELECTRONICS, INC",2
"HITECH SOLUTIONS, INC.",2
NORTHSIDE EDUCATION INC,2
COMPASS GROUP USA INC.,2
HNTB CORPORATION,2
"NORTHGATEARINSO, INC.",2
"KK ASSOCIATES, LLC",2
NORTH DOME SOLUTIONS,2
STELLENT SOLUTIONS INC,2
Z TEK CONSULTING INC.,2
"HORIZON SOFTECH, INC",2
"BALFOUR BEATTY CONSTRUCTION, LLC",2
"NORCOM, INC.",2
"JAS WORLDWIDE MANAGEMENT, INC.",2
NOKIA SOLUTIONS AND NETWORKS US LLC,2
STRATEGIC SYSTEMS & TECHNOLOGY CORPORATION,2
"KING DAVID COMMUNITY CENTER OF ATLANTA, INC.",2
"STREAMLINE HEALTH, INC.",2
"STRESSER & ASSOCIATES, P.C.",2
"EQUINOX IT SOLUTIONS, LLC",2
NOA BANK,2
"HORTONWORKS, INC",2
"NIXSOL, INC",2
SUNPLUS DATA GROUP,2
"COMPREHENSIVE SOFTWARE SOLUTIONS, INC.",2
"SUNSHINE PROPERTY MANAGEMENT GROUP, LLC",2
SUNTECHPROS INC.,2
"SUNTRUST ROBINSON HUMPHREY, INC.",2
SUPER FINANCIAL GROUP LLC,2
SUPER H MART INC.,2
NIHA TECHNOLOGIES INC,2
SUPERIOR ESSEX INTERNATIONAL LP,2
SUPERSUN TECH INC.,2
"NIC INFO TEK, INC.",2
"SURE TECH SERVICES, INC.",2
"SURYA CARPET, INC.",2
"ATLANTA MOTOSPORTS PARK, LLC",2
SVAM INTERNATIONAL INC.,2
EPROSOFT AMERICA INC,2
NEXSCIENCE LLC,2
"EPITEC, INC.",2
SVS TECHNOLOGIES LIMITED,2
"NEXIENT, LLC",2
HS SOLUTIONS INC,2
"NEXIDIA, INC.",2
HTC GLOBAL SERVICES INC.,2
SWIFT SOLUTIONS INC,2
"HUASHI PARK IFS CENTER, INC.",2
"ADVA OPTICAL NETWORKING NORTH AMERICA, INC.",2
"ARAMARK UNIFORM AND CAREER APPAREL, LLC",2
8K MILES HEALTH CLOUD INC,2
"HUGE, LLC",2
HUGHES TELEMATICS INC.,2
HUMAN RESOURCE AND KNOWLEDGE INC,2
SYNAPSIS INC,2
"NEWT GLOBAL CONSULTING, LLC",2
ENVISTA LLC,2
SYNERZY SOFTWARE SOLUTIONS INC,2
"ACLAT, INC.",2
AKZO NOBEL FUNCTIONAL CHEMICALS LLC,2
"NEW YORK TECHNOLOGY PARTNERS, INC.",2
COMTEK GLOBAL INC,2
ENTELLECTS CORPORATION,2
AR SOLUTIONS INC,2
"SYSTEM SOFT TECHNOLOGIES, LLC.",2
"DDK, INC.",2
I-BLASON LLC,2
ZYLOG SYSTEMS LIMITED,1
3 POINT PAYMENT PROCESSING INC.,1
"3 SHARE, INC.",1
"3D SYSTEMS, INC",1
3DM PAYROLL INC.,1
"3K TECHNOLOGIES, LLC",1
"4-SERV SOLUTIONS, INC.",1
4P CONSULTING INC.,1
752 NORTH HIGHLAND LLC,1
"9EDGE, INC.",1
9TO9 SOFTWARE SOLUTIONS LLC,1
"A & I SOLUTIONS, INC.",1
A & R ENGINEERING INC.,1
ABBOTT LABORATORIES,1
ABRAHAM BALDWIN AGRICULTURAL COLLEGE,1
"ABSEN, INC.",1
ABV ELECTRONICS INC,1
"ABYSSUS, INC",1
ACADEMIC OPPORTUNITIES IN AMERICA,1
ACADEMIC OPPORTUNITIES IN AMERICA LLC,1
"ACADEMY OF CATARACT & LASER SURGERY, PC",1
ACCEL INTERNATIONAL INC.,1
"ACCELEREYES, LLC",1
ACCELSOIR INC.,1
"ACCESS CLINICAL PARTNERS, LLC",1
ACCESS TECHNOLOGY SOLUTIONS INC,1
ACCULLINK INC,1
"ACHIEVA I.T.,INC",1
ACSJ & ASSOCIATES INC.,1
"ACUMEN CONSULTING, INC.",1
ADAEQUARE INC,1
ADBAKX LLC,1
"ADDON TECHNOLOGIES, INC.",1
"ADECCO GROUP NA/MODIS, INC.",1
ADITI TECHNOLOGIES PVT. LTD.,1
ADOBE SYSTEMS INCORPORATED,1
"ADROIT ASSOCIATES, INC.",1
ADROIT TECHNOLOGIES INC.,1
"ADVAITAA TECHNOLOGIES, INC.",1
"ADVANCE INDUSTRIAL REFRIGERATION, INC.",1
"ADVANSOFT INTERNATIONAL, INC.",1
"ADVENTIST HEALTH SYSTEMS GEORGIA, INC.",1
ADVENTURE SOLUTIONS INC,1
"ADVENTURES IN MISSIONS, INC.",1
"AECOM TECHNICAL SERVICES, INC.",1
"AETEA INFORMATION TECHNOLOGY, INC.",1
AFFINITY BANK INC.,1
AFS AMERICA LLC,1
AFS L.L.C,1
AFS LOGISTICS LLC,1
AGAMA SOLUTIONS CORP,1
"AGASTI, LLC",1
AGMA SYSTEMS LLC,1
AGNES SCOTT COLLEGE,1
"AIG AEROSPACE INSURANCE SERVICES, INC.",1
"AIRYSOFT, INC.",1
AIYAN DIABETES CENTER,1
"AJC INTERNATIONAL, INC.",1
ALBANY STATE UNIVERSITY,1
"ALCOA, INC.",1
ALCOHOL MONITORING SYSTEMS INC.,1
"ALERTECH SYSTEMS, INC.",1
"ALERTENTERPRISE, INC",1
"ALFA GL, INC.",1
"ALGAE ENERGY, INC.",1
ALIUS CORP,1
ALL ABOUT FURNITURE LLC,1
"ALLCONNECT, INC.",1
ALLNEX USA INC.,1
"ALLSCRIPTS HEALTHCARE, LLC",1
"ALLURE GLOBAL SOLUTIONS, INC.",1
ALLWIN TECHNOLOGIES LLC.,1
"ALPHA CLINICAL SYSTEMS, INC",1
ALPHA SYNOPSYS INC,1
ALTISOURCE SOLUTIONS INC.,1
"ALVAREZ & MARSAL NORTH AMERICA, LLC",1
AM LOGIC CORPORATION,1
AMEEX TECHNOLOGIES CORP.,1
"AMENDIA, INC.",1
AMER TECHNOLOGY INC,1
AMERICAN BANKERS INSURANCE COMPANY OF FLORIDA,1
"AMERICAN BOA, INC.",1
"AMERICAN CANCER SOCIETY, INC.",1
"AMERICAN EXPRESS TRAVEL RELATED SERVICES COMPANY, INC.",1
AMERICAN FAMILY INSURANCE/ G JI AGENCY,1
"AMERICAN GAMING SYSTEMS, LLC",1
AMERICAN INFOSYS INC,1
"AMERICAN INFOSYS, INC",1
"AMERICAN INTERNATIONAL GROUP, INC.",1
AMERICAN SOFTWARE SAFETY RELIABILITY CO.LTD DOMESTIC LIMITED LIABILITY,1
"AMERICAN TRAVEL AND TOURS, INC.",1
AMERICOLD,1
"AMERIINFO,INC",1
AMERIMEX COMMUNICATIONS CORP.,1
AMERIMEX SOLUTIONS INC,1
AMEYA GLOBAL INC,1
AMFAL TECH LLC,1
AMG TECHNOLOGY LLC,1
AMICUS SYSTEMS INC,1
"AMLOGIX, INC.",1
AMN ALLIED SERVICES LLC,1
"AMPCUS, INC.",1
AMPHION GLOBAL INC,1
"AMSAL, INC D/B/A TECH CHIEFS GROUP, INC.",1
AMUSEMENT LEASING INC.,1
ANALYSTS INTERNATIONAL CORPORATION,1
ANALYTICS QUOTIENT INC,1
"ANALYTICSIQ, INC.",1
ANCHOR INFO TECH,1
ANGEL OAK CAPITAL ADVISORS LLC,1
"ANGEL OAK CONSULTING GROUP, LLC",1
"ANGIODYNAMICS, INC.",1
"ANITA HOLDINGS, INC.",1
"ANKLE AND FOOT CENTERS OF GEORGIA, LLC",1
"ANNIE EDWARDS HOWARD, DDS, PC",1
ANTEGO TIRE AND WHEEL INC,1
ANTRA INC.,1
"ANTRA, INC.",1
AON FIRE PROTECTION ENGINEERING,1
APOGEE INTERACTIVE INC,1
"APPLAB SYSTEMS, INC",1
APPLIED SOFTWARE TECHNOLOGY INC.,1
APPLIED THOUGHT AUDITORS AND CONSULTANTS INC.,1
APPS SOLUTIONS INC.,1
APPVAULT LLC,1
"APSILON HOTELS, LLC",1
"APTUDE, INC.",1
AQUARECYCLE LLC,1
"AR SYSTEMS, INC",1
"ARAMARK FOOD AND SUPPORT SERVICES GROUP, INC.",1
ARAMARK HEALTHCARE SUPPORT SERVICES LLC,1
"ARCH CHEMICALS, INC.",1
ARCH INTERNATIONAL GROUP INC,1
ARCHDIOCESE OF ATLANTA,1
"ARCHER GREY, LLC",1
"ARCHLINE CONSTRUCTION GROUP, INC.",1
"ARCUS TECHNOLOGIES, INC.",1
"ARDENT ERP SOLUTIONS, INC.",1
"ARETE SYSTEMS, INC.",1
ARGOS USA CORP.,1
"ARISTOCRAT TECHNOLOGIES, INC.",1
"ARK SOLUTIONS, INC.",1
"ARKE SYSTEMS, LLC",1
ARKSTEK INC.,1
AROL NORTH AMERICA,1
"ARRGEE SOLUTIONS, LLC",1
"ARRIS ENTERPRISES, LLC. (PREVIOUSLY KNOWN AS ARRIS ENTERPRISES, INC.)",1
"ARRIS GROUP, INC.",1
"ARRIS TECHNOLOGY, INC.",1
"ARTYLLECT, INC.",1
ARYA GLOBAL INC.,1
"ASCENT HOSPITALITY MANAGEMENT CO., LLC",1
"ASSEMBLEON AMERICA, INC.",1
"ASSI DULUTH PLAZA, INC.",1
"ASTA CRS, INC.",1
ASTIR TECHNOLOGIES LLC,1
ASTUTEONE CORP,1
"AT&T DIGITAL LIFE, INC.",1
AT&T MOBILITY SERVICES LLC,1
"AT&T SERVICES, INC",1
"ATADATA, LLC",1
"ATEKHA NEPHROLOGY CLINIC, LLC",1
"ATLANCO, LLC",1
"ATLANTA COMPUTER GROUP, INC.",1
ATLANTA CONVENTION & VISITORS BUREAU INC.,1
"ATLANTA CONVENTION & VISITORS BUREAU, INC.",1
"ATLANTA COUNTRY SCHOOL, INC.",1
"ATLANTA FALCONS FOOTBALL CLUB, LLC",1
ATLANTA INSTITUTE OF MUSIC AND MEDIA,1
ATLANTA INTERNATIONAL TRAVEL INC.,1
ATLANTA KITCHEN EQUIPMENT,1
ATLANTA KITCHEN EQUIPMENT INC,1
ATLANTA KITCHEN EQUIPMENT INC.,1
"ATLANTA KITCHEN EQUIPMENT, INC",1
ATLANTA LIQUIDATION LLC,1
"ATLANTA MOTORSPORTS PARK, LLC",1
"ATLANTA MUSIC PROJECT, INC.",1
"ATLANTA PAINTING CONTRACTORS, INC.",1
ATLANTA PALLET RACK INC.,1
"ATLANTA PLANET, LLC",1
"ATLANTA RADIO KOREA, INC.",1
"ATLANTIC FOOT AND ANKLE SPECIALISTS, INC.",1
ATLANTIX GLOBAL SYSTEMS LLC.,1
"ATP USA, INC.",1
"ATRONIX ENGINEERING, INC.",1
AUGMENTARE INC,1
"AURA ENTERPRISES, INC.",1
"AURIONPRO SOLUTIONS, INC.",1
AUTOMOTIVE VENTURES LLC,1
AVACEND INC.,1
AVENT INC.,1
"AVENT, INC.",1
"AVENTIS SYSTEMS, INC.",1
AVENTURE INTERNATIONAL AVIATION SERVICES LLC,1
AVENUE HR LLC,1
"AVID DESIGN, INC.",1
AVIGHNA GLOBAL SOLUTIONS LLC,1
"AVIUR STAFFING, INC.",1
"AVNIL, LLC",1
AXIALL CORPORATION,1
"AZN INVESTMENT PLANNING, INC.",1
AZZ WSI LLC,1
"B3 CONSULTING GROUP, INC.",1
BACK BAY TRADING LIMITED,1
BAHA INDUSTRIES CORP.,1
"BAI UNITED STATES, LLC",1
"BAKE ZONE, INC.",1
BALBEC CAPITAL LP,1
"BAND OF CODERS, LLC",1
BARRETT WOODYARD & ASSOCIATES INC,1
BEACHSIDE LLC,1
"BEAZER GENERAL SERVICES, INC.",1
"BELCAN ENGINEERING GROUP, INC.",1
"BELL INFO SOLUTIONS, LLC",1
"BELL INFO SOLUTIONS,LLC",1
"BENED SOFTWARE SERVICES, INC.",1
"BENNETT MOTOR EXPRESS MANAGEMENT, INC.",1
"BEULAH HEIGHTS BIBLE COLLEGE, INC",1
BHC CENTER OF FINANCIAL & INVESTMENT BUSINESS LLC,1
"BIBBY FINANCIAL SERVICES (HOLDINGS), INC.",1
BIG SKY GLOBAL LLC,1
BIKES AND LIFE LLC,1
BIONEW USA CORP.,1
BIOREV LLC,1
BITSTEP TECHNOLOGIES INC,1
BIZIT CONSULTANTS,1
BKFS I SERVICES LLC,1
"BKV, INC.",1
BLACK SPEAR GROUP INC.,1
"BLACKWELL GLOBAL CONSULTING, LLC",1
"BLANCCO US, LLC",1
"BLAND FARMS, LLC",1
BLAST IT INC.,1
"BLAZESPORTS AMERICA, INC.",1
"BLU ARC,LLC",1
BLUE BIRD CORPORATION,1
BLUE RIDGE CAMP &AMP; RESORT INC.,1
BLUELINE SOFTWARE SERVICES INC,1
"BLUELINE SOFTWARE SERVICES, INC.",1
BLUELINX CORPORATION,1
"BOARD OF EDUCATION, CITY OF ATLANTA",1
BOMGAR CORPORATION,1
BOOZ ALLEN HAMILTON INC.,1
"BPO SYSTEMS, INC.",1
BRAINJOCKS,1
BREWTON-PARKER COLLEGE,1
"BRIAN HARE, LLC",1
"BRIDGE SOLUTIONS GROUP, INC.",1
BRIDGEHOUSELAW LLP,1
"BRIDGESTONE AMERICAS, INC.",1
"BRIGHT LINK TECHNOLOGY, LLC",1
"BRITE SYSTEMS, INC.",1
BROOKLYN CONSULTING GROUP INC.,1
"BROSNA COMMUNICATIONS INTERNATIONAL, INC.",1
BROWN AND CALDWELL,1
BSM USA INC.,1
BTREE SOLUTIONS INC,1
BUDDIBOX LLC,1
BUENA VISTA BUSINESS CONSULTING,1
"BUFFALOES FIRE PUMP, INC.",1
BUILDING CLEANING SOLUTIONS,1
BUSINESS REPORTING MANAGEMENT SERVICES INC.,1
"BUSINESS TECHNOLOGY ARCHITECTS,LLC",1
BUSITANTS INC,1
BUSITANTS INC.,1
BUTTS COUNTY BOARD OF EDCUATION,1
BVS INC,1
C&A UTILITIES INC.,1
"C-VISION, INC.",1
"C.R. BARD, INC.",1
CABINET & STONE CITY LLC,1
CALHOUN COUNTY BOARD OF EDUCATION,1
"CALIFORNIA CREATIVE SOLUTIONS, INC.",1
CALLIDUS SOFTWARE INC.,1
CAPCO CORPORATION,1
CAPGEMINI AMERICA,1
"CAPRICO BIOTECHNOLOGIES, INC.",1
CARDLYTICS INC,1
"CARDUS, INC.",1
"CARGO BROKERS INTERNATIONAL, INC.",1
CARRIER CORPORATION,1
"CARTER INK, INC.",1
CATALYST NETWORKS,1
CATERING PICCOLA ITALIA,1
CATERPILLAR INC.,1
CAUTELA INSTITUTE OF INFORMATICS AND TECHNOLOGY INC.,1
CBS CORPORATE SERVICES INC.,1
"CDI SOLUTIONS, INC.",1
"CDM LIGHTING DESIGN GROUP, LLC",1
CDM SMITH INC.,1
CEB INC.,1
"CELENIA GLOBAL SERVICES, INC.",1
"CENTENNIAL PLACE ACADEMY, INC.",1
"CENTER FOR COSMETIC AND SEDATION DENTISTRY, INC.",1
"CENTERSTATE BANK, NA",1
CERTIFIED TECHNICAL EXPERTS INC.,1
CHAGS HEALTH INFORMATION TECHNOLOGY LLC,1
"CHAGS HEALTH INFORMATION TECHNOLOGY, LLC",1
CHAINMAX LLC,1
