employer,num_workers
QIC INC.,2
"CHANG-SHENG,INC.",2
SUBLIME WIRELESS INC.,2
SUBSEA 7 (US) LLC,2
"AAON COIL PRODUCTS, INC.",2
"CONTINENTAL ELITE EAGLE MARTIAL ARTS, LLC",2
MANASI INFORMATION TECHNOLOGIES INC,2
"CLOUDARITY, INC.",2
GENESIS CORPORATION,2
"GUAR RESOURCES, LLC",2
"WAVE SOLUTIONS, INC.",2
GENESIS CORP,2
"SULZER PUMPS US, INC.",2
SUM LLC,2
99 CENTS ONLY STORES LLC,2
GENERATIONS OF LIFE FOUNDATION,2
SUMMITWORKS TECHNOLOGIES INC,2
"LLOYD'S REGISTER DRILLING INTEGRITY SERVICES, INC.",2
"HAYNES AND BOONE, LLP",2
CONTRACT DATASCAN LP,2
WAXAHACHIE FAITH FAMILY ACADEMY,2
WAYBLAZER,2
"AVANGARD INNOVATIVE, LP",2
"BLUESCOPE BUILDINGS NORTH AMERICA, INC.",2
PW HEALTH SERVICE LLC,2
"HUCKABEE, INC.",2
ARTECH INFORMATION SYSTEMS LLC,2
PVC NOVA CORPORATION,2
SUNGARD AVAILABILITY SERVICES LP,2
SUNGARD CONSULTING SERVICES LLC,2
HUDSON PRODUCTS CORPORATION,2
"CHAIONE, INC.",2
MO-LABS MEDIA LLC,2
WAYNE FUELING SYSTEMS LLC,2
"CHAGS HEALTH INFORMATION TECHNOLOGY, LLC",2
WAYNSYS INC,2
"AMLOGIX, INC.",2
"AMERRIL ENERGY, LLC",2
AVANI TECHNOLOGY SOLUTIONS INC.,2
"MMR CONSTRUCTORS, INC.",2
"SUNRAY INFORMATION TECHNOLOGIES, INC.",2
HUMBLE INDEPENDENT SCHOOL DISTRICT,2
EAGLE MOUNTAIN CORPORATION,2
PURDUE UNIVERSITY,2
SUNSHELLS INC,2
"SUNSHELLS, INC",2
MMH PHYSICIANS,2
"PUMPWORKS CASTINGS, LLC",2
"PULL SKILL TECHNOLOGIES, INC.",2
"MANAGED STAFFING, INC.",2
ARRIVE ARCHITECTURE GROUP LLC,2
"HUNT CONSOLIDATED, INC.",2
SCOTT & WHITE HEALTH PLAN,2
"EMERSON PROCESS MANAGEMENT VALVE AUTOMATION, INC.",2
"SUPERIOR CONCRETE FENCE OF TEXAS, INC.",2
HUNT OIL COMPANY,2
GENCORP TECHNOLOGIES INC,2
SUPERIOR ESSEX INTERNATIONAL LP,2
DIGNA CORPORATION,2
"HUNT TRANSMISSION SERVICES, LLC",2
"HUNT, GUILLOT & ASSOCIATES, LLC",2
"SUPERMEDIA SERVICES, INC.",2
"BIOTEX, INC.",2
"WEATHERFORD INTERNATIONAL, INC.",2
BROWNSVILLE COMMUNITY HEALTH CENTER,2
BROWN & CALDWELL,2
ASSURANT INC,2
"PUBLIC CONSULTING GROUP, INC.",2
"LC PHARMA OF UVALDE, LLC",2
"HURST METALLURGICAL RESEARCH LABORATORY, INC.",2
ATLAS COPCO COMPRESSORS LLC,2
"GENCORE CANDEO, LTD",2
"ALIS SOFTWARE, LLC",2
"CGN & ASSOCIATES, INC.",2
PSC BIOTECH CORPORATION,2
"SUSAN SHAW COLLECTION, LTD",2
"PRUDENT TECHNOLOGIES &AMP; CONSULTING, INC.",2
"LCC INTERNATIONAL, INC.",2
PROZETTO INC,2
PROXIM SYSTEMS INC,2
"SUTONG CHINA TIRE RESOURCES, INC.",2
PROVIDENCE HEALTH SERVICES OF WACO,2
"ALPHEUS ENTERPRISE, INC.",2
SCOTT & WHITE HOSPITAL ROUND ROCK,2
SV IT INC,2
"SV MEDITRANS, INC. DBA SVMT, INC.",2
"MITRATECH HOLDINGS, INC.",2
MITCHELL INTERNATIONAL INC.,2
"PROVEN TECHNOLOGIES, LLC",2
SVS HEALTH & WELLNESS PARTNERS LLC,2
SVS TECHNOLOGIES LIMITED,2
"COPPER MOBILE, INC",2
"PROTOS IT, LLC",2
"GEARSCRM, INC.",2
LDH DENTISTRY PC,2
"HYLA, INC.",2
PROTIVITI INC.,2
"SWC BUSINESS SERVICES, INC.",2
"PROTEGE, LLC",2
HYR GLOBAL SOURCE INC.,2
"ALPS ELECTRIC (NORTH AMERICA), INC",2
"PROTECH SOLUTIONS, INC.",2
"PROSYS, INC.",2
"LDI TECH OF AMERICA, INC.",2
"SWIFT TECHNICAL SERVICES, LLC",2
"PROSPANCE, INC.",2
SXSW LLC,2
SYMANTEC CORPORATION,2
PROSOFT TECHNOLOGIES INC,2
"SYMBOL SOFTWARE SERVICES, INC.",2
"EMBARK VETERINARY, INC.",2
RUPARELIA DENTAL PC,2
"PROSERV OPERATIONS, INC.",2
DB9 SERVICES LLC,2
"HYUNDAI INTERMODAL, INC.",2
"AL JANNATH, INC",2
"GE OIL & GAS, INC.",2
"SYNCHRONISYS, INC.",2
"PROPEL FINANCIAL SERVICES, LLC",2
"PRONTO GENERAL AGENCY, LTD.",2
PRONTO GENERAL AGENCY LLC,2
PRONIX INC,2
SYNERGY GLOBAL SYSTEMS INC,2
"ACLAT, INC.",2
PROMANTIS INC,2
"ARNE DISTRIBUTORS, INC.",2
K-SOURCE INC.,2
PROLOGIC TECHNOLOGY SYSTEMS INC.,2
MIREAUX MANAGEMENT SOLUTIONS,2
LE MISTRAL LLC,2
"WEEMS & STEPHENS EQUINE HOSPITAL, INC",2
PROLIM CONSULTING INC.,2
"SHRAV, INC.",2
K-TEK RESOURCING LLC,2
SANQUEST INC,2
"CEREBRA CONSULTING, INC.",2
CEO FOUNDRY LLC,2
GPI REAL ESTATE MANAGEMENT CORPORATION,2
MARQUEE OF EMERGING MARKETS INC,2
"AVATA, INC.",2
"LLOYD'S REGISTER QUALITY ASSURANCE, INC.",2
GCB SERVICES LLC,2
"PROFESSIONAL COMPOUNDING CENTERS OF AMERICA, INC.",2
"GBH CPAS, PC",2
PROCTEK TEXAS INC,2
CITY OF AUSTIN--AUSTIN ENERGY DEPT,2
GB TECH INC,2
PROCAL TECHNOLOGIES INC.,2
"PROBPM, INC.",2
"PRO-TOUCH NURSES, INC.",2
"DBR ENGINEERING CONSULTANTS, INC.",2
"PRISTINE DENTAL, PLLC",2
PRISM IT CORP,2
MALLA SYSTEMS DBA EFULGENT,2
"AVENIR ASSOCIATES, INC.",2
PRISERVE CONSULTING INC.,2
EMAJOR TECH LLC,2
ANAND PAG INC,2
T-REX ENGINEERING AND CONSTRUCTION LLC,2
"DOW HEALTHCARE STAFFING, LLC",2
"T-SYSTEMS NORTH AMERICA, INC.",2
LEADERS IN EDUCATION INC.,2
EMAGE SOFTWARE SERVICES LLC,2
"T.G. MERCER CONSULTING SERVICES, INC.",2
PRIMISOFT LLC,2
SANPRO TECHNOLOGIES INC,2
"PRIMESOURCE BUILDING PRODUCTS, INC.",2
"TABLEAU SOFTWARE, INC.",2
IBM INDIA PRIVATE LTD,2
"AVERISOURCE, LLC",2
PRIME PEDIATRICS PLLC,2
GARTNER INC.,2
CORNERSTONE AUTOMATION SYSTEMS LLC,2
SANN IT SOLUTIONS,2
LTS HOUSTON INC.,2
"TAJ GROUP, INC.",2
"MINDRIM SYSTEMS, LLC",2
"SDLC SYS, INC.",2
"TAKE ENTERPRISE SERVICES, INC.",2
ELYCO INVESTMENT LLC,2
"IBY OUTLET GROUP, LLC",2
"TALENT 101, INC.",2
ICHAIN CONSULTING LLC,2
MAJESCOMASTEK,2
DCM LIMITED,2
TALENTEDGE INC.,2
ARLINGTON MINT DENTISTRY PLLC,2
"ICODE, LLC",2
"TAMKO BUILDING PRODUCTS, INC.",2
CORPORATE AMERICA BUSINESS SOLUTIONS INC,2
ARLANXEO USA LLC,2
CORPORATE COMPUTER SOLUTIONS LLC,2
"TANGO MANAGEMENT CONSULTING, INC",2
CORPORATE INFOSYSTEMS LLC,2
PRILOGSYS LLC,2
"TANGO NETWORKS, INC.",2
SEABED GEOSOLUTIONS (US) INC.,2
"TANGOME, INC.",2
"HASHIMOTO DENKI USA, INC.",2
"GANAS HOLDINGS, LLC",2
MINACS GROUP (USA) INC.,2
"GAMESTOP, INC.",2
"PRESIDIO NETWORKED SOLUTIONS, INC.",2
LED CITY LLC,2
GAMESTOP CORP.,2
"WEST TEXAS PAVING, INC.",2
"PREMIUM OILFIELD TECHNOLOGIES, LLC",2
GTS ENGINEERING USA INC.,2
TARGET LABS INCORPORATED,2
"KANEKA AMERICAS HOLDING, INC.",2
KANEKA NORTH AMERICA LLC,2
"TARLETON STATE UNIVERSITY, PART OF TEXAS A&M UNIVERSITY SYSTEM",2
"BEICIP, INC.",2
ADVANCED MEDICAL PHYSICS,2
TAS ENERGY INC.,2
PREMIER GUARD LLC,2
"PREMIER DESIGNS, INC.",2
ARKE TECH LLC,2
"BOCCARD LIFE SCIENCES, INC.",2
"KAP TECHNOLOGIES, INC.",2
PRECISION TECHNOLOGIES CORP.,2
"PRECISION TASK GROUP, INC.",2
"GALAXY SOFTWARE SOLUTIONS, INC",2
ICSA INC,2
"ICSYNERGY INTERNATIONAL, LP",2
"LEDI2, INC.",2
WESTLAKE CHEMICAL CORPORATION,2
"SANJEL (USA), INC.",2
"TCC MULTI-FAMILY INTERIORS, INC.(FORMERLY:TEXAS CONTRACT CARPET, INC.)",2
ALL PETS ANIMAL HOSPITAL LLC,2
SEAGATE US LLC,2
KARMIC AMERICAS LLC,2
"SEAL CONSULTING, INC.",2
GALAXY ELECTRONICS COMPANY,2
TEAM CONTROLS INC.,2
"CENTER FOR TEACHING AND LEARNING, INC.",2
TEAMITEK,2
"CORPUS MEDIA LAB, INC",2
GRAVA LLC,2
TECH CLUB INC,2
"KARWELL TECHNOLOGIIES, INC.",2
"GAEA GLOBAL TECHNOLOGIES, INC.",2
"MARINE COMPUTATION SERVICES KENNY, INC.",2
KYYBA INC.,2
"BOULDER ASSOCIATES, INC.",2
PRAKAT SOLUTIONS INC,2
"ALREK BUSINESS SOLUTIONS, INC",2
"G3 INFOTEK, INC.",2
PRAGATI INC,2
"ALS GROUP USA, CORP",2
PRADON TECHNOLOGIES LLC,2
LONE STAR COLLEGE SYSTEM,2
"TECHERY, LLC",2
RUDOLPH COLBY DESIGN,2
WHITE HAWK ENGINEERING & DESIGN LLC,2
ADVENTURE SOLUTIONS INC,2
"PPG HEALTH, PA",2
TECHIZEE INC,2
FYNBOSYS INC,2
"FUTUREWEI TECHNOLOGIES, INC.",2
IDIMENSIO INC,2
"IDMWORKS, LLC",2
KATALYST TECHNOLOGIES INC,2
POWERCORE TECHNOLOGY CORPORATION,2
"BROCHSTEINS, INC.",2
TECHNBS INC,2
"TECHNICAL INFORMATION & PROFESSIONAL SOLUTIONS, INC.",2
IDOL SOLUTIONS INC,2
TECHNICAL STRATEGIES INC,2
ELITE WORKFORCE INC,2
TECHNIKONS INC,2
"POWER TESTING AND ENERGIZATION, INC.",2
SHUSHAN TECH INC.,2
TECHNIPROS LLC,2
POULOMI TECHNOLOGIES INC,2
WICHITA ANC LTD,2
TECHNOCRATS DOMAIN INC.,2
"TECHNODRIVE BUSINESS SOLUTIONS, INC",2
"ARISTOCRAT TECHNOLOGIES, INC.",2
DRISCOLL PHYSICIAN'S GROUP,2
LTN INDUSTRIES,2
AVNIL LLC,2
FUSION ORTHODONTICS AND CHILDREN'S DENTISTRY,2
"TECHNOMAX, LLC",2
"IFS COATINGS, INC.",2
ACCC INSURANCE COMPANY,2
POSITIVE GROUP L.L.C.,2
"POSEIDON PRODUCTIONS, INC.",2
IFUSION INC,2
TECHNOVATORS INC.,2
"CEMEX, INC.",2
WICHITA FALLS INDEPENDENT SCHOOL DISTRICT,2
"CEMEX CONSTRUCTION MATERIALS SOUTH, LLC",2
WIGWAG INC,2
"CEM TECHNOLOGY, INC.",2
KATY INDEPENDENT SCHOOL DISTRICT,2
"TECHORBIT, INC",2
TEXAS PUBLIC FINANCE AUTHORITY,1
"14A INFO TECH, INC.",1
1800 ENTERPRISES,1
"1800ADMIN, LLC",1
1STOP 3PL SERVICES INC,1
2H OFFSHORE INC.,1
"360 IT PROFESSIONALS, INC.",1
"3C INFOCORP, INC.",1
"3CLOGIC, INC.",1
"3D MARINE USA, INC.",1
"3E CLAIMS PROCESSING, LLC",1
3EDGEUSAGROUP LLC,1
3TECH CORPORATION,1
4G PROJECT PEOPLE INC.,1
"4S TECHNOLOGIES, LLC",1
4SIGHT SUPPLY CHAIN GROUP,1
"5-OTB, LTD",1
5177 BUILDERS LTD,1
5G INTERIORS LLC,1
7 NOTES LLC,1
8031843 CANADA INC. D/B/A NEXA TECHNOLOGIES,1
"99 CENTS ONLY STORES TEXAS, INC.",1
9DOTS TECHNOLOGY INC,1
A & A CONTROL SYSTEM CONSULTING LLC,1
"A & G MARKETING SOLUTIONS, INC.",1
A & M DEVELOPERS LLC,1
"A B CONTROLS & TECHNOLOGY, INC.",1
"A TO Z WHOLESALERS, INC.",1
"A&G, LLP",1
A'GACI LLC,1
A-MEDICAL ADVANTAGE HEALTHCARE,1
A.M. CASTLE & CO.,1
A.W BROWN FELLOWSHIP LEADERSHIP ACADEMY,1
"A2A CAPITAL MANAGEMENT USA, LLC",1
"AA SOFTWARE & NETWORKING, INC",1
AA SOLUTIONS INC,1
AABS DENTAL PLLC,1
"AACMC, INC",1
"AAKSHATEK, INC.",1
AAL SHIPPING (USA) LLC,1
"AASONN, LLC",1
AATMA LLC,1
AAXY L.L.C.,1
"AB OVO, INC.",1
AB STAR GROUP,1
"ABACUS HOME HEALTH, INC.",1
ABACUS SERVICE CORPORATION,1
"ABBEVILLE DENTISTRY, PLLC",1
ABC HOTEL AND RESTAURANT SUPPLY INC,1
"ABCO PRODUCTS, INC.",1
"ABEL DESIGN GROUP, LTD.",1
ABERCROMBIE AND FITCH MANAGEMENT CO.,1
ABIDA INSURANCE AGENCY INC.,1
ABILA INC.,1
"ABIMAR FOODS, INC.",1
ABSG CONSULTING,1
ABSOLUTE FABRICATION LLC,1
ABSOLUTE SMILE DENTAL CORPORATION,1
"ABSOLUTE THERAPY & STAFFING, LLC",1
ACADEMIC PARTNERSHIPS LLC,1
ACADEMY BIO-MEDICAL COMPANY INC.,1
"ACCEL NORTH AMERICA, INC.",1
"ACCELERATED PRODUCTION SERVICES, INC.",1
ACCELERATED TECHNOLOGIES INC.,1
"ACCELSOIR, INC.",1
ACCENTCARE INC.,1
ACCENZ LLC,1
ACCESS DENTAL MANAGEMENT SERVICE,1
"ACCLARO OPTICAL, INC.",1
ACCOMPANY IT INC.,1
"ACCORDION HEALTH, INC.",1
ACCTTWO SHARED SERVICES LLC,1
"ACCUCAST, LTD.",1
ACCURA CALIBRATION LLC,1
ACE WORLD COMPANIES,1
"ACEABLE, INC.",1
ACELITY L.P. INC.,1
ACI INFOTECH INC.,1
ACI WORLDWIDE CORP.,1
ACM COLON AND RECTAL ASSOCIATES PLLC,1
ACNOVATE CORPORATION,1
"ACOUSTIC SYSTEMS, INC.",1
"ACQUEON TECHNOLOGIES, INC.",1
ACROSS BORDERS MANAGEMENT CONSULTING GROUP LLC.,1
"ACTION CIVIL ENGINEERS, PLLC",1
ACTIUM CONSULTING LLC,1
"ACTIVE ENTERPRISE SOLUTIONS, LLC",1
ACTIVE POWER,1
"ACTUS CONSULTING GROUP, INC.",1
"ACUMEN CONSULTING, INC",1
"ACUREN INSPECTION, INC.",1
ACWIRON GLOBAL SOLUTIONS LLC,1
AD3I SYSTEMS INC,1
"ADAPT2 SOLUTIONS, INC.",1
"ADAPTIVE PLANNING, INC.",1
"ADAPTIVE RESOURCES, INC.",1
"ADDITECH, INC",1
"ADDITECH, INC.",1
"ADEPT COMPUTER CONSULTANTS, INC.",1
ADEPT SCRIPTS INC.,1
"ADHD PLUS, INC.",1
ADITI STAFFING LLC,1
"ADROIT SOFTWARE, INC.",1
ADROIX CORP,1
"ADVA OPTICAL NETWORKING NORTH AMERICA, INC.",1
ADVANCE SOLUTIONS CORPORATION,1
ADVANCED FLOW PRODUCTS INC.,1
"ADVANCED GEOPHYSICAL TECHNOLOGY, INC.",1
"ADVANCED HEALTHCARE SERVICES, INC.",1
ADVANCED MATERIALS TECHNOLOGY,1
ADVANCED MEDICAL AUTOMATION SYSTEMS INC.,1
ADVANCED RADIATION PHYSICS S CORP,1
"ADVANCED RADIATION PHYSICS SERVICE, INC.",1
ADVANCED REFURBISHMENT TECHNOLOGIES LLC,1
"ADVANCED RESOURCES GROUP, INC.",1
"ADVANCED RF TECHNOLOGIES, INC.",1
"ADVANCED TURBINE SOLUTIONS, LLC",1
"ADVANTEK INTERNATIONAL CORPORATION, INC.",1
"ADVANTIX SOLUTIONS GROUP, INC.",1
ADVENT GLOBAL SOLUTIONS INC,1
"ADVENT GLOBAL SOLUTIONS, INC.",1
"ADVICE INTERACTIVE GROUP, LLC",1
"ADVISIAN, INC.",1
AECOM,1
AECOM TECHNICAL SERVICES INC.,1
AECOM TECHNOLOGY CORPORATION,1
AEGION CORPORATION,1
"AEGIS THERAPIES, INC.",1
"AEPO MANAGEMENT, LLC",1
AERIO REHAB SERVICES INC,1
AEROCLAY LLC,1
"AEROTEK, INC.",1
"AETERNUS SOLUTIONS, INC.",1
AEZION INC,1
AFFINIPAY LLC,1
"AFTER HOURS CAPITAL, LLC",1
AGEISS INC.,1
AGFA HEALTHCARE CORPORATION,1
AGILE DATA INC.,1
"AGILE UTILITY, INC.",1
AGILITY LOGISTICS CORP.,1
"AGILLAIRE, INC",1
"AGITECH SOLUTIONS, INC",1
AGM SHIM CORPORATION,1
"AHLUWALIA LAW OFFICES, P.C.",1
"AHMSA INTERNATIONAL, INC.",1
"AHU TECHNOLOGIES, INC",1
AHUJA & CLARK PLLC,1
"AIG ASSET MANAGEMENT (U.S.), LLC",1
"AIG PC GLOBAL SERVICES, INC.",1
AIR LIQUIDE HEALTHCARE AMERICA CORPORATION,1
AIR LIQUIDE USA LLC,1
AIR RESOURCES AMERICAS LLC D/B/A AIRSWIFT,1
"AIR-SEA INTERNATIONAL LOGISTICS, INC.",1
"AIRBUS DS SPACE SYSTEMS, INC.",1
"AIRBUS HELICOPTERS, INC",1
"AIRGAS USA, LLC",1
"AIT GLOBAL, INC.",1
"AITA CONSULTING SERVICES, INC.",1
"AJ BRAUER STONE ACQUISITION, INC.",1
AKIDEV CORPORATION,1
AKKEN INC,1
AKO ENGINEERING INC.,1
"AKULA & ASSOCIATES, P.C.",1
AL-RAZAQ COMPUTING SERVICES,1
"ALADDIN RESTAURANTS, INC",1
ALAMO AREA RAPE CRISIS CENTER,1
ALAMO DAYS TRADE INC,1
ALBECK FINANCIAL SERVICES INC.,1
ALBEMARLE CORPORATION,1
ALCON RESERCH LTD.,1
ALCUIN SCHOOL,1
"ALEX TONG CPA AND ASSOCIATES, LLC",1
ALFA SERVICES USA INC.,1
ALFONSO OCHOA M.D. P.A.,1
ALIEF MONTESSORI COMMUNITY SCHOOL,1
ALIGNIUS LLC,1
ALINGS INC,1
"ALIXPARTNERS, LLP",1
"ALL ABOUT HOME CARE, INC",1
"ALL PETS ANIMAL HOSPITAL, LLC",1
"ALL STAR METALS, LLC",1
"ALL TECH GROUP, LLC",1
"ALL4, INC.",1
ALLEGIANCE BANK TEXAS,1
ALLEGIANCE TECHNOLOGIES LLC,1
"ALLEN ENGINEERING AND SCIENCE, INC.",1
"ALLERGAN SALES, LLC",1
"ALLEVIANCE, INC",1
ALLIANCE ABROAD GROUP,1
ALLIANCE MRI LLC,1
"ALLIANCE MRI, LLC",1
ALLIANCEBERNSTEIN L.P.,1
"ALLIED BUSINESS CONSULTING, INC.",1
"ALLIED CONSULTANTS, INC.",1
"ALLIED STONE, INC.",1
ALLIGATOR DENTAL PLLC,1
ALLS CORPORATION,1
ALLWYN CORPORATION,1
"ALLY CLINICAL DIAGNOSTICS, INC.",1
"ALLY FINANCIAL, INC.",1
ALLY SERVICING LLC,1
"ALON USA GP, LLC",1
"ALONSO EXCAVATION AND CONSTRUCTION CO., INC.",1
"ALPHA CLINICAL SYSTEMS, INC.",1
ALPHA DIAGNOSTIC INTERNATIONAL INC,1
"ALPHA FIRST DENTAL, P.A.",1
"ALPHA INSULATION & WATERPROOFING, INC.",1
"ALPHA TIRE, LLC",1
ALPHAMAR GROUP INCORPORATED,1
ALPHAPRIMETECH INC.,1
"ALPHAPRIMETECH, INC.",1
"ALPHEUS ENTERPRISE, INC",1
ALREK BUSINESS SOLUTIONS INC.,1
"ALSAL CONSTRUCTION, INC.",1
"ALTAIR PRODUCTDESIGN, INC.",1
"ALTERRA INTERNATIONAL HOLDINGS, LLC",1
"ALTIGEN COMMUNICATIONS, INC.",1
"ALTIS GROUP INTERNATIONAL, LLC",1
ALTISOURCE SOLUTIONS INC.,1
"ALTIUS CONSULTING, INC.",1
ALTIUS TECHNOLOGIES INC.,1
ALVAMI COMPANY,1
"ALVAREZ & MARSAL GLOBAL FORENSIC AND DISPUTE SERVICES, LLC",1
ALVIN FAMILY DENTAL PLLC,1
"AMADA MIYACHI AMERICA, INC.",1
AMARILLOS BEST HOME HEALTHCARE INC.,1
AMAZING.COM,1
"AMAZON WEB SERVICES, INC",1
"AMC AMERICAR MOTOR CREDIT, LLC",1
AMCONSULT LLC,1
"AMER TECHNOLOGY, INC.",1
"AMERICA GOODSTEWARD INTERNATIONAL, LLC",1
AMERICAN BUSINESS SERVICES LLC,1
AMERICAN COLLEGE OF ACUPUNCTURE & ORIENTAL MEDICINE,1
AMERICAN CREDIT ACCEPTANCE,1
AMERICAN ELECTRIC POWER,1
AMERICAN FIRST NATIONAL BANK,1
AMERICAN GLOBAL MARITIME INC.,1
"AMERICAN HEART ASSOCIATION, INC.",1
"AMERICAN INFOSYS,INC",1
"AMERICAN IT SOLUTIONS, INC",1
"AMERICAN RED CROSS, NATIONAL HEADQUARTERS",1
AMERICAN SECURITY INSURANCE CO.,1
"AMERICAN SMILES, P.C.",1
AMERICAN VAPOR INC,1
AMERICAS STYRENICS LLC,1
"AMERIFLIGHT, LLC",1
"AMERIFLYERS OF TEXAS, INC.",1
"AMERISOURCEBERGEN SPECIALTY GROUP, INC.",1
AMERITAS TECHNOLOGIES CORPORATION,1
"AMERTICAN CALGARY PETROLEUM SERVICES CO., LTD.",1
AMETHYST SYSTEMS LLC,1
AMEYA GLOBAL INC,1
AMEYA INFOTECHNOLOGIES INC,1
AMGEN INC.,1
AMICUS SYSTEMS INC,1
"AMIN KOTADIA CPA, PC",1
"AMITI CONSULTING, INC",1
"AMITY SOFTWARE, INC.",1
"AMKO SOFTWARE SOLUTIONS, INC.",1
AMMA HOLDINGS LLC DBA IOTICS CORPORATION,1
"AMOT CONTROLS, A ROPER INDUSTRIES INC. COMPANY",1
"AMPEX BRANDS, LLC",1
AMPHION GLOBAL INC,1
"AMPIO SOLUTIONS, INC",1
"AMSPEC, LLC",1
AMTEX ENTERPRISES INC,1
"AMTEX ENTERPRISES, INC.",1
AMY FOOD INC.,1
"AMZUR TECHNOLOGIES, INC.",1
"ANAGH TECHNOLOGIES, INC.",1
"ANALYSIS GROUP, INC.",1
ANALYTICS QUOTIENT INC,1
ANALYTICS8 LLC,1
"ANDERSON PERFORATING SERVICES, LLC",1
"ANDRES CONSTRUCTION SERVICES, LLC",1
"ANDREWS KURTH, LLP",1
ANDROID INDUSTRIES LLC,1
"ANDY R., INC.",1
ANGELO STATE UNIVERSITY,1
ANIMATO TECHNOLOGIES CORPORATION,1
ANITE TELECOMS INC.,1
ANK INC,1
"ANLARR CONSTRUCTION, INC.",1
"ANLARR CONSTRUCTION, LLC",1
"ANNET TECHNOLOGIES (USA), INC.",1
"ANORA, LLC",1
ANRITSU COMPANY,1
ANSLOW BRYANT CONSTRUCTION LTD.,1
"ANTHONY ORCHARDS, LLC",1
ANTUIT INC.,1
"ANTUIT, INC.",1
"ANVETA, INC",1
"AOL ADVERTISING, INC.",1
AON FIRE PROTECTION ENGINEERING,1
"AORTA TECHNOLOGIES, INC.",1
AOT ENERGY AMERICAS LLC,1
AP SENSING AMERICAS LP.,1
"APACHE POWER INDUSTRIAL, LLC",1
APEX CLEARING CORPORATION,1
APEX CONSULTANCY SERVICES INC,1
APEX HEALTH CARE PROFESSIONALS INC,1
"APEX INFORMATICS, LLC",1
"APEX IT SERVICES, LLC",1
"APEX SYSTEMS, LLC",1
APEX TECHNOLOGY SYSTEMS INC.,1
"APOGEE MEDICAL GROUP, INC",1
"APOGEE MEDICAL GROUP, NORTH CAROLINA, PC",1
"APOLLO EDUCATION GROUP, INC.",1
"APOLLO PATH, LLC",1
"APOLLO REALTY, INC.",1
APPBASE INC.,1
APPISOFT INC.,1
"APPLAB SYSTEMS, INC",1
"APPLICATION DEVELOPMENT RESOURCES, INC.",1
"APPLIED CRYO TECHNOLOGIES, INC.",1
APPLIED DIAGNOSTICS INC.,1
"APPLIED ECONOMICS CONSULTING GROUP, INC.",1
"APPLIED ENGINEERING SOLUTIONS, INC.",1
APPLIED PHYSICS SYSTEMS LLC,1
"APPS ASSOCIATES, LLC",1
APPSBOAT INC,1
APPSPACE INC,1
APPTAD INC.,1
APPTRICITY CORPORATION,1
APRIZA PAY LLC,1
APTEC LLC,1
"APTUDE, INC",1
APTUS HEALTH CARE,1
"AQUALIS OFFSHORE, INC.",1
"AQUATIC CARE PROGRAMS, INC.",1
AR SOLUTIONS INC,1
"ARABIAN ACRES, LLC",1
ARBELA TECHNOLOGIES,1
ARBIN CORPORATION,1
"ARCADIS U.S., INC.",1
ARCH INTERNATIONAL GROUP INC,1
ARCHDIOCESE OF GALVESTON-HOUSTON,1
ARCHER WELL COMPANY INC.,1
ARCHI DESIGN CONSTRUCTION INC,1
ARCHITEXAS,1
"ARGENT CONSULTING SERVICES, INC.",1
"ARGOSY TRANSPORTATION GROUP, INC.",1
"ARIANNA CAPTIAL MANAGEMENT, LLC",1
"ARKITEX STUDIO, INC.",1
ARKSTEK INC,1
"ARKSTEK, INC.",1
ARLINGTON VILLAGE APARTMENTS,1
"ARM AUTOMATION, INC.",1
"ARNOLD, HANCOCK & WALLACH PLLC",1
"ARNOLD, HANCOCK & WALLACH, PLLC",1
"AROG PHARMACEUTICALS, INC.",1
"ARRIS SOLUTIONS, INC.",1
ARTCOBELL,1
"ARTHRITIS CENTERS OF TEXAS, P.A.",1
"ARTHUR D. LITTLE, INC",1
ARTHUR GRAND TECHNOLOGIES INC,1
ARYAN DENTAL CENTER PLLC,1
ASCEND MANAGEMENT CONSULTING LLC,1
ASCEND PERFORMANCE MATERIALS LLC,1
"ASCEND PERFORMANCE MATERIALS, LLC",1
"ASCENSION HEALTH-IS, INC.",1
"ASCENTT BUSINESS SYSTEMS, INC.",1
ASCII GROUP LLC,1
"ASHER TECHNOLOGIES, LLC",1
"ASHMIN, LC",1
ASI OIL TOOLS INC.,1
"ASO EMPL, LLC",1
"ASPENSTATE, INC.",1
"ASPIRE SOFTWARE SOLUTIONS, LLC",1
"ASPYR MEDIA, INC.",1
"ASSETWORKS, INC.",1
ASSIGNCORP,1
"ASSURED FLOW SOLUTIONS, LLC",1
"ASTEC AMERICA, LLC",1
"ASTIR IT SOLUTIONS, INC.",1
"ASTOGRAPH, INC.",1
AT&T DIGITAL LIFE,1
"AT&T DIGITAL LIFE, INC.",1
"AT&T MANAGEMENT SERVICES, LP",1
AT&T MOBILITY SERVICES LLC,1
ATACHI SYSTEMS,1
"ATC LOGISTICS AND ELECTRONICS, INC.",1
"ATEKON IVESTMENT, LLC",1
"ATKINS & GRAINGER, PLLC",1
"ATKINS &AMP; GRAINGER, PLLC",1
"ATLAS COMMODITY MARKETS, LLC",1
ATLAS COPCO DRILLING SOLUTIONS LLC,1
"ATLAS HEALTHCARE, LLC",1
ATLAS SYSTEMS INC.,1
"ATLAS WIRELESS AND TELECOMMUNICATIONS, INC.",1
"ATLINK COMMUNICATIONS, INC.",1
ATOSA CATERING EQUIPMENT INC,1
