employer,num_workers
"GREENBYTE TECHNOLOGIES, LLC",2
GURMAN AND COMPANY PLLC,2
GURU IT SOLUTIONS INC,2
HALLMARK GLOBAL TECHNOLOGIES INC,2
"HAND AND UPPER EXTREMITY REHAB, LLC",2
"HARRIS, HARDY & JOHNSTONE, P.C.",2
"HAUPTMAN HAM, LLP",2
"HAUPTMAN HAM, LLP (FORMERLY LOWE HAUPTMAN HAM & BERNER LLP)",2
HEALTHSOUTH REHABILITATION HOSPITAL OF FREDERICKSBURG,2
"HEART CARE ASSOCIATES, PC",2
"HERITAGE HEALTHCARE, LLC",2
"HERMES MICROVISION, INC.",2
"HERMITAGE INFOTECH, LLC",2
"HILL STUDIO, PC",2
HIRAL  TECHNOLOGIES,2
HM HEALTH SOLUTIONS INC.,2
HNL CONSULTING LLC,2
HOLSTON MEDICAL GROUP P C,2
HOPE MEDICAL INSTITUTE,2
"HORIZON SYSTEMS, INC.",2
"HP ENTERPRISE SERVICES, LLC",2
HTC GLOBAL SERVICES INC.,2
"I 5 TECH, INC",2
"I.S. LAW FIRM, PLLC",2
"ICON SOLUTIONS, INC.",2
"ICONSULTUS, INC.",2
"ID.ME, INC.",2
"IDHASOFT, INC.",2
"IDIGITAL, INC.",2
"IDOL SOFT, INC.",2
IDRIL SERVICES CORPORATION,2
"IKKON GROUP, INC.",2
IKON IT SOLUTIONS INC,2
ILERRA LLC,2
"IMCS GROUP, INC.",2
"IMPLIFY, INC",2
INADEV CORPORATION,2
"INCALUS, INC.",2
"INCENTIVE TECHNOLOGY GROUP, LLC",2
INDIANA UNIVERSITY,2
INDIC SOLUTIONS INC,2
"INFINITE COMPUTER SOLUTIONS, INC.",2
INFO LABS INC.,2
"INFO LABS, INC.",2
INFOBIZ SYSTEMS LLC,2
INFORMATICA LLC,2
"INFORMATION RESOURCES, INC.",2
"INFOSMART SYSTEMS, INC.",2
"INFOSMART TECHNOLOGIES, INC",2
"INFOSYNERGY, INC.",2
"INFOVISION, INC.",2
INFUSED SOLUTIONS LLC,2
"INNOVATECH SOLUTIONS, INC.",2
INNOVATIVE SYSTEM SOLUTIONS CORPORATION,2
INNOVTECH INC,2
"INOVVO, LLC",2
INSTITUTE FOR HUMANE STUDIES,2
"INTEGRATED GLOBAL SERVICES, INC.",2
INTEGRITY RISK INTERNATIONAL LLC,2
"INTELLIPOINT CONSULTING, INC.",2
"INTERNATIONAL COMMUNICATIONS ASSOCIATES, INC.",2
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC",2
"INTERSECTIONS, INC.",2
INTERTAPE POLYMER CORP.,2
INTUNE SYSTEMS INC,2
IOTAP INC.,2
IP HEIGHTS LLC,2
IPPON TECHNOLOGY INC,2
"IRITECH, INC.",2
ITALK MOBILE CORPORATION,2
"ITDR, INC.",2
"J. SPARGO & ASSOCIATES, INC.",2
JACOBS ENGINEERING GROUP INC.,2
JAI GANESHA LLC,2
"JERRY C. CHANG LAW OFFICE, P.C.",2
"JM INFORMATION SYSTEMS, LLC",2
JOHN DARVISH CONSTRUCTION CO.,2
JOHN MARSHALL BANK,2
JOONGANG DAILY NEWS WASHINGTON,2
"JS INFO SOLUTIONS, INC.",2
JUDLAU CONTRACTING INC.,2
"JUPITER SOFTWARE SOLUTIONS, INC.",2
JZ STRUCTURAL CONSULTING INC.,2
"KAIMETRIX, LLC",2
KAL TECH SOLUTIONS LLC,2
KANHI SYSTEMS LLC,2
KAPUSABA LLC,2
KARSUN SOLUTIONS LLC,2
KELLTON TECH INC,2
"KHALASA PROFESSIONAL SERVICES, INC",2
"KIMC (U.S.), INC.",2
KING ABDULLAH ACADEMY INC.,2
"KMM TECHNOLOGIES, INC.",2
"KOURAGE, INC.",2
"KRG CONSULTING, INC.",2
"KRITI, INC.",2
KRONSYS INC,2
"KRONSYS, INC.",2
"KSN TECHNOLOGIES, INC.",2
"KYSELA PERE ET FILS, LTD",2
LATISTA TECHNOLOGIES,2
"LAUREATE EDUCATION, INC.",2
LAW OFFICE OF RAKESH MEHROTRA,2
LEGAL DISCOVERY LLC,2
LIBERTY UNIVERSITY,2
"LIVE NATION WORLDWIDE, INC.",2
LOCUS SOCIAL INC.,2
LOGEXSOFT INC.,2
LOGIC PLANET CS INC,2
"LOGIC PLANET, INC.",2
LORSIV TECHNOLOGIES INC,2
"LORVEN TECHNOLOGIES, INC.",2
LORVENK TECHNOLOGIES LLC,2
LUMBER LIQUIDATORS SERVICES LLC,2
LUZON TECHNOLOGIES INC.,2
LYNCHBURG COLLEGE,2
"LYNCHBURG NEPHROLOGY PHYSICIANS, PLLC",2
"LYNCHBURG PULMONARY ASSOCIATES, INC.",2
"M2 RESOURCES, INC.",2
"MACROSYS, LLC",2
MAGGIANO'S LITTLE ITALY,2
"MAIER & MAIER, PLLC",2
"MANA INTERNATIONAL GROUP, INC",2
"MANAGEMENT SCIENCES FOR HEALTH, INC.",2
MANHATTAN PIZZA COMPANY LLC,2
"MANILA DELICE, LLC",2
MANSAI INC,2
MANSHA PARTNERS LLC,2
MARSHA ZIEGLER LLC,2
"MARUTHI TECHNOLOGIES, LLC",2
"MASTECH ALLIANCE, INC., A MASTECH HOLDINGS COMPANY",2
"MASTERMIND EDUCATIONAL SERVICES, INC.",2
MATERIALS SOFTWARE SYSTEMS INC,2
"MAVEN, INC.",2
MAXPRO INC,2
"MCDONOUGH BOLYARD PECK, INC.",2
MEADWESTVACO CORPORATION,2
"MED 1 HEALTHCARE, INC.",2
"MED-STRATEGIES, INC.",2
"MERCATUS CENTER, INC.",2
META DIMENSIONS INC.,2
"MEZUN.COM, INC.",2
MIDWEST UNIVERSITY,2
"MILLENNIUM INFO TECH, INC.",2
"MINDLANCE, INC.",2
MINDS INCORPORATED,2
MINDSMAPPED CONSULTING LLC,2
MIRACLE SYSTEMS LLC,2
"MOBILE POSSE, INC.",2
"MODEA, LLC",2
MOFFAT & NICHOL,2
"MOUNTAIN STATES PHYSICIAN GROUP, INC.",2
"MPR ASSOCIATES, INC.",2
MQR TECHNOLOGIES LLC,2
"N2 SERVICES, INC.",2
NALASHAA LLC,2
"NAMTRA BUSINESS SOLUTIONS, INC",2
"NANT HEALTH, LLC",2
NASCENCE CONSULTING LLC,2
NATIONAL RIFLE ASSOCIATION,2
NEIGHBORHOOD HEALTH,2
"NEIGHBORHOOD PROPERTIES, INC.",2
"NETAPP, INC.",2
"NETVISION RESOURCES, INC.",2
NETWORK SYSTEMS GROUP INC,2
"NEURO-CARE OF VIRGINIA, PC",2
NEW YORK GLOBAL CONSULTANTS INC.,2
"NEWT GLOBAL CONSULTING, LLC",2
NEXTGEN GLOBAL RESOURCES LLC,2
NEXTGEN SOLUTIONS INC,2
NEXVORTEX INC.,2
"NII HOLDINGS, INC.",2
"NIXSOL, INC",2
NOLIJ CONSULTING LLC,2
NORFOLK PUBLIC SCHOOLS,2
NORTHAMPTON COUNTY PUBLIC SCHOOLS,2
"NORTHEAST CONSTRUCTION, INC.",2
"O3B NETWORKS USA, LLC",2
OBERTHUR TECHNOLOGIES OF AMERICA CORP.,2
"OBJECTSTREAM, INC.",2
"OCULAR IT SOLUTIONS, INC.",2
OMNITECH SYSTEMS,2
ONE DISCOVERY INC,2
"OPEL SYSTEMS, INC.",2
"OPENET TELECOM, INC.",2
OPENWAVE COMPUTING LLC,2
ORCHID SOLUTIONS INC.,2
PAPPAS GROUP LLC,2
PARADIGM INFO TECH INC,2
PARKER HANNIFIN CORPORATION,2
"PAX INTERNATIONAL COMPANY, INC.",2
PCC WIRELESS,2
"PCCW GLOBAL, INC.",2
PEARMUND CELLARS,2
"PEGASYS SYSTEMS AND TECHNOLOGIES, INC.",2
PENTAGON FEDERAL CREDIT UNION,2
"PERI SOFTWARE SOLUTIONS, INC.",2
"PHASE ONE CONSULTING GROUP, INC",2
"PIEDMONT FUND SERVICES, INC.",2
PIONEER CONSULTING SERVICES LLC,2
PISOFT INC.,2
"PIXAWARE TECHNOLOGIES, LLC.",2
"PLEXUS ENTERPRISES, LLC",2
PMAM CORPORATION,2
POLAR STAR IT CONSULTING LLC,2
POPULUS GROUP,2
"PPD DEVELOPMENT, L.P.",2
PRABHAV EGLOBAL SERVICES,2
"PREMIER FIXTURES, LLC",2
PREMIERE REALTY LLC,2
PRICEWATERHOUSECOOPERS PUBLIC SECTOR LLP,2
PRIMEA CORP,2
"PRIMEDOC OF RICHMOND, P.C.",2
"PRINCETON BLUE, INC.",2
"PRIVIA HEALTH, LLC",2
"PROFITOPTICS, INC.",2
PROGRAMMER RESOURCES INTERNATIONAL INC.,2
PROJECT ADVISORS INTERNATIONAL LLC,2
"PROMONTORY INTERFINANCIAL NETWORK, LLC",2
"PRUDENT TECHNOLOGIES, INC.",2
"PSI INTERNATIONAL, INC.",2
PUBLIC MEDIA DISTRIBUTION LLC,2
QUALITREE INC,2
QUANTUM INFOTECH INC.,2
QUEST DIAGNOSTICS INCORPORATED,2
R SYSTEMS INC.,2
R.R. BOWKER LLC,2
R3 TECHNOLOGY INC,2
"RAC INFOTECH, INC.",2
"RACKSPACE US, INC.",2
RADFORD UNIVERSITY,2
RAMP TECHNOLOGY GROUP LLC,2
"RANG TECHNOLOGIES, INC.",2
RECREATIONAL BOATING & FISHING FOUNDATION,2
"REMOTE TIGER, INC.",2
RENNER AND COMPANY CPA P.C.,2
"RESEARCH DATA GROUP, INC.",2
"RESOURCE LOGISTICS, INC.",2
REVATURE LLC,2
REVEREIT LLC,2
"RIDGE BUSINESS SOLUTIONS, LLC",2
"RIVIERA CONSULTING, LLC",2
RLC TECHNOLOGIES INC.,2
"RUCKUS WIRELESS, INC.",2
"RUHA TECHNOLOGIES, INC.",2
RWALTZ SOFTWARE SERVICES GROUP INC (PREVIOUSLY KNO,2
S4 GLOBAL TECHNOLOGIES INC,2
SABRA DIPPING COMPANY LLC,2
"SAGE COMPUTING, INC.",2
"SAGE IT, INC.",2
"SAICON CONSULTANTS, INC.",2
SAINT KATHERINE NURSERY AND PRE-SCHOOL,2
"SAMSUNG TELECOMMUNICATIONS AMERICA, LLC",2
"SANGUINE SOFTWARE SOLUTIONS, INC.",2
"SAP LABS, LLC",2
SAPPHIRE SOFTWARE SOLUTIONS INC,2
SAREEN & ASSOCIATES INC,2
SATURN TECH LLC,2
"SATYA MARG SOLUTIONS, INC",2
SAVIN TECHNOLOGIES INC,2
SAVVY INFO SYSTEMS INC,2
SBC SOLUTIONS INC,2
"SBC SOLUTIONS, INC.",2
"SBM GROUP, INC.",2
"SCHNEIDER ELECTRIC USA, INC.",2
"SEAMLOGIC, INC.",2
SEARCH TECHNOLOGIES CORP.,2
"SECURICON, LLC",2
SENTARA MEDICAL GROUP,2
SERVESYS CORPORATION,2
"SES GROUP & ASSOCIATES, LLC",2
SHIVSAI LLC,2
"SHORE HEALTH SERVICES, INC.",2
SHRI PADMAVATI LLC,2
"SIEMENS INDUSTRY, INC.",2
"SIERRA-CEDAR, INC.",2
SILA SOLUTIONS GROUP INC.,2
SIRITEK INC,2
"SIVEES, INC",2
"SKYBITZ, INC.",2
SKYCREEK CORPORATION,2
SLIQ INFORMATION TECHNOLOGIES INC.,2
"SMART GRID SOLUTIONS, LLC",2
"SOCCER ACADEMY, INC.",2
SOFTHQ,2
SOFTPATH TECHNOLOGIES LLC,2
SOFTWARE CONSULTANTS INC.,2
SOFTWARE PROFESSIONALS INC,2
SOFTWARE SOLUTIONS GROUP INC,2
SOFTWAVE CONSULTANTS INC.,2
"SONIC HEALTHCARE USA, INC.",2
SONORA & ASSOCIATES LLC,2
SOURCE MANTRA INC.,2
"SOUTHSIDE KIDNEY SPECIALISTS, PLLC",2
"SPECTRAFORCE TECHNOLOGIES, INC.",2
"SPECTRAQUEST, INC.",2
"SPECTRUM SYSTEMS, INC.",2
"SPOUT ANALYTICS, INC.",2
"SRA INTERNATIONAL, INC.",2
SRI ANJANEYA TECHNOLOGIES LLC,2
SRI SYSTEMS INC,2
"SRIVEN SYSTEMS, INC",2
SRS CONSULTING INC.,2
STAFFORD COUNTY PUBLIC SCHOOLS,2
STANDAV CORP.,2
"STELLAR SOFTWARE NETWORK, INC",2
"STRATEGIC INVESTMENT MANAGEMENT, LLC",2
"STRATEGIC OPERATIONAL SOLUTIONS, INC.",2
STRATEGIES FOR THE GLOBAL ENVIRONMENT,2
SUBLIME WIRELESS INC.,2
SUEZ TREATMENT SOLUTIONS INC.,2
"SUN$HINE CONSULTING, LLC",2
SUNMERGE SYSTEMS INC.,2
SUNNY'S COACH SERVICES INC.,2
SUNTRUST MORTGAGE COMPANY,2
SUPER TECHNOLOGY SOLUTIONS INC.,2
SUTRON CORPORATION,2
"SV TECH, INC",2
SVAM INTERNATIONAL INC.,2
SWATI CORPORATION,2
SWIFT SOLUTIONS INC,2
"SWIFT, INC.",2
"SYSINTELLI, INC",2
"SYSTEMS INTEGRATION SOLUTIONS, LLC",2
SYSTIME COMPUTER CORPORATION,2
SYSWISE LLC,2
"TABNER, INC.",2
TACTUAL LABS CO.,2
TAHOTA WASHINGTON LAW FIRM PLLC,2
"TALENTED IT, INC.",2
TAMMINA SOLUTIONS LLC,2
TANISHA SYSTEMS INC,2
TARGET LABS INCORPORATED,2
"TEAM ASKIN TECHNOLOGIES, INC.",2
"TECH TAMMINA, LLC",2
TECH THEME SOLUTIONS INC,2
"TECHIZEE, INC.",2
TECHNO-COMP INC,2
"TECHNOCRAFT SOLUTIONS, LLC",2
"TECHNOGEN, INC. (FORMERLY SYSCOM TECHNOLOGIES, INC.)",2
TEGNA INC.,2
"TEK STAFFING, INC.",2
TEK TREE LLC,2
"TEKBANK CONSULTANTS, INC.",2
TEKCOMMANDS INC,2
TEKLINK INTERNATIONAL INC.,2
TEKRISE INC,2
"TEKTON BUILDERS, INC.",2
"TELMA SOLUTIONS,LLC",2
TENAZX INC.,2
THE BURGESS GROUP,2
"THE CHRISTIAN BROADCASTING NETWORK, INC.",2
THE HEALTH MANAGEMENT ACADEMY,2
THE SCHOOL BOARD OF THE CITY OF PETERSBURG,2
"THE SIEGFRIED GROUP, LLP",2
THE UNIVERSITY OF IOWA,2
THIRD I INC.,2
"TRIWAY ENTERPRISE, INC.",2
"TRIZETTO CORPORATION, A COGNIZANT COMPANY",2
"TTS SOLUTIONS,INC.",2
U.S. CIVILIAN RESEARCH & DEVELOPMENT FOUNDATION,2
"UNIFIED SYSTEMS, INC.",2
UNIKON IT INC,2
UNITED GRANITE LLC,2
UNITED IT SOLUTIONS INC,2
UNITED STONES INC,2
"UNIVERSAL BUSINESS CONSULTING, INC.",2
UNIVERSAL SOFTWARE CORPORATION,2
URBAN CAPITAL DEVELOPMENT,2
"URBAN SCIENCE APPLICATIONS, INC.",2
URBANE SYSTEMS LLC,2
US DEPARTMENT OF VETERANS,2
US IT SOLUTIONS INC,2
US SLEEP LLC,2
"US SOFTWARE & CONSULTING, INC",2
US VALIDATION LLC,2
USA CABINET STORE LLC,2
VA UNIVERSITY OF ORIENTAL MEDICINE,2
"VAISNAVI GROUP, LLC",2
VALUEOPTIONS INC.,2
"VANGOGH IMAGING, INC.",2
VASTEK INC.,2
"VASTIKA, INC.",2
"VBRICK SYSTEMS, INC.",2
VEDA SOFTWARE SERVICES LLC,2
"VENCORE SERVICES AND SOLUTIONS, INC.",2
VERBGENIUS INC.,2
"VERDI CONSULTING, INC.",2
"VERIFONE, INC.",2
VERINON TECHNOLOGY SOLUTIONS LTD.,2
VERIZON BUSINESS NETWORK SERVICES INC.,2
"VERIZON BUSINESS NETWORK SERVICES, INC.",2
"VERTICAL CARBON TECHNOLOGIES, INC",2
VERYX TECHNOLOGIES INC,2
"VICK COMPANIES, INC.",2
"VISION ARTIST, INC.",2
VISION SQUARE INC,2
VISUM INC,2
"VIVA TEK, LLC",2
"VMDO, ARCHITECTS, P.C.",2
"VOLKSWAGEN GROUP OF AMERICA, INC.",2
VONAGE AMERICA INC.,2
"W-H-I-P SYSTEMS, LLC",2
"WEB.COM GROUP, INC.",2
"WEBJECT SYSTEMS, INC.",2
WELLMONT MEDICAL ASSOCIATES,2
WENDROFF AND ASSOCIATES LLC,2
WESTROCK SERVICES INC.,2
"WILLIS OF NEW YORK, INC.",2
WINNING EDGE SOLUTIONS LLC,2
"WIPS, INC.",2
"WOON KIM &AMP; ASSOCIATES, PC",2
XEROX CORPORATION,2
"XO COMMUNICATIONS SERVICES, LLC",2
"XURA, INC.",2
YALCIN INC.,2
"YANG INTERNATIONAL STAFFING COMPANY, INC.",2
YASHRAJ TECHNOLOGIES INC,2
"ZOLON TECH SOLUTIONS, INC.",2
LORVEN APPLICATIONS INC,1
LORVEN BPM TECHNOLOGIES LLC,1
"ARCUS TECHNOLOGIES DBA KAT TECH SYSTEMS, INC.",1
LORVENK LLC,1
ARCSOFT CONSULTING,1
LOUDON MEDICAL GROUP P.C.,1
LOUDOUN MEDICAL GROUP P.C.,1
LOUDOUN PHARMACY,1
LPL FINANCIAL LLC,1
"LSG LANDSCAPE ARCHITECTURE, INC.",1
FUNCTIONAL MOVEMENT SYSTEMS,1
"FUGRO MARINE GEOSERVICES, INC.",1
"LUMACYTE, LLC",1
LUMBER LIQUIDATORS,1
ACCELERATED TECHNOLOGIES INC.,1
"FRONT ROYAL FARMS, LLC",1
ARCSERVE (USA) LLC,1
"ARCHIBIM, INC.",1
"APX LABS, INC.",1
WSP USA CORP,1
"LYNCHVAL SYSTEMS WORLDWIDE, INC.",1
"M & F CONCRETE, INC.",1
M CORP INC,1
M&E ENTERPRISE LLC,1
"FRIENDLY CONSULTANTS, INC.",1
"UNITED GRANITE, LLC",1
"FREYSSINET, INC.",1
FRESH START GROUP LLC,1
"MACEDON CONSULTING, INC.",1
"UNITED HEALTHCARE SERVICES, INC.",1
"MADIGAN PRATT & ASSOCIATES, INC.",1
ACCEL INTERNATIONAL INC.,1
"MAGNA SYSTEMS INTERNATIONAL, INC.",1
FRANKLIN CLINIC CORPORATION,1
"APTUDE, INC.",1
MAJESTIC MARTIAL ARTS LLC,1
MAKEURCAREER LLC,1
MALVI SYSTEMS LLC,1
UNITED SOFTWARE INC,1
ABSOLUTE STONE DESIGN LLC,1
"MANAGEMENT SYSTEMS INTERNATIONAL, INC.",1
MANASI INFORMATION TECHNOLOGIES INC,1
"MANASSAS NEONATAL ASSOCIATES, PC",1
"APTUDE, INC",1
APTEC LLC,1
MANJIT SINGH CPA PC,1
ABEYON LLC.,1
"UNIVERSAL DATA SOLUTIONS, INC.",1
"MANTRA TELECOM, INC.",1
"MAPCOM SYSTEMS, LLC",1
"MARBLE SYSTEMS, INC.",1
"MARI, LLC",1
"MARK GONSENHAUSER RUGS & CARPETS, INC.",1
"FRANCHISE INFORMATION SERVICES, INC.",1
FRACSYS INC.,1
UNIVERSAL DEBIT AND CREDIT LLC,1
MARTINSVILLE PHYSICIAN PRACTICES,1
"UNIVERSAL FIBERS, INC.",1
FOUNDING FARMERS,1
FORTE INTERNATIONAL EXCHANGE ASSOCIATION,1
MARY WASHINGTON HEALTHCARE,1
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1
"MASSIMO ZANETTI BEVERAGE USA, INC.",1
UNIVERSAL HOME HEALTH CARE INC.,1
"MASTECH DIGITAL TECHNOLOGIES, INC., A MASTECH DIGITAL, INC. COMPANY",1
"FORELLA GROUP, LLC",1
FOOTAGE FIRM INC,1
MASTER CHO'S WORLD CLASS TAE KWON DO LLC,1
"FLAGSHIP REHABILITATION, INC.",1
ABC IMAGING OF WASHINGTON INC.,1
"APTARA, INC.",1
"MAVEN COMPANIES, INC.",1
"FISHBOWL, INC.",1
UNIVERSAL TENNIS LLC,1
"FIRE & LIFE SAFETY AMERICA, INC.",1
FF PROPERTIES L.P.,1
UNIVERSITY OF CONNECTICUT,1
"MAYVILLE ENGINEERING CO., INC.",1
MBO PARTNERS INC.,1
"MCCHRYSTAL GROUP, LLC",1
"APROQUEN, INC.",1
FEI COMPANY,1
"MCFAYDEN CONSULTING GROUP, INC.",1
"MCGI TEC, INC.",1
"FEDERALLOGIC INFOSYSTEMS, INC.",1
FBR CAPITAL MARKETS &AMP; CO.,1
"MCKINLEY MARKETING PARTNERS, INC.",1
"MCKINNEY AND COMPANY, INC",1
FAST TRAK MANAGEMENT INC.,1
MCLEAREN ROAD PROPERTY OWNER LLC,1
MCS GLOBAL INC,1
UNIVERSITY OF MASSACHUSETTS AMHERST,1
APPTEON INC.,1
UNIVERSITY OF SAN DIEGO,1
"MEDIATECH, INC.",1
MEDICAL FACILITIES OF AMERICA DBA CHERRYDALE HEALTH & REHABILITATION C,1
FAIRFAX KOREAN CHURCH,1
MEDICOMP SOLUTIONS INC,1
"MEDITERRANEAN SHIPPING COMPANY (USA), INC.",1
"FACEBOOK, INC.",1
MENTIS SOLUTIONS INC.,1
MEP DESIGNS INC,1
APPALACHIAN COLLEGE OF PHARMACY,1
MERCAZZ LLC,1
"MERCURY SYSTEMS, INC",1
"EZ2 TECHNOLOGIES, INC.",1
MERIDIAN KNOWLEDGE SOLUTIONS LLC,1
"MERIDIAN TECHNOLOGIES, INC",1
"MERIDIAN TECHNOLOGIES, INC.",1
EXULUS LLC,1
"MERITIOUS SERVICES, INC.",1
EXTERNETWORKS INC.,1
"APOGEE MEDICAL GROUP, PENNSYLVANIA, PC",1
METANOIA SOLUTIONS INC,1
"EXPRESS GLOBAL SOLUTIONS, LLC.",1
METAPRO USA LLC,1
METISTREAM INC.,1
METISTREAM INCORPORATED,1
"APOGEE MEDICAL GROUP, MICHIGAN, PC",1
"MG-IP LAW, P.C.",1
"MICHAEL BAKER INTERNATIONAL, INC.",1
MICHAEL NASH DESIGN BUILD & HOMES,1
"MICHAEL W. SIM & CO, P.C.",1
MICHAEL WINSTANLEY ARCHITECTS & PLANNERS,1
"MICRO FOCUS (U.S.), INC.",1
MICROAUTOMATION INC.,1
"EXPLICIT SYSTEMS USA, INC.",1
EXCITE SOCCER PROGRAMS,1
EXCERS INC.,1
MICRONIC TECHNOLOGIES,1
MICRONIC TECHNOLOGIES INC,1
EXCERIO INC,1
"MICROSTATEGY, INC.",1
"EXCELTO SOLUTIONS, LLC",1
MICROSTRATEGY INCORPORATED,1
EXCELLENCE INVESTMENTS LLC,1
EVONIK CORPORATION,1
MICROTURN SYSTEMS INC,1
MID ATLANTIC TACO LLC,1
MID ATLANTIC WINGS LLC,1
UNIVERSOLUTIONS LLC,1
MILESTONE COUNSELING SERVICES LLC,1
"EVERSTREAM SOLUTIONS, INC.",1
MILLENIUM ENTERPRISE CORPORATION,1
"APOGEE MEDICAL GROUP, INDIANA, PC",1
"EVERMAY WEALTH MANAGEMENT, LLC",1
"EVERGREEN SYSTEMS, INC.",1
XCELTECH INC,1
MINDLEASE INC,1
ABBOTT LABORATORIES,1
XENITH BANK,1
"EUROFINS LANCASTER LABORATORIES PROFESSIONAL SCIENTIFIC SERVICES, LLC",1
"EUROFINS CENTRAL LABORATORY, LLC",1
MINT SERVICING INC,1
"MINTEX TECH, INC",1
"MINTEX TECH, INC.",1
US COMMITTEE FOR REFUGEES AND IMMIGRANTS INC,1
"MISOFT, INC.",1
MISSISSIPPI STATE UNIVERSITY,1
MM INFO SOLUTIONS INC.,1
"MNCL, INC.",1
ABB INC.,1
"MOBILECOMM PROFESSIONALS, INC.",1
EUCLID TECHNOLOGIES LLC,1
"ZOLON TECH, INC.",1
US RESOURCES INC,1
MOFFATT & NICHOL,1
"ETEAM SOLUTIONS, INC.",1
"MONSTER WORLDWIDE, INC.",1
"MONTEBELLO GROUP, INC.",1
"ESTUATE, INC",1
"MOTEL INVESTORS, INC.",1
"MOTEL INVESTORS,INC.",1
ABACUS SERVICE CORPORATION,1
MOURI TECH LLC,1
ESOLUTIONSFIRST LLC,1
"ESOLUTIONS AMERICA, INC.",1
"24X7SYSTEMS, INC.",1
APEX COVANTAGE LLC,1
MR. DC INC.,1
"MSRCOSMOS, LLC",1
"MUDRASYS,INC.",1
MULTISTATE ASSOCIATES INC.,1
ERESOURCES CONSULTANTS INC,1
"EQUINOX INVESTMENTS, LLC",1
"EPR, P.C.",1
EPLUS TECHNOLOGY INC.,1
MUTATIO INC.,1
"MUTEX SYSTEMS, INC.",1
EPIC SYSTEMS INC,1
"MYTHICS, INC.",1
"AARAV SOLUTIONS, INC.",1
"NAJSOFT, INC",1
US XINGYE CORPORATION,1
NALLAS CORPORATION,1
EPCOT TECHNOLOGIES INC.,1
"US-CHINA BUSINESS & CULTURE EXCHANGE, INC.",1
AALIA HOSPITALITY CORP.,1
"NARTAL SYSTEMS, INC.",1
USA MARBLE AND GRANITE,1
"NASSCOMM, INC.",1
NATHAN ASSOCIATES INC.,1
"EPATHUSA, INC",1
"NATIONAL CAPITAL LEGAL SERVICES, INC.",1
NATIONAL CENTER FOR MISSING OR EXPLOITED CHILDREN,1
NATIONAL CENTER FOR STATE COURTS,1
"NATIONAL COUNSELING GROUP, INC.",1
NATIONAL DATACARE CORPORATION,1
"ENVIVA PELLETS SOUTHAMPTON, LLC",1
"ENTHSQUARE, INC.",1
USHER INCORPORATED,1
"ENTERPRISE IT RESOURCES, INC",1
"ENTERPRISE CONSULTING SERVICES, INC.",1
NATIONWIDE IT SERVICES INC.,1
"ENSCO, INC.",1
"ENGINEERING AND SOFTWARE CONSULTANTS, INC.",1
"ENGINEERING & SOFTWARE CONSULTANTS, INC.",1
"NAVIS, LLC",1
"ENGINEERING & MATERIALS TECHNOLOGIES, INC.",1
NAVY MUTUAL AID ASSOCIATION,1
"NAWAB OF NORFOLK, INC.",1
"NAWAB OF VIRGINIA, INC.",1
"EMSI ENGINEERING, INC.",1
"NCS PEARSON, INC.",1
"NEDIA ENTERPRISES, INC",1
EMPRIZA BIOTECH INC. (FORMERLY LONSA INC.),1
"ANTON PAAR USA, INC.",1
ANNUK INCORPORATED,1
"NEOGRID NORTH AMERICA, LLC (FORMERLY AGENTRICS, LLC)",1
EMPRIZA BIOTECH INC. (AKA LONSA INC.),1
EMINENT SOFTWARE SERVICES,1
"EMG ACQUISITION COMPANY, LLC",1
ANNANDALE MILLWORK AND ALLIED SYSTEMS CORPORATION,1
"NETLOGIC SOLUTIONS, INC.",1
NETPEACH TECHNOLOGIES INC.,1
"NETRA TECHNOLOGIES, INC.",1
"NETSCOUT SYSTEMS, INC.",1
"EMERGTECH BUSINESS SOLUTIONS,INC",1
USR SYSTEMS LLC,1
ANJUS LLC,1
NEUMERIC TECHNOLOGIES CORPORATION,1
"ANJANI ETECH SOLUTIONS, INC",1
EMERGTECH BUSINESS SOLUTIONS INC,1
NEW HORIZONS REGIONAL EDUCATION CENTERS,1
"NEW MARKET REAL ESTATE GROUP, LLC",1
"EMBLEM HEALTH SERVICES COMPANY, LLC",1
"NEW TARGET, INC.",1
"EMAGINE IT, INC.",1
NEW WORLD PHARMACY LLC,1
ANITE TELECOMS INC.,1
ELLISDALE CONSTRUCTION LLC,1
"ELLINWOOD MACHADO, LLC",1
NEWMARKET SERVICES CORPORATION,1
NEWPORT NEWS PUBLIC SCHOOLS,1
USUI INTERNATIONAL CORPORATION,1
NEXAGE TECHNOLOGIES USA INC,1
"NEXGEN TECHNOLOGIES, LLC",1
"ELIASSEN GROUP, LLC",1
"ELIASSEN GOVERNMENT SERVICES, LLC",1
NEXIUS SOLUTIONS INC,1
"NEXT DAY CABINETS OF VA, LLC.",1
"ELECTROMOTIVE, INC.",1
"ANITE (FORMERLY XCEED TECHNOLOGIES, INC.)",1
"V BRICK SYSTEMS, INC.",1
"NEXTROW, INC.",1
"EKTHA SOLUTIONS, INC.,",1
"ANITA'S NEW MEXICO STYLE MEXICAN FOOD, INC",1
"EKSOURCE TECHNOLOGIES, INC",1
"EKAHAU, INC.",1
"NIHAKI SYSTEMS, INC.",1
"V-SOLVE, INC.",1
