employer,num_workers
THRIVENT FINANCIAL FOR LUTHERANS,1
"TIMAB & HYPRED USA, INC.",1
AGFA CORPORATION,1
TNP SYSTEMS LLC,1
"TNP SYSTEMS, LLC",1
"TOLOMATIC, INC.",1
ZIONTECH SOLUTIONS INC,1
TRADINGBELL INC.,1
TRBHI INC.,1
"TRIBOLATECH, INC.",1
TRINGAPPS INC,1
"TRINITY CONSULTING, INC",1
"TRIPLE POINT TECHNOLOGY, INC.",1
TRIQUETRA PROFESSIONAL SOLUTIONS,1
"TRISYS, INC",1
"TRISYS, INC.",1
TRUSTEES OF THE HAMLINE UNIVERSITY OF MINNESOTA,1
TRUSTEK INC.,1
TRW AUTOMOTIVE INC.,1
TURCK INC.,1
"TUSHIE MONTGOMERY ASSOCIATES, INC.",1
"TUV SUD AMERICA, INC",1
U.S. BANK NATIONAL ASSOCIATATION,1
U.S. ELECTRONICS INC,1
"U.S. FINANCIAL ADVISORY & AUDIT FIRM, LLP",1
"ZIONTECH SOLUTIONS, INC.",1
"ZIONTECH SOLUTIONS,INC",1
"UKTHA GLOBAL, INC.",1
"ULTEIG ENGINEERS, INC.",1
UNICON PHARMA INC.,1
"UNIFY SOLUTIONS, INC.",1
UNIKON IT INC,1
"UNIQUE KEY RESOURCES,INC",1
UNITE HERE LOCAL 17,1
"UNITED BUSINESS SOLUTIONS, INC.",1
"AEGIS THERAPIES, INC.",1
"UNITED NOODLE WHOLESALE, INC.",1
UNITED PHARMA TECHNOLOGIES INC,1
UNITED SOFTWARE ASSOCIATES,1
"AECOM TECHNICAL SERVICES, INC.",1
UNITED SOFTWARE INC,1
UNIVERSAL HOSPITAL SERVICES,1
ADX LABS LLC,1
"ADVENTURE SOLUTIONS, INC.",1
ADVANTECH SOLUTIONS INC,1
"ZODIAC SOLUTIONS, INC.",1
ZUME IT INC,1
ADVANTAGE IT INC,1
"V3 USA, INC.",1
"VABSYS, INC.",1
VAIKUN  CORPORATION,1
"ADVANCED TECHNOLOGIES INTEGRATION, INC.",1
VALIDATION ASSOCIATES LLC,1
VALSATECH CORP,1
VALSOFT SERVICES INC,1
VALTIRA LLC,1
VARIYAS GLOBAL SOLUTIONS INC,1
"ADVANCED RESPIRATORY, INC.",1
"VASTIKA, INC.",1
VAYUSOFT SOLUTIONS INC.,1
VCARVE INC,1
"VECTOR SYSTEMS, INC.",1
"ADIN TECHNOLOGIES, INC.",1
VED SOFTWARE SERVICES INC,1
"ADDON TECHNOLOGIES, INC.",1
"VEJARS TECHNOLOGIES, INC",1
VENTION MEDICAL ADVANCED COMPONENTS (MN) LLC,1
DENKEN SOLUTIONS INC,1
"VENTURE SOLUTIONS, INC.",1
"DENTAL DELIVERY SYSTEMS, PA",1
"DESIGN READY CONTROLS, INC.",1
DETECTOR ELECTRONICS CORPORATION,1
"DELTA SYSTEM & SOFTWARE, INC",1
"DEXTER SYSTEMS,INC.,",1
"DELL SOFTWARE, INC.",1
"DIASORIN, INC.",1
DIASPARK INC,1
"DIEDRICH ENTERPRISES, INC.",1
DIGI INTERNATIONAL INC.,1
"DELAGET, LLC",1
DIGITAL SCRIPTS INC.,1
DILIGENT GROUP LLC,1
DECISIONWAVE TECHNOLOGIES INC,1
"DAZZLON COMPUTER SERVICES, INC",1
"DAVID AND LILY PENN, INC.",1
DOLCERA CORPORATION,1
DONATO TECHNOLOGIES INC.,1
"DOOF &AMP;  KNIRD, LLC",1
ZUSYS,1
"DOUGLAS SCIENTIFIC, LLC",1
"VERINON TECHNOLOGY SOLUTIONS, LTD.",1
"DSYS, INC",1
"DUNN SOLUTIONS GROUP, INC.",1
DW MATRIX INC,1
"DYNPRO, INC.",1
E GREEN AMERICAS LLC,1
E-BUSINESS INTERNATIONAL INC,1
DATAWIN SYSTEMS INC,1
E-GIANTS TECHNOLOGIES LLC,1
"EAG, INC.",1
EAGLES HEALING NEST,1
"EAST VIEW INFORMATION SERVICES, INC.",1
EATON CORPORATION,1
EBS-MINDS IT INC,1
"ECHIDNA, INC",1
ECOLAB USA INC,1
DATASYS CONSULTING & SOFTWARE INC,1
ECOM CONSULTING INC,1
"ACUITY BRANDS LIGHTING, INC.",1
"EDGEWATER TECHNOLOGY-RANZAL, LLC",1
"EDWARDS VACUUM, INC.",1
"EGEN SOLUTIONS, INC.",1
"ELECTROLUX HOME PRODUCTS, INC.",1
ELECTRONIC DATA PROFESSIONALS,1
"ELEMENT TECHNOLOGIES, INC.",1
"ELITE INFOSYSTEMS, INC",1
ELITE INNOVATIVE SOLUTIONS INC,1
ELIXIR TECHNOLOGIES CORPORATION,1
ELLIANSE LLC,1
EMAESTRO TECHNOLOGIES INC,1
DATAMETRICS SOFTWARE SYSTEMS INC,1
DATAMART SYSTEMS INC,1
EMERSON PROCESS MANAGEMENT LLLP,1
"VERIZON BUSINESS NETWORK SERVICES, INC.",1
EMINENCE CONSULTING INC,1
EMINENT SOFTWARE SERVICES,1
EMPOWER PROFESSIONALS,1
"ACTIVE ENTERPRISE SOLUTIONS, LLC",1
"ENBRIDGE EMPLOYEE SERVICES, INC.",1
"ENDEAVOUR SOFTWARE TECHNOLOGIES, INC.",1
"ENERGY INSIGHT, INC.",1
"ENGAGEPOINT, INC.",1
DATALINK CORPORATION,1
"DATA-CORE SYSTEMS, INC",1
"ENHANCE PRODUCT DEVELOPMENT, INC.",1
"ENTERPRISE BUSINESS SOLUTIONS, INC.",1
"ENTERPRISE IT RESOURCES, INC",1
ENTERPRISE QA LABS INC,1
"ENTERPRISE QA LABS, INC.",1
"ENTERPRISE TECH PROFESSIONALS, INC",1
DATA WAREHOUSE LABS INC,1
"ENVISAGE INFORMATION SYSTEMS, LLC",1
EPEOPLE TECHNOLOGIES INC,1
EPIC SYSTEMS CORPORATION,1
EPIC SYSTEMS INC,1
ERESOURCES CONSULTANTS INC,1
"ERGOTRON, INC",1
"ERGOTRON, INC.",1
DATA RECOGNITION CORPORATION,1
"DATA EXPERTS, LLC",1
ESKO-GRAPHICS INC.,1
ESSAR STEEL MINNESOTA LLC,1
ESSENTIA HEALTH,1
ACROSS BORDERS MANAGEMENT CONSULTING GROUP LLC,1
"ESTRADA CONSULTING, INC",1
ETEAM INC,1
DATA EXPERTS LLC,1
"DATA CONCEPTS, LLC",1
EVEREST COMPUTERS INC.,1
VIAVI SOLUTIONS INC.,1
"EVP ADVISORS, INC.",1
"EVS, INC.",1
EXACTA CORPORATION,1
EXCEL GLOBAL SOLUTIONS INC.,1
EXPANDTREE INC,1
EXPEDENT CORP.,1
"EXPEDIA, INC.",1
VIGILANZ CORPORATION,1
"EZ2 TECHNOLOGIES, INC.",1
"FABCON PRECAST, LLC",1
"VIOS MEDICAL, INC.",1
DASSAULT SYSTEMES SIMULIA CORP.,1
"D2HAWKEYE, INC.",1
FAST ENTERPRISES LLC,1
"FASTBRIDGE LEARNING, LLC",1
CYGTEC INC.,1
"FATPIPE TECHNOLOGIES, INC.",1
"FAULKNER &AMP; FLYNN, LLC",1
FIELD NATION LLC,1
"FIELDING NAIR INTERNATIONAL, LLC",1
FINANCIAL GUARDIAN LLC,1
FINSOFT CONSULTANTS INC.,1
FIREAWAY INC,1
"FIRMENICH, INC.",1
"FIRST CONSULTING GROUP, LLC",1
FIRST OBJECT INC,1
"CYGNUS PROFESSIONALS, INC.",1
FIRST TEK DOS LLC,1
"FIRST TEK, INC.",1
"FIS MANAGEMENT SERVICES, LLC",1
"FLINT HILLS RESOURCES, LC",1
FLYWHEEL LLC,1
FOCUS IT INC,1
FORSYS INC,1
"FOSTER, JACOBS &AMP; JOHNSON, INC",1
"VIRTELLIGENCE, INC.",1
"FREDRIKSON & BYRON, P.A.",1
ACI INFOTECH INC.,1
"CYG TEC, INC.",1
"CYBER KORP, INC.",1
FULCRUM WORLDWIDE INC,1
FUSION INFO TECH INC,1
"CYBECYS, INC.",1
FUTURE TECHNOLOGIES INC.,1
"G-SOL, LLC",1
"G3 INFOTEK, INC.",1
GALAX-ESYSTEMS CORPORATION,1
VIRTUSA CORP,1
GALLEGA SYSTEMS INC,1
"GATI TECH, INC.",1
"GEEKSOFT, LLC",1
"GEMINI CONSULTING & SERVICES, LLC",1
GENERAL ELECTRIC COMPANY,1
"CYBECYS, INC",1
"GENERAL PUMP COMPANIES, INC.",1
GENESIS CORP,1
GENESIS TECHSYSTEMS INC,1
"CUNINGHAM GROUP ARCHITECTURE, INC.",1
"GENISYS TECHNOLOGIES, INC.",1
CSZNET INC.,1
ACI INFOTECH INC,1
GENUINEIT LLC,1
GEO LOGIC SYSTEMS CORP,1
"GEOMETRIC AMERICAS, INC.",1
GEONINE INC.,1
"GEOSYNTEC CONSULTANTS, INC.",1
"GEOSYS-INTL, INC.",1
"GGK TECHNOLOGIES, INC",1
"CST2000, LLC",1
GHD INC.,1
GJH INC,1
GLAMAN TECH INC,1
"GLAMAN TECH, INC",1
GLOBAL DATA MART INC.,1
"GLOBAL INFORMATION TECHNOLOGY, INC",1
CRESCENDO BUSINESS SERVICES LLC,1
"CRAY, INC.",1
"GLOBAL IT SOLUTIONS, INC.",1
VISION IT SERVICES USA INC,1
"GLOBAL PHARMA TEK, LLC",1
"GLOBAL TECHNICAL TALENT, INC.",1
"GLOBAL TECHNOLOGY ASSOCIATES, LLC",1
"VISION SOLUTIONS, INC.",1
GLOBALCLICK LLC,1
"GLOBALPOINT, INC.",1
"GNET GROUP, LLC",1
GOALSR INC.,1
"GOLD STAR DISTRIBUTION, INC",1
"GOLDSTEIN & SUTOR, PLLC",1
"VISIONET SYSTEMS, INC.",1
"COVEY SOFTWARE SYSTEMS, INC",1
"GORSHTEYN LAW FIRM, P.C.",1
"COVANEX, INC.",1
"GOWORK SOLUTIONS, INC.",1
GRACO INC.,1
GRACO MINNESOTA INC.,1
CORPSYSTEMS LLC,1
"GRAPNEL TECH SERVICES, LLC",1
CORPORATE COMPUTER SERVICES INC,1
"GROWBIZ SERVICES, INC.",1
"GSS INFOTECH CT, INC.",1
"GURUS IT SERVICES, LLC",1
"ACE TECHNOLOGIES, INC.",1
"CORP2CORP,INC",1
"GW CARTER, LTD.",1
ACCENZ LLC,1
HALLMARK BUSINESS CONNECTIONS,1
"HALLMARK BUSINESS CONNECTIONS, INC.",1
HAMMEL GREEN & ABRAHAMSON INC,1
HAMRE SCHUMANN MUELLER & LARSON PC,1
"VITAL IMAGES, INC.",1
HARPRO TECH INC,1
HARRIS CONTRACTING COMPANY,1
"HARWARD TECHNOLOGIES, LLC",1
"CORNERSTONE DENTAL SPECIALTIES, INC",1
CORAXIS CORPORATION,1
CONVERGENT IT SOLUTIONS INC,1
CONTRACT SERVICE OPTIONS LLC,1
HEADSTREAM INC,1
"HEALTH DIMENSIONS CONSULTING, INC",1
HEALTHEAST CARE SYSTEM,1
CONSULTING RADIOLOGISTS LTD.,1
"CONSOLIDATED TRADING, INC",1
HELIOS INFORMATION TECHNOLOGY GROUP LLC.,1
HENNEPIN ELEMENTARY SCHOOL,1
CONGLOMERATEIT LLC,1
"HENNEPIN HEALTHCARE SYSTEM, INC. D/B/A HENNEPIN COUNTY MEDICAL CENTER",1
CONCORDIA COLLEGE,1
HIAWATHA LEADERSHIP ACADEMY,1
"HIGHPOINT SOLUTIONS, LLC",1
"HILL-ROM COMPANY, INC.",1
HISPANIC ADVOCACY AND COMMUNITY EMPOWERMENT THROUGH RESEARCH (HACER),1
"HITACHI SOLUTONS AMERICA, LTD.",1
"COMTEK GLOBAL, INC.",1
"HORIZON CONSULTING, INC.",1
COMSYS TECHNOLOGIES INC,1
"HORIZONTAL INTEGRATION, INC.",1
"HORTONWORKS, INC",1
HOT DANG INC,1
HP INC.,1
HUNT ELECTRIC CORPORATION,1
HUTCHINSON TECHNOLOGY INCORPORATED,1
VOLT MANAGEMENT CORP,1
"COMPUTER TASK GROUP, INC.",1
"I2 IT SOLUTIONS, INC.",1
I28 TECHNOLOGIES CORPORATION,1
COMPUTEK SOULUTIONS INC,1
"COMPUTE TECH, INC",1
"COMPUSOFT INTEGRATED SOLUTIONS, INC.",1
COMPUGA INC,1
COMPROBASE INC.,1
"ID INSIGHT, INC",1
IDB ADMINS INC,1
"IDENTIFIX, INC.",1
"IDHASOFT, INC.",1
IDMS US LLC,1
IDRIL SERVICES CORPORATION,1
COMMUNITY SCHOOL OF EXCELLENCE,1
COMMSCOPE TECHNOLOGIES LLC,1
"IGT SOLUTIONS, INC.",1
"IKNOWVATE TECHNOLOGIES, INC.",1
VOYA SERVICES COMPANY,1
IMETRIS CORPORATION,1
"IMM GROUP, INC.",1
IMPACT SPORTS TRAINING INC.,1
"IMPRESSIVE SYSTEMS, INC.",1
"INCALUS, INC.",1
"INCENTER, LLC",1
"INCEPT DATA SOLUTIONS, INC",1
INDEPENDENT SCHOOL DISTRICT #16,1
COLUMBIA SUSSEX MANAGEMENT LLC,1
INDEPENDENT SCHOOL DISTRICT 625 (SAINT PAUL PUBLIC SCHOOLS),1
COLLE & MCVOY LLC,1
"INDUS GROUP, INC.",1
COLLASYS LLC,1
"ABSOLUTDATA TECHNOLOGIES, INC.",1
"INFICARE, INC.",1
"INFINITE CAMPUS, INC.",1
INFO WAY SOLUTIONS LLC,1
"INFODRIVE SYSTEMS, LLC",1
"INFOEXPERTS, INC.",1
INFOMATICS CORP,1
"INFOMET, INC.",1
INFOPRO LEARNING INC.,1
"CODEWORKS, INC.",1
"INFOSMART SYSTEMS, INC.",1
"INFOSYS PUBLIC SERVICES, INC.",1
INFOVILLE INC.,1
INFOWARETECH INC.,1
"CODE TECH, INC",1
"CODE ACE SOLUTIONS, INC.",1
INNOVA SOLUTIONS INC,1
INSCAPE PUBLISHING LLC,1
INSPIRAGE LLC,1
INTALENT LLC,1
"INTEGRATED DECISIONS AND SYSTEMS, INC.",1
"INTEGRHYTHM, INC.",1
INTEL AMERICA'S,1
CMND+M LLC,1
ABRIDGE INFO SYSTEMS INC.,1
INTERACTIVE CIRCLE LLC,1
INTERACTIVE DATA REAL-TIME SERVICES INC.,1
"CMC AMERICAS, INC.",1
"INTERNATIONAL PROJECTS CONSULTANCY SERVICES, INC",1
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC",1
"INTERNATIONAL TECHNOLOGY SOLUTIONS, INC.",1
"INTRICON, INC.",1
INVENSYS INC,1
INVERTED TECHNOLOGIES LLC,1
IP HEIGHTS LLC,1
"IPIVOT, LLC",1
IPOLARITY LLC,1
"IQR CONSULTING, INC.",1
IQUEST SOLUTIONS CORP.,1
ISACON AMERICA LLC,1
ISITE TECHNOLOGIES INC,1
ISOL INCORPORATED,1
ISOLVERS INC,1
ISOLVETECHNOLOGY INC,1
ISPRINT TECHNOLOGIES LLC,1
IT - SCIENT LLC,1
"CLOUDGAMUT, INC.",1
CLIFTONLARSONALLEN LLP,1
IT DIVISION INC,1
IT SPIN INC,1
"CLIFFS NATURAL RESOURCES, INC.",1
"WALDORF CITY  SCHOOL, INC.",1
ITCOMMENCE INC,1
CLARK  ENGINEERING CORPORATION,1
"CLAIRVOYANT, LLC",1
CITY OF LAKES WALDORF SCHOOL,1
"CITIUSTECH, INC.",1
"ITEN CONSULTING, INC.",1
"ITRON, INC.",1
J&J CORPORATION,1
CIGNUS SOLUTIONS LLC,1
JERSEY TECHNOLOGY PARTNERS INC,1
"JNBA FINANCIAL ADVISORS, INC.",1
WAVE ERA INC,1
"JOHNSON OUTDOORS MARINE ELECTRONICS, INC.",1
WAYNSYS INC,1
JSMN INTERNATIONAL INC,1
"JVR SYSTEMS, INC.",1
K1 SPORTSWEAR CORPORATION,1
"KAIROS TECHNOLOGIES, INC",1
"KANOMAX FMT, INC.",1
KATALYST TECHNOLOGIES INC,1
CIBERGATE INC.,1
KELCO ACQUISITION LLC,1
KELCO ACQUISITION LLC D/B/A LAKE REGION MEDICAL,1
KENSOFT LLC,1
CHRISTOPHER & BANKS CORPORATION,1
"KESTE, LLC",1
"KEY BUSINESS SOLUTIONS, INC",1
"CHRISTENSEN FARMS AND FEEDLOTS, INC.",1
CHRISTENSEN FARMS AND FEEDLOT INC,1
"KINETICOM, INC.",1
"CHRISTENSEN FARMS & FEEDLOTS, INC.",1
"KLOUDDATA, INC.",1
CHILI CORPORATE SOLUTIONS INC,1
"KNOWLEDGE MARKETING, LLC",1
"WEALTH ENHANCEMENT GROUP, LLC",1
"WEB YOGA, INC.",1
CHILDREN'S THEATRE COMPANY AND SCHOOL,1
KPK TECHNOLOGIES INC,1
"KRAEMER NORTH AMERICA, LLC",1
KRISTA TIPPETT PUBLIC PRODUCTIONS,1
KROLL ONTRACK INC.,1
"CGI WINDOWS AND DOORS, INC.",1
KUTIR CORPORATION,1
L AND T TECHNOLOGY SERVICES LIMITED,1
CFMOTO POWERSPORTS INCORPORATION,1
"CERIDIAN HCM, INC.",1
L&T TECHNOLOGY SERVICES LLC,1
CENTURYLINK COMMUNICATIONS LLC,1
LAKE REGION MANUFACTURING INC.,1
"LAKE REGION MEDICAL GROUP, P.A.",1
"CENTURY AVIATION, LLC",1
LAKEWOOD HEALTH CENTER,1
LAMEX FOODS INC,1
"LAMEX FOODS, INC.",1
"CENTRAPRISE, CORP",1
CENTRAL MUNICIPAL POWER AGENCY AND SERVICES,1
LANDIS+GYR ANALYTICS LLC,1
ABNER TECHNOLOGY INC,1
"LANDSCAPE STRUCTURES, INC.",1
"CELMAC TECHNOLOGY SERVICES, LLC",1
CEDENT CONSULTING INC,1
LATITUDE SOFT TECHNOLOGIES LLC,1
LAUNCH IT CORP,1
"CDI SOLUTIONS, INC.",1
"LEMD, INC.",1
"LEXISNEXIS RISK DATA SOLUTIONS FL, INC.",1
"LEXISNEXIS RISK SOLUTIONS FL, INC.",1
"LIFE BY DESIGN, INC.",1
CBN TECH FORCE INC,1
LIFECORE BIOMEDICAL LLC,1
LIGHTING SCIENCE GROUP CORPORATION,1
"LILAX TECHNOLOGIES, INC.",1
WENOVA INC.,1
"LIU, INC.",1
"LKPB ENGINEERS, INC.",1
CAVALIER IT INC.,1
LOGIC NETWORK SOLUTIONS INC,1
LOGIC PLANET CS INC,1
LOGIC PLANET INC,1
"LOGIC PLANET, INC",1
CATERPILLAR INC.,1
LOGICAL PARADIGM LLC,1
LOGICQUE INC.,1
"LOGISOLVE, LLC",1
"LORSHI SYSTEMS, LLC",1
LORVEN APPLICATIONS INC,1
"ABM MACHINING, INC.",1
LUCENT SYSTEMS INC,1
LUCID INFOSYSTEMS LLC,1
"LURIE, LLP",1
M&AMP;R CONSULTANTS CORPORATION,1
CASI GROUP INC,1
"M3BI, LLC",1
"CARSOUP OF MINNESOTA, INC.",1
"MAGNET 360, LLC",1
"MAGNETATION, INC.",1
MAGNUS TECHNOLOGY SOLUTIONS INC,1
CARMICHAEL LYNCH INC.,1
MAKRO TECHNOLOGIES INC,1
MALLA SYSTEMS DBA EFULGENT,1
MANKATO CLINIC,1
MARGARET A CARGILL PHILANTHROPIC SERVICES LLC,1
"CARLSON HOTELS, INC.",1
MARKWELL & LEWIS LLP,1
"MARLABS, INC",1
CARLSON CAPITAL MANAGEMENT LLC,1
MARTHA OHARA INTERIORS INC,1
MARVIN LUMBER AND CEDAR COMPANY,1
"MASTECH ALLIANCE, INC., A MASTECH HOLDINGS COMPANY",1
"MASTECH DIGITAL TECHNOLOGIES, INC., A MASTECH DIGITAL, INC. COMPANY",1
"CARL ZEISS INDUSTRIAL METROLOGY, LLC",1
MATRIXCARE,1
"MAVEN COMPANIES, INC.",1
MAX4G INC.,1
"MAXISIT, INC",1
CARE IT SERVICES INC,1
MAYO CLINIC ROCHESTER,1
"MCCAREN DESIGNS, INC.",1
"CARDUS, INC.",1
"MCKINSEY &AMP; COMPANY, INC. UNITED STATES",1
CARDINAL IG COMPANY,1
MEDICKA MEDICAL,1
MEDITURE  LLC,1
"MEDNET SOLUTIONS, INC.",1
